Tempo (s),Temp Atual (C),Temp Desejada (C),PWM
1020.68,29.89,30.00,33
1021.71,29.89,30.00,33
1022.73,29.89,30.00,15
1023.76,29.89,30.00,33
1024.78,29.89,30.00,38
1025.81,29.89,30.00,38
1026.83,29.99,30.00,29
1027.86,29.99,30.00,24
1028.89,29.89,30.00,33
1029.91,29.99,30.00,24
1030.94,29.89,30.00,33
1031.96,29.89,30.00,38
1032.99,29.89,30.00,33
1034.02,29.89,30.00,33
1035.04,29.89,30.00,33
1036.07,29.89,30.00,38
1037.09,29.89,30.00,38
1038.12,29.99,30.00,24
1039.15,29.89,30.00,33
1040.17,29.99,30.00,24
1041.20,29.99,30.00,24
1042.22,29.99,30.00,29
1043.25,29.99,30.00,24
1044.28,29.99,30.00,24
1045.30,29.89,30.00,33
1046.33,29.89,30.00,38
1047.35,29.99,30.00,29
1048.38,29.89,30.00,33
1049.41,29.99,30.00,29
1050.43,29.89,30.00,33
1051.46,29.99,30.00,29
1052.48,29.99,30.00,24
1053.51,29.99,30.00,24
1054.54,29.99,30.00,29
1055.56,29.89,30.00,33
1056.59,29.99,30.00,29
1057.61,29.89,30.00,33
1058.64,29.99,30.00,10
1059.67,29.89,30.00,38
1060.69,29.89,30.00,38
1061.72,29.89,30.00,38
1062.74,29.99,30.00,29
1063.77,29.99,30.00,29
1064.80,29.89,30.00,38
1065.82,29.99,30.00,29
1066.85,29.99,30.00,24
1067.87,29.99,30.00,29
1068.90,29.99,30.00,29
1069.93,29.99,30.00,24
1070.95,29.99,30.00,29
1071.98,29.99,30.00,24
1073.00,29.99,30.00,29
1074.03,29.99,30.00,29
1075.06,29.99,30.00,29
1076.08,29.89,30.00,38
1077.11,29.99,30.00,15
1078.13,29.99,30.00,33
1079.16,29.89,30.00,33
1080.19,29.89,30.00,47
1081.21,29.99,30.00,24
1082.24,29.89,30.00,38
1083.26,29.99,30.00,29
1084.29,29.99,30.00,29
1085.32,29.99,30.00,29
1086.34,29.99,30.00,29
1087.37,29.99,30.00,29
1088.39,29.99,30.00,29
1089.42,29.89,30.00,33
1090.44,29.89,30.00,33
1091.47,29.99,30.00,15
1092.50,29.99,30.00,24
1093.52,29.99,30.00,29
1094.55,29.89,30.00,38
1095.57,30.17,30.00,10
1096.60,29.89,30.00,38
1097.63,29.99,30.00,29
1098.65,29.99,30.00,29
1099.68,29.99,30.00,29
1100.70,29.99,30.00,29
1101.73,29.99,30.00,15
1102.76,29.99,30.00,29
1103.78,29.99,30.00,29
1104.81,29.89,30.00,38
1105.83,30.08,30.00,20
1106.86,29.62,30.00,61
1107.89,29.99,30.00,29
1108.91,29.99,30.00,29
1109.94,29.99,30.00,29
1110.96,29.99,30.00,29
1111.99,29.99,30.00,29
1113.02,29.99,30.00,29
1114.04,29.99,30.00,29
1115.07,29.99,30.00,29
1116.09,29.53,30.00,79
1117.12,29.99,30.00,29
1118.15,29.99,30.00,29
1119.17,29.99,30.00,29
1120.20,29.99,30.00,29
1121.22,30.08,30.00,20
1122.25,29.89,30.00,24
1123.27,29.99,30.00,29
1124.30,29.99,30.00,29
1125.32,29.99,30.00,29
1126.35,30.08,30.00,20
1127.38,29.99,30.00,29
1128.40,29.99,30.00,29
1129.43,29.99,30.00,29
1130.46,29.89,30.00,38
1131.48,29.99,30.00,29
1132.51,29.89,30.00,38
1133.53,29.99,30.00,29
1134.56,29.99,30.00,29
1135.58,30.08,30.00,20
1136.61,29.99,30.00,29
1137.64,29.89,30.00,33
1138.66,29.99,30.00,29
1139.69,29.99,30.00,29
1140.71,29.99,30.00,29
1141.74,29.99,30.00,29
1142.77,29.99,30.00,33
1143.79,29.99,30.00,33
1144.82,29.99,30.00,29
1145.84,29.99,30.00,29
1146.87,29.99,30.00,29
1147.90,30.08,30.00,15
1148.92,29.99,30.00,29
1149.95,29.99,30.00,29
1150.97,29.99,30.00,29
1152.00,29.99,30.00,29
1153.03,29.99,30.00,29
1154.05,29.99,30.00,29
1155.08,29.89,30.00,33
1156.10,29.99,30.00,29
1157.13,29.89,30.00,38
1158.16,30.08,30.00,20
1159.18,29.99,30.00,29
1160.21,29.99,30.00,29
1161.23,29.99,30.00,29
1162.26,29.99,30.00,29
1163.29,29.99,30.00,29
1164.31,29.99,30.00,33
1165.34,29.89,30.00,38
1166.36,29.99,30.00,29
1167.39,29.62,30.00,65
1168.41,30.08,30.00,20
1169.44,29.99,30.00,29
1170.47,29.99,30.00,29
1171.49,29.99,30.00,29
1172.52,30.08,30.00,20
1173.54,29.99,30.00,29
1174.57,29.99,30.00,29
1175.60,29.89,30.00,38
1176.62,29.99,30.00,29
1177.65,29.99,30.00,29
1178.67,29.99,30.00,29
1179.70,30.08,30.00,24
1180.73,29.99,30.00,29
1181.75,29.99,30.00,29
1182.78,29.99,30.00,29
1183.80,29.99,30.00,29
1184.83,29.99,30.00,29
1185.85,29.99,30.00,24
1186.88,29.99,30.00,29
1187.91,29.99,30.00,29
1188.93,29.99,30.00,29
1189.96,29.99,30.00,29
1190.98,29.99,30.00,29
1192.01,29.99,30.00,33
1193.04,29.99,30.00,20
1194.06,29.99,30.00,29
1195.09,29.99,30.00,29
1196.11,29.89,30.00,38
1197.14,29.43,30.00,84
1198.17,29.99,30.00,29
1199.19,29.99,30.00,29
1200.22,29.99,30.00,29
1201.24,29.99,30.00,29
1202.27,29.99,30.00,38
1203.30,29.99,30.00,29
1204.32,29.99,30.00,29
1205.35,29.99,30.00,29
1206.37,29.99,30.00,29
1207.40,29.99,30.00,29
1208.43,29.99,30.00,24
1209.45,29.99,30.00,29
1210.48,29.99,30.00,29
1211.50,29.99,30.00,29
1212.53,29.99,30.00,33
1213.55,29.99,30.00,24
1214.58,29.99,30.00,29
1215.61,29.89,30.00,38
1216.63,29.99,30.00,29
1217.66,29.99,30.00,29
1218.68,29.89,30.00,38
1219.71,30.08,30.00,24
1220.74,29.99,30.00,29
1221.76,29.99,30.00,24
1222.79,29.99,30.00,29
1223.81,29.99,30.00,29
1224.84,29.99,30.00,29
1225.87,29.89,30.00,38
1226.89,29.80,30.00,47
1227.92,29.99,30.00,24
1228.94,29.99,30.00,29
1229.97,29.99,30.00,29
1231.00,29.99,30.00,29
1232.02,29.99,30.00,29
1233.05,29.99,30.00,29
1234.07,29.99,30.00,29
1235.10,29.99,30.00,29
1236.12,29.99,30.00,29
1237.15,29.99,30.00,29
1238.18,29.99,30.00,33
1239.20,29.89,30.00,33
1240.23,29.99,30.00,29
1241.25,29.99,30.00,29
1242.28,30.08,30.00,20
1243.31,29.99,30.00,33
1244.33,29.99,30.00,33
1245.36,29.99,30.00,29
1246.38,29.99,30.00,29
1247.41,29.99,30.00,29
1248.44,29.99,30.00,29
1249.46,29.99,30.00,29
1250.49,29.99,30.00,29
1251.51,29.99,30.00,29
1252.54,29.99,30.00,33
1253.56,29.99,30.00,29
1254.59,29.99,30.00,29
1255.62,29.99,30.00,29
1256.64,29.99,30.00,29
1257.67,29.99,30.00,24
1258.69,29.99,30.00,29
1259.72,29.99,30.00,29
1260.75,29.99,30.00,29
1261.77,29.99,30.00,29
1262.80,29.89,30.00,33
1263.82,29.99,30.00,29
1264.85,29.99,30.00,29
1265.88,29.99,30.00,29
1266.90,29.99,30.00,29
1267.93,29.89,30.00,33
1268.95,29.99,30.00,29
1269.98,29.99,30.00,24
1271.01,29.99,30.00,29
1272.03,29.99,30.00,29
1273.06,29.99,30.00,24
1274.08,29.99,30.00,29
1275.11,29.99,30.00,29
1276.14,29.99,30.00,29
1277.16,29.99,30.00,29
1278.19,29.99,30.00,29
1279.21,29.99,30.00,29
1280.24,29.99,30.00,29
1281.26,29.99,30.00,29
1282.29,29.99,30.00,29
1283.32,29.99,30.00,29
1284.34,29.99,30.00,29
1285.37,30.08,30.00,15
1286.39,29.99,30.00,33
1287.42,29.89,30.00,38
1288.44,29.99,30.00,29
1289.47,29.99,30.00,29
1290.50,29.99,30.00,29
1291.52,29.99,30.00,29
1292.55,29.99,30.00,34
1293.58,29.99,30.00,29
1294.60,29.99,30.00,29
1295.63,29.99,30.00,29
1296.65,29.89,30.00,38
1297.68,29.89,30.00,38
1298.70,29.99,30.00,29
1299.73,29.99,30.00,29
1300.76,29.99,30.00,29
1301.78,29.99,30.00,29
1302.81,29.99,30.00,29
1303.83,29.99,30.00,29
1304.86,29.89,30.00,34
1305.89,30.08,30.00,24
1306.91,29.99,30.00,29
1307.94,29.99,30.00,29
1308.96,29.99,30.00,29
1309.99,29.99,30.00,29
1311.02,29.99,30.00,29
1312.04,29.89,30.00,38
1313.07,30.08,30.00,20
1314.09,29.99,30.00,24
1315.12,29.99,30.00,29
1316.15,29.99,30.00,29
1317.17,29.99,30.00,24
1318.20,29.99,30.00,29
1319.22,29.99,30.00,29
1320.25,29.99,30.00,29
1321.28,29.99,30.00,29
1322.30,29.99,30.00,29
1323.33,29.89,30.00,38
1324.35,29.99,30.00,29
1325.38,29.99,30.00,29
1326.40,29.99,30.00,29
1327.43,29.99,30.00,29
1328.45,29.99,30.00,42
1329.48,29.99,30.00,29
1330.51,29.99,30.00,29
1331.53,29.99,30.00,29
1332.56,29.89,30.00,38
1333.58,29.99,30.00,29
1334.61,30.08,30.00,20
1335.64,29.99,30.00,29
1336.66,29.99,30.00,29
1337.69,29.99,30.00,29
1338.71,29.99,30.00,29
1339.74,29.89,30.00,34
1340.77,30.08,30.00,29
1341.79,29.99,30.00,29
1342.82,29.99,30.00,34
1343.84,29.99,30.00,29
1344.87,29.99,30.00,29
1345.90,30.26,30.00,2
1346.92,29.99,30.00,24
1347.95,29.99,30.00,29
1348.97,29.99,30.00,29
1350.00,29.99,30.00,29
1351.03,29.99,30.00,29
1352.05,29.99,30.00,29
1353.08,29.99,30.00,29
1354.10,29.99,30.00,29
1355.13,29.99,30.00,29
1356.16,29.99,30.00,29
1357.18,29.99,30.00,24
1358.21,29.99,30.00,29
1359.23,29.99,30.00,29
1360.26,29.99,30.00,34
1361.29,29.99,30.00,38
1362.31,29.99,30.00,34
1363.34,29.89,30.00,38
1364.36,30.35,30.00,0
1365.39,29.99,30.00,29
1366.42,29.99,30.00,29
1367.44,29.99,30.00,29
1368.47,29.99,30.00,29
1369.49,29.99,30.00,29
1370.52,29.89,30.00,29
1371.54,29.99,30.00,29
1372.57,29.99,30.00,29
1373.60,29.99,30.00,29
1374.62,29.99,30.00,29
1375.65,29.99,30.00,29
1376.67,29.99,30.00,29
1377.70,29.99,30.00,29
1378.72,29.99,30.00,29
1379.75,29.99,30.00,29
1380.78,29.99,30.00,43
1381.80,29.89,30.00,43
1382.83,29.99,30.00,29
1383.86,29.99,30.00,29
1384.88,29.99,30.00,29
1385.91,29.99,30.00,29
1386.93,29.99,30.00,29
1387.96,29.99,30.00,29
1388.98,29.99,30.00,24
1390.01,29.99,30.00,29
1391.04,29.99,30.00,24
1392.06,29.99,30.00,29
1393.09,29.99,30.00,29
1394.11,29.89,30.00,38
1395.14,29.99,30.00,29
1396.17,29.99,30.00,24
1397.19,29.99,30.00,29
1398.22,29.99,30.00,29
1399.24,29.99,30.00,29
1400.27,29.99,30.00,29
1401.30,29.99,30.00,29
1402.32,29.99,30.00,29
1403.35,29.99,30.00,24
1404.37,29.99,30.00,29
1405.40,29.99,30.00,29
1406.43,29.99,30.00,29
1407.45,29.99,30.00,29
1408.48,29.99,30.00,29
1409.50,29.99,30.00,29
1410.53,29.99,30.00,34
1411.56,29.99,30.00,29
1412.58,29.99,30.00,29
1413.61,29.89,30.00,38
1414.63,29.99,30.00,29
1415.66,29.99,30.00,29
1416.68,29.99,30.00,29
1417.71,29.99,30.00,24
1418.74,29.99,30.00,20
1419.76,29.89,30.00,43
1420.79,29.99,30.00,34
1421.81,29.99,30.00,29
1422.84,29.99,30.00,29
1423.86,29.99,30.00,29
1424.89,30.08,30.00,20
1425.92,29.99,30.00,29
1426.94,29.99,30.00,29
1427.97,29.99,30.00,29
1429.00,29.99,30.00,29
1430.02,29.99,30.00,29
1431.05,29.99,30.00,29
1432.07,29.89,30.00,38
1433.10,29.99,30.00,29
1434.13,29.71,30.00,57
1435.15,29.99,30.00,29
1436.18,29.99,30.00,29
1437.20,29.99,30.00,29
1438.23,29.99,30.00,29
1439.25,29.99,30.00,25
1440.28,29.99,30.00,29
1441.31,29.99,30.00,38
1442.33,29.99,30.00,29
1443.36,29.99,30.00,29
1444.38,29.89,30.00,38
1445.41,30.17,30.00,11
1446.44,29.53,30.00,70
1447.46,30.08,30.00,20
1448.49,29.99,30.00,24
1449.51,29.99,30.00,24
1450.54,29.99,30.00,29
1451.57,29.99,30.00,29
1452.59,29.99,30.00,29
1453.62,29.99,30.00,29
1454.64,29.99,30.00,29
1455.67,29.99,30.00,29
1456.70,29.99,30.00,29
1457.72,29.62,30.00,61
1458.75,29.99,30.00,29
1459.77,29.89,30.00,38
1460.80,29.99,30.00,29
1461.82,29.99,30.00,29
1462.85,29.99,30.00,29
1463.88,29.99,30.00,25
1464.90,29.99,30.00,29
1465.93,29.99,30.00,29
1466.95,29.89,30.00,38
1467.98,29.99,30.00,29
1469.01,29.99,30.00,24
1470.03,29.99,30.00,29
1471.06,29.99,30.00,29
1472.08,29.89,30.00,38
1473.11,29.99,30.00,43
1474.14,29.89,30.00,38
1475.16,29.99,30.00,29
1476.19,29.99,30.00,29
1477.21,29.99,30.00,29
1478.24,29.99,30.00,29
1479.27,29.99,30.00,25
1480.29,29.99,30.00,34
1481.32,29.99,30.00,29
1482.34,29.99,30.00,29
1483.37,29.99,30.00,29
1484.40,29.89,30.00,43
1485.42,29.99,30.00,29
1486.45,29.99,30.00,34
1487.47,29.99,30.00,29
1488.50,30.45,30.00,0
1489.52,29.89,30.00,34
1490.55,29.99,30.00,24
1491.58,29.99,30.00,29
1492.60,29.99,30.00,29
1493.63,29.99,30.00,24
1494.65,29.99,30.00,34
1495.68,29.99,30.00,38
1496.71,29.99,30.00,29
1497.73,29.99,30.00,29
1498.76,29.99,30.00,29
1499.78,29.99,30.00,29
1500.81,29.99,30.00,29
1501.84,29.99,30.00,29
1502.86,29.99,30.00,29
1503.89,29.89,30.00,43
1504.91,29.99,30.00,25
1505.94,29.89,30.00,34
1506.97,29.99,30.00,29
1507.99,29.99,30.00,29
1509.02,29.99,30.00,29
1510.04,29.80,30.00,47
1511.07,30.08,30.00,15
1512.09,29.99,30.00,25
1513.12,30.26,30.00,0
1514.15,29.99,30.00,25
1515.17,29.99,30.00,25
1516.20,29.99,30.00,29
1517.22,29.99,30.00,29
1518.25,29.99,30.00,29
1519.28,29.99,30.00,29
1520.30,29.99,30.00,25
1521.33,29.99,30.00,29
1522.35,30.08,30.00,20
1523.38,29.89,30.00,34
1524.41,29.99,30.00,29
1525.43,30.08,30.00,20
1526.46,30.08,30.00,15
1527.48,29.99,30.00,29
1528.51,29.99,30.00,34
1529.54,29.99,30.00,29
1530.56,29.99,30.00,29
1531.59,29.99,30.00,29
1532.61,29.99,30.00,29
1533.64,29.99,30.00,29
1534.67,29.99,30.00,20
1535.69,29.99,30.00,29
1536.72,29.71,30.00,57
1537.74,29.99,30.00,34
1538.77,29.99,30.00,34
1539.80,29.99,30.00,29
1540.82,29.99,30.00,29
1541.85,29.99,30.00,29
1542.87,29.99,30.00,29
1543.90,29.99,30.00,25
1544.93,29.89,30.00,38
1545.95,29.89,30.00,34
1546.98,30.08,30.00,20
1548.00,29.80,30.00,48
1549.03,29.99,30.00,25
1550.06,30.35,30.00,0
1551.08,29.89,30.00,38
1552.11,29.99,30.00,29
1553.13,29.99,30.00,29
1554.16,29.99,30.00,29
1555.19,29.99,30.00,29
1556.21,29.99,30.00,29
1557.24,29.89,30.00,38
1558.26,29.99,30.00,29
1559.29,29.99,30.00,25
1560.31,29.99,30.00,29
1561.34,29.99,30.00,29
1562.37,29.53,30.00,75
1563.39,29.99,30.00,29
1564.42,29.99,30.00,29
1565.44,29.99,30.00,29
1566.47,29.99,30.00,29
1567.50,29.99,30.00,29
1568.52,30.08,30.00,15
1569.55,29.99,30.00,29
1570.57,29.99,30.00,29
1571.60,29.99,30.00,29
1572.63,29.89,30.00,34
1573.65,29.99,30.00,34
1574.68,29.89,30.00,38
1575.70,29.99,30.00,29
1576.73,30.08,30.00,20
1577.76,29.99,30.00,20
1578.78,29.89,30.00,34
1579.81,29.99,30.00,34
1580.83,29.99,30.00,29
1581.86,29.99,30.00,29
1582.89,29.99,30.00,29
1583.91,30.08,30.00,29
1584.94,29.89,30.00,43
1585.96,29.99,30.00,29
1586.99,29.99,30.00,29
1588.02,29.99,30.00,29
1589.04,29.99,30.00,29
1590.07,29.89,30.00,38
1591.09,29.99,30.00,34
1592.12,29.99,30.00,29
1593.15,29.99,30.00,29
1594.17,29.89,30.00,34
1595.20,29.99,30.00,43
1596.22,29.99,30.00,29
1597.25,29.99,30.00,29
1598.28,30.08,30.00,20
1599.30,29.99,30.00,29
1600.33,30.08,30.00,20
1601.35,29.99,30.00,29
1602.38,29.99,30.00,25
1603.41,29.99,30.00,29
1604.43,29.99,30.00,29
1605.46,29.99,30.00,29
1606.48,29.89,30.00,38
1607.51,29.99,30.00,29
1608.54,29.99,30.00,29
1609.56,29.99,30.00,29
1610.59,29.99,30.00,25
1611.61,29.99,30.00,29
1612.64,29.99,30.00,29
1613.67,29.89,30.00,38
1614.69,29.99,30.00,29
1615.72,29.99,30.00,29
1616.74,30.08,30.00,16
1617.77,29.99,30.00,29
1618.80,29.99,30.00,29
1619.82,29.99,30.00,29
1620.85,29.99,30.00,29
1621.87,30.08,30.00,20
1622.90,29.99,30.00,29
1623.92,29.99,30.00,29
1624.95,30.35,30.00,0
1625.98,29.89,30.00,34
1627.00,29.99,30.00,29
1628.03,29.99,30.00,29
1629.05,29.99,30.00,29
1630.08,29.99,30.00,25
1631.11,29.99,30.00,29
1632.13,29.89,30.00,43
1633.16,29.99,30.00,25
1634.18,29.99,30.00,29
1635.21,29.99,30.00,29
1636.24,29.99,30.00,29
1637.26,29.80,30.00,43
1638.29,30.35,30.00,0
1639.31,29.99,30.00,29
1640.34,29.99,30.00,34
1641.37,29.99,30.00,29
1642.39,29.99,30.00,29
1643.42,29.99,30.00,29
1644.44,30.08,30.00,20
1645.47,30.08,30.00,20
1646.50,29.89,30.00,38
1647.52,29.99,30.00,29
1648.55,29.99,30.00,29
1649.57,29.99,30.00,29
1650.60,29.99,30.00,29
1651.63,29.99,30.00,29
1652.65,29.99,30.00,29
1653.68,29.89,30.00,38
1654.70,29.99,30.00,25
1655.73,29.89,30.00,34
1656.76,29.99,30.00,29
1657.78,29.99,30.00,38
1658.81,29.99,30.00,29
1659.83,29.99,30.00,29
1660.86,29.99,30.00,29
1661.89,29.99,30.00,29
1662.91,30.08,30.00,20
1663.94,29.89,30.00,38
1664.96,29.89,30.00,38
1665.99,30.08,30.00,16
1667.01,29.89,30.00,38
1668.04,29.99,30.00,34
1669.07,29.89,30.00,38
1670.09,29.99,30.00,29
1671.12,29.99,30.00,29
1672.14,29.99,30.00,29
1673.17,29.99,30.00,29
1674.20,29.99,30.00,29
1675.22,30.17,30.00,11
1676.25,30.08,30.00,16
1677.27,30.08,30.00,20
1678.30,29.80,30.00,38
1679.33,29.99,30.00,25
1680.35,29.99,30.00,25
1681.38,29.99,30.00,29
1682.40,29.99,30.00,29
1683.43,29.99,30.00,29
1684.46,29.99,30.00,29
1685.48,29.99,30.00,29
1686.51,29.62,30.00,66
1687.53,30.26,30.00,2
1688.56,29.99,30.00,29
1689.58,29.99,30.00,29
1690.61,29.99,30.00,29
1691.64,29.99,30.00,29
1692.66,29.89,30.00,34
1693.69,29.99,30.00,29
1694.71,29.99,30.00,43
1695.74,29.99,30.00,34
1696.77,29.99,30.00,29
1697.79,29.89,30.00,38
1698.82,29.99,30.00,29
1699.84,29.71,30.00,52
1700.87,29.99,30.00,25
1701.90,29.99,30.00,29
1702.92,29.99,30.00,29
1703.95,29.99,30.00,29
1704.97,29.99,30.00,29
1706.00,29.99,30.00,29
1707.03,29.99,30.00,25
1708.05,29.99,30.00,25
1709.08,29.99,30.00,29
1710.10,29.99,30.00,29
1711.13,29.99,30.00,29
1712.16,29.99,30.00,29
1713.18,29.99,30.00,29
1714.21,29.89,30.00,34
1715.23,30.08,30.00,20
1716.26,29.99,30.00,29
1717.29,29.99,30.00,29
1718.31,29.99,30.00,25
1719.34,29.99,30.00,29
1720.36,29.99,30.00,29
1721.39,29.99,30.00,29
1722.42,29.99,30.00,29
1723.44,29.89,30.00,39
1724.47,30.08,30.00,25
1725.49,29.89,30.00,39
1726.52,29.99,30.00,34
1727.55,29.43,30.00,75
1728.57,30.08,30.00,20
1729.60,29.99,30.00,29
1730.62,29.99,30.00,29
1731.65,29.89,30.00,39
1732.68,29.89,30.00,34
1733.70,29.89,30.00,34
1734.73,29.99,30.00,29
1735.75,29.99,30.00,25
1736.78,29.99,30.00,29
1737.81,29.99,30.00,29
1738.83,29.99,30.00,29
1739.86,29.99,30.00,25
1740.88,30.45,30.00,0
1741.91,29.99,30.00,29
1742.94,29.99,30.00,29
1743.96,29.99,30.00,29
1744.99,29.99,30.00,29
1746.01,29.99,30.00,29
1747.04,29.99,30.00,34
1748.06,29.99,30.00,29
1749.09,29.99,30.00,29
1750.12,29.99,30.00,29
1751.14,29.99,30.00,29
1752.17,29.99,30.00,29
1753.19,30.08,30.00,25
1754.22,29.99,30.00,29
1755.25,29.99,30.00,29
1756.27,29.89,30.00,39
1757.30,29.89,30.00,34
1758.32,29.99,30.00,25
1759.35,29.99,30.00,29
1760.38,29.99,30.00,29
1761.40,29.99,30.00,29
1762.43,29.99,30.00,29
1763.45,29.99,30.00,29
1764.48,29.89,30.00,39
1765.51,29.99,30.00,25
1766.53,30.08,30.00,16
1767.56,29.99,30.00,25
1768.58,29.99,30.00,34
1769.61,29.89,30.00,39
1770.64,29.99,30.00,29
1771.66,29.99,30.00,29
1772.69,29.99,30.00,29
1773.71,29.99,30.00,29
1774.74,29.89,30.00,39
1775.77,30.08,30.00,25
1776.79,29.89,30.00,39
1777.82,30.35,30.00,0
1778.84,29.99,30.00,29
1779.87,29.99,30.00,29
1780.90,29.99,30.00,29
1781.92,29.89,30.00,39
1782.95,30.08,30.00,20
1783.97,29.99,30.00,29
1785.00,29.99,30.00,29
1786.03,29.99,30.00,25
1787.05,29.99,30.00,29
1788.08,29.99,30.00,29
1789.10,29.99,30.00,29
1790.13,30.45,30.00,0
1791.16,29.89,30.00,39
1792.18,29.99,30.00,29
1793.21,29.99,30.00,29
1794.23,29.99,30.00,29
1795.26,29.99,30.00,29
1796.29,29.99,30.00,11
1797.31,29.99,30.00,29
1798.34,29.89,30.00,34
1799.36,29.99,30.00,29
1800.39,29.99,30.00,29
1801.41,29.99,30.00,29
1802.44,30.08,30.00,25
1803.47,29.89,30.00,43
1804.49,29.99,30.00,29
1805.52,29.99,30.00,25
1806.54,29.99,30.00,29
1807.57,29.99,30.00,29
1808.59,29.99,30.00,29
1809.62,29.99,30.00,34
1810.65,29.89,30.00,39
1811.67,29.99,30.00,34
1812.70,29.99,30.00,29
1813.73,29.99,30.00,29
1814.75,30.08,30.00,20
1815.78,29.99,30.00,29
1816.80,29.99,30.00,29
1817.83,29.89,30.00,39
1818.86,29.99,30.00,29
1819.88,29.99,30.00,29
1820.91,29.99,30.00,29
1821.93,29.99,30.00,29
1822.96,29.99,30.00,29
1823.98,29.99,30.00,29
1825.01,29.99,30.00,29
1826.04,29.99,30.00,29
1827.06,29.99,30.00,29
1828.09,30.08,30.00,25
1829.11,29.89,30.00,43
1830.14,29.99,30.00,29
1831.17,29.99,30.00,29
1832.19,29.99,30.00,34
1833.22,29.99,30.00,29
1834.25,29.99,30.00,29
1835.27,29.99,30.00,29
1836.30,29.99,30.00,29
1837.32,29.99,30.00,25
1838.35,29.99,30.00,29
1839.38,30.17,30.00,11
1840.40,29.99,30.00,30
1841.43,29.99,30.00,29
1842.45,29.99,30.00,29
1843.48,29.89,30.00,39
1844.50,29.99,30.00,30
1845.53,29.99,30.00,34
1846.56,29.99,30.00,34
1847.58,29.99,30.00,30
1848.61,29.99,30.00,30
1849.63,29.99,30.00,30
1850.66,30.26,30.00,0
1851.69,30.08,30.00,20
1852.71,29.99,30.00,25
1853.74,29.99,30.00,30
1854.76,29.99,30.00,30
1855.79,29.89,30.00,39
1856.82,30.08,30.00,20
1857.84,29.89,30.00,39
1858.87,30.08,30.00,16
1859.89,29.99,30.00,30
1860.92,29.99,30.00,30
1861.95,29.99,30.00,30
1862.97,29.99,30.00,30
1864.00,29.99,30.00,30
1865.02,29.99,30.00,25
1866.05,29.89,30.00,34
1867.07,29.99,30.00,25
1868.10,29.99,30.00,30
1869.13,29.99,30.00,30
1870.15,29.99,30.00,30
1871.18,29.89,30.00,39
1872.20,29.89,30.00,39
1873.23,29.99,30.00,30
1874.26,29.89,30.00,34
1875.28,29.99,30.00,30
1876.31,29.99,30.00,30
1877.33,29.99,30.00,30
1878.36,29.99,30.00,30
1879.39,29.89,30.00,34
1880.41,29.89,30.00,39
1881.44,29.99,30.00,30
1882.46,29.99,30.00,30
1883.49,29.99,30.00,30
1884.52,30.08,30.00,20
1885.54,29.99,30.00,30
1886.57,30.08,30.00,20
1887.59,29.99,30.00,30
1888.62,29.99,30.00,30
1889.65,29.99,30.00,30
1890.67,29.99,30.00,30
1891.70,29.99,30.00,30
1892.72,29.99,30.00,30
1893.75,29.99,30.00,30
1894.78,29.99,30.00,16
1895.80,29.89,30.00,34
1896.83,29.99,30.00,30
1897.85,29.99,30.00,30
1898.88,29.99,30.00,30
1899.91,29.99,30.00,30
1900.93,29.89,30.00,39
1901.96,30.08,30.00,20
1902.98,29.89,30.00,34
1904.01,30.08,30.00,20
1905.04,29.99,30.00,11
1906.06,29.99,30.00,30
1907.09,29.99,30.00,30
1908.11,29.99,30.00,30
1909.14,29.89,30.00,39
1910.17,29.99,30.00,30
1911.19,30.08,30.00,20
1912.22,30.08,30.00,20
1913.24,29.99,30.00,30
1914.27,29.99,30.00,30
1915.29,29.99,30.00,30
1916.32,29.99,30.00,11
1917.35,29.89,30.00,48
1918.37,30.08,30.00,20
1919.40,29.99,30.00,30
1920.42,29.89,30.00,39
1921.45,29.99,30.00,30
1922.48,29.80,30.00,43
1923.50,29.99,30.00,34
1924.53,29.89,30.00,39
1925.55,29.99,30.00,30
1926.58,29.99,30.00,30
1927.61,29.99,30.00,30
1928.63,30.08,30.00,16
1929.66,29.99,30.00,34
1930.68,29.99,30.00,30
1931.71,29.99,30.00,30
1932.74,29.89,30.00,39
1933.76,29.99,30.00,34
1934.79,29.99,30.00,30
1935.81,29.99,30.00,30
1936.84,29.99,30.00,30
1937.87,30.08,30.00,20
1938.89,29.99,30.00,25
1939.92,29.99,30.00,30
1940.94,29.99,30.00,30
1941.97,29.99,30.00,30
1943.00,29.99,30.00,30
1944.02,29.99,30.00,30
1945.05,30.26,30.00,7
1946.07,30.45,30.00,0
1947.10,29.99,30.00,30
1948.13,29.99,30.00,30
1949.15,29.99,30.00,30
1950.18,29.99,30.00,34
1951.20,29.89,30.00,39
1952.23,29.99,30.00,11
1953.26,29.99,30.00,34
1954.28,29.99,30.00,25
1955.31,29.99,30.00,30
1956.33,29.99,30.00,30
1957.36,30.17,30.00,16
1958.38,29.99,30.00,30
1959.41,29.99,30.00,30
1960.44,29.99,30.00,25
1961.46,29.99,30.00,30
1962.49,29.99,30.00,30
1963.51,29.89,30.00,39
1964.54,29.89,30.00,34
1965.57,29.99,30.00,34
1966.59,29.89,30.00,43
1967.62,30.08,30.00,25
1968.64,29.99,30.00,25
1969.67,29.99,30.00,30
1970.70,29.99,30.00,30
1971.72,29.99,30.00,30
1972.75,30.08,30.00,20
1973.77,29.99,30.00,30
1974.80,29.99,30.00,30
