Tempo (s),Temp Atual (C),Temp Desejada (C),PWM
1020.57,29.89,30.00,35
1021.60,29.89,30.00,35
1022.62,29.89,30.00,35
1023.65,29.89,30.00,35
1024.67,29.89,30.00,35
1025.70,29.89,30.00,35
1026.73,29.99,30.00,30
1027.75,29.89,30.00,35
1028.78,29.99,30.00,30
1029.80,29.89,30.00,35
1030.83,29.89,30.00,35
1031.85,29.99,30.00,30
1032.88,29.99,30.00,30
1033.91,29.89,30.00,35
1034.93,29.89,30.00,35
1035.96,29.89,30.00,35
1036.98,29.89,30.00,35
1038.01,29.99,30.00,30
1039.04,29.99,30.00,30
1040.06,29.89,30.00,35
1041.09,29.99,30.00,30
1042.11,29.89,30.00,35
1043.14,29.99,30.00,30
1044.17,29.99,30.00,30
1045.19,30.08,30.00,26
1046.22,29.99,30.00,30
1047.24,29.99,30.00,30
1048.27,29.99,30.00,30
1049.29,29.89,30.00,35
1050.32,29.99,30.00,30
1051.34,29.71,30.00,44
1052.37,29.99,30.00,30
1053.40,29.89,30.00,35
1054.42,29.89,30.00,35
1055.45,29.99,30.00,30
1056.47,29.89,30.00,35
1057.50,29.99,30.00,30
1058.53,29.62,30.00,49
1059.55,29.99,30.00,30
1060.58,29.99,30.00,30
1061.60,29.89,30.00,35
1062.63,29.99,30.00,30
1063.66,29.89,30.00,35
1064.68,29.99,30.00,30
1065.71,29.99,30.00,30
1066.73,29.89,30.00,35
1067.76,29.99,30.00,30
1068.78,29.99,30.00,30
1069.81,29.99,30.00,30
1070.83,29.99,30.00,30
1071.86,29.99,30.00,30
1072.89,29.99,30.00,30
1073.91,29.99,30.00,30
1074.94,29.99,30.00,30
1075.96,29.99,30.00,30
1076.99,29.99,30.00,30
1078.02,29.99,30.00,30
1079.04,29.99,30.00,30
1080.07,29.99,30.00,30
1081.09,29.89,30.00,35
1082.12,30.08,30.00,26
1083.15,29.99,30.00,30
1084.17,29.99,30.00,30
1085.20,30.08,30.00,26
1086.22,29.89,30.00,35
1087.25,29.99,30.00,30
1088.27,29.89,30.00,35
1089.30,29.99,30.00,30
1090.33,29.99,30.00,30
1091.35,29.99,30.00,30
1092.38,29.99,30.00,30
1093.40,29.99,30.00,30
1094.43,29.99,30.00,30
1095.45,29.99,30.00,30
1096.48,29.99,30.00,30
1097.51,30.08,30.00,26
1098.53,29.89,30.00,35
1099.56,29.89,30.00,35
1100.58,29.99,30.00,30
1101.61,29.99,30.00,30
1102.64,30.08,30.00,26
1103.66,29.99,30.00,30
1104.69,29.43,30.00,58
1105.71,29.99,30.00,30
1106.74,29.99,30.00,30
1107.77,29.99,30.00,30
1108.79,29.99,30.00,30
1109.82,29.99,30.00,30
1110.84,29.99,30.00,30
1111.87,29.99,30.00,30
1112.89,29.99,30.00,30
1113.92,29.99,30.00,30
1114.94,29.99,30.00,30
1115.97,29.99,30.00,30
1117.00,29.99,30.00,30
1118.02,29.99,30.00,30
1119.05,29.99,30.00,30
1120.07,29.99,30.00,30
1121.10,29.99,30.00,30
1122.13,29.99,30.00,30
1123.15,29.89,30.00,35
1124.18,29.99,30.00,30
1125.20,29.71,30.00,44
1126.23,29.99,30.00,30
1127.26,29.99,30.00,30
1128.28,29.99,30.00,30
1129.31,29.99,30.00,30
1130.33,29.99,30.00,30
1131.36,29.99,30.00,30
1132.38,29.99,30.00,30
1133.41,29.99,30.00,30
1134.44,29.99,30.00,30
1135.46,29.99,30.00,30
1136.49,29.89,30.00,35
1137.51,30.08,30.00,26
1138.54,29.99,30.00,30
1139.56,29.99,30.00,30
1140.59,29.99,30.00,30
1141.62,29.99,30.00,30
1142.64,29.99,30.00,30
1143.67,29.99,30.00,30
1144.69,29.99,30.00,30
1145.72,30.08,30.00,26
1146.75,29.99,30.00,30
1147.77,29.99,30.00,30
1148.80,29.99,30.00,30
1149.82,29.99,30.00,30
1150.85,29.99,30.00,30
1151.88,30.17,30.00,21
1152.90,29.99,30.00,30
1153.93,29.99,30.00,30
1154.95,29.99,30.00,30
1155.98,29.99,30.00,30
1157.00,29.99,30.00,30
1158.03,29.71,30.00,44
1159.06,30.08,30.00,26
1160.08,29.99,30.00,30
1161.11,29.99,30.00,30
1162.13,29.99,30.00,30
1163.16,29.99,30.00,30
1164.18,29.99,30.00,30
1165.21,29.99,30.00,30
1166.24,30.08,30.00,26
1167.26,29.99,30.00,30
1168.29,29.99,30.00,30
1169.31,29.99,30.00,30
1170.34,29.99,30.00,30
1171.36,29.99,30.00,30
1172.39,29.99,30.00,30
1173.42,29.99,30.00,30
1174.44,29.89,30.00,35
1175.47,30.08,30.00,26
1176.49,29.99,30.00,30
1177.52,29.99,30.00,30
1178.55,29.99,30.00,30
1179.57,29.99,30.00,30
1180.60,29.99,30.00,30
1181.62,29.99,30.00,30
1182.65,29.99,30.00,30
1183.68,29.99,30.00,30
1184.70,29.99,30.00,30
1185.73,29.99,30.00,30
1186.75,29.99,30.00,30
1187.78,30.08,30.00,26
1188.80,29.99,30.00,30
1189.83,29.99,30.00,30
1190.85,29.99,30.00,30
1191.88,30.08,30.00,26
1192.91,30.08,30.00,26
1193.93,29.99,30.00,30
1194.96,29.99,30.00,30
1195.98,29.99,30.00,30
1197.01,29.89,30.00,35
1198.04,29.99,30.00,30
1199.06,29.99,30.00,30
1200.09,29.99,30.00,30
1201.11,29.99,30.00,30
1202.14,29.99,30.00,30
1203.17,29.99,30.00,30
1204.19,29.99,30.00,30
1205.22,29.99,30.00,30
1206.24,29.99,30.00,30
1207.27,29.99,30.00,30
1208.29,29.99,30.00,30
1209.32,29.99,30.00,30
1210.34,29.99,30.00,30
1211.37,29.99,30.00,30
1212.40,29.43,30.00,58
1213.42,29.99,30.00,30
1214.45,29.99,30.00,30
1215.47,29.99,30.00,30
1216.50,29.99,30.00,30
1217.53,29.99,30.00,30
1218.55,29.99,30.00,30
1219.58,30.08,30.00,26
1220.60,29.99,30.00,30
1221.63,29.99,30.00,30
1222.66,29.99,30.00,30
1223.68,29.99,30.00,30
1224.71,29.99,30.00,30
1225.73,29.80,30.00,40
1226.76,29.99,30.00,30
1227.78,29.99,30.00,30
1228.81,29.99,30.00,30
1229.84,29.99,30.00,30
1230.86,29.99,30.00,30
1231.89,30.17,30.00,21
1232.91,29.99,30.00,30
1233.94,29.99,30.00,30
1234.96,29.99,30.00,30
1235.99,29.99,30.00,30
1237.02,29.99,30.00,30
1238.04,29.99,30.00,30
1239.07,30.17,30.00,21
1240.09,29.99,30.00,30
1241.12,29.99,30.00,30
1242.15,29.89,30.00,35
1243.17,29.99,30.00,30
1244.20,29.99,30.00,30
1245.22,29.99,30.00,30
1246.25,29.99,30.00,30
1247.28,29.99,30.00,30
1248.30,30.08,30.00,26
1249.33,29.99,30.00,30
1250.35,29.99,30.00,30
1251.38,29.99,30.00,30
1252.40,29.89,30.00,35
1253.43,29.99,30.00,30
1254.45,29.99,30.00,30
1255.48,29.99,30.00,30
1256.51,29.99,30.00,30
1257.53,29.99,30.00,30
1258.56,29.89,30.00,35
1259.58,30.08,30.00,26
1260.61,29.99,30.00,30
1261.64,29.99,30.00,30
1262.66,29.99,30.00,30
1263.69,29.99,30.00,30
1264.71,29.99,30.00,30
1265.74,29.99,30.00,30
1266.77,29.99,30.00,30
1267.79,29.99,30.00,30
1268.82,29.99,30.00,30
1269.84,29.99,30.00,30
1270.87,29.99,30.00,30
1271.89,29.99,30.00,30
1272.92,29.99,30.00,30
1273.95,29.99,30.00,30
1274.97,29.99,30.00,30
1276.00,29.99,30.00,30
1277.02,29.99,30.00,30
1278.05,29.99,30.00,30
1279.07,29.99,30.00,30
1280.10,29.99,30.00,30
1281.13,29.99,30.00,30
1282.15,29.99,30.00,30
1283.18,29.99,30.00,30
1284.20,29.99,30.00,30
1285.23,29.99,30.00,30
1286.26,29.99,30.00,30
1287.28,29.99,30.00,30
1288.31,29.99,30.00,30
1289.33,29.89,30.00,35
1290.36,29.99,30.00,30
1291.38,29.99,30.00,30
1292.41,29.99,30.00,30
1293.44,29.99,30.00,30
1294.46,29.99,30.00,30
1295.49,29.99,30.00,30
1296.51,29.99,30.00,30
1297.54,29.99,30.00,30
1298.56,29.99,30.00,30
1299.59,29.89,30.00,35
1300.62,29.99,30.00,30
1301.64,29.99,30.00,30
1302.67,29.99,30.00,30
1303.69,29.89,30.00,35
1304.72,29.99,30.00,30
1305.75,29.99,30.00,30
1306.77,29.99,30.00,30
1307.80,29.99,30.00,30
1308.82,29.99,30.00,30
1309.85,29.99,30.00,30
1310.87,29.99,30.00,30
1311.90,30.08,30.00,26
1312.93,29.99,30.00,30
1313.95,29.99,30.00,30
1314.98,29.99,30.00,30
1316.00,29.89,30.00,35
1317.03,29.99,30.00,30
1318.06,29.99,30.00,30
1319.08,29.99,30.00,30
1320.11,29.99,30.00,30
1321.13,29.99,30.00,30
1322.16,29.99,30.00,30
1323.19,29.99,30.00,30
1324.21,29.99,30.00,30
1325.24,29.99,30.00,30
1326.26,29.99,30.00,30
1327.29,29.99,30.00,30
1328.31,29.99,30.00,30
1329.34,29.89,30.00,35
1330.36,29.99,30.00,30
1331.39,29.99,30.00,30
1332.42,29.99,30.00,30
1333.44,29.99,30.00,30
1334.47,29.99,30.00,30
1335.49,29.99,30.00,30
1336.52,29.99,30.00,30
1337.55,29.99,30.00,30
1338.57,29.99,30.00,30
1339.60,29.99,30.00,30
1340.62,29.99,30.00,30
1341.65,29.99,30.00,30
1342.67,29.99,30.00,30
1343.70,29.99,30.00,30
1344.73,29.99,30.00,30
1345.75,29.99,30.00,30
1346.78,29.99,30.00,30
1347.80,29.99,30.00,30
1348.83,29.99,30.00,30
1349.86,29.99,30.00,30
1350.88,29.99,30.00,30
1351.91,29.99,30.00,30
1352.93,29.99,30.00,30
1353.96,29.99,30.00,30
1354.98,29.99,30.00,30
1356.01,29.99,30.00,30
1357.04,29.99,30.00,30
1358.06,29.99,30.00,30
1359.09,29.99,30.00,30
1360.11,29.99,30.00,30
1361.14,29.99,30.00,30
1362.17,29.99,30.00,30
1363.19,29.99,30.00,30
1364.22,29.89,30.00,35
1365.24,29.99,30.00,30
1366.27,29.99,30.00,30
1367.29,29.99,30.00,30
1368.32,29.89,30.00,35
1369.35,29.99,30.00,30
1370.37,29.99,30.00,30
1371.40,29.99,30.00,30
1372.42,29.99,30.00,30
1373.45,29.99,30.00,30
1374.47,29.99,30.00,30
1375.50,29.99,30.00,30
1376.53,29.99,30.00,30
1377.55,29.89,30.00,35
1378.58,29.99,30.00,30
1379.60,29.99,30.00,30
1380.63,29.99,30.00,30
1381.66,29.99,30.00,30
1382.68,29.99,30.00,30
1383.71,29.99,30.00,30
1384.73,29.89,30.00,35
1385.76,29.99,30.00,30
1386.78,29.99,30.00,30
1387.81,29.99,30.00,30
1388.84,29.99,30.00,30
1389.86,29.99,30.00,30
1390.89,29.99,30.00,30
1391.91,29.99,30.00,30
1392.94,29.89,30.00,35
1393.97,29.89,30.00,35
1394.99,29.99,30.00,30
1396.02,29.89,30.00,35
1397.04,29.99,30.00,30
1398.07,29.99,30.00,30
1399.09,29.99,30.00,30
1400.12,29.99,30.00,30
1401.15,29.99,30.00,30
1402.17,29.99,30.00,30
1403.20,29.89,30.00,35
1404.22,29.99,30.00,30
1405.25,29.89,30.00,35
1406.28,29.99,30.00,30
1407.30,29.89,30.00,35
1408.33,29.99,30.00,30
1409.35,29.99,30.00,30
1410.38,29.99,30.00,30
1411.40,29.99,30.00,30
1412.43,29.89,30.00,35
1413.45,29.99,30.00,30
1414.48,30.08,30.00,26
1415.51,29.99,30.00,30
1416.53,29.99,30.00,30
1417.56,29.99,30.00,30
1418.58,29.99,30.00,30
1419.61,29.99,30.00,30
1420.64,30.08,30.00,26
1421.66,29.99,30.00,30
1422.69,29.99,30.00,30
1423.71,29.99,30.00,30
1424.74,29.99,30.00,30
1425.77,29.99,30.00,30
1426.79,29.99,30.00,30
1427.82,29.99,30.00,31
1428.84,29.89,30.00,35
1429.87,29.99,30.00,31
1430.89,29.99,30.00,31
1431.92,29.99,30.00,31
1432.95,29.99,30.00,31
1433.97,29.99,30.00,31
1435.00,29.99,30.00,31
1436.02,29.99,30.00,31
1437.05,29.99,30.00,31
1438.07,29.89,30.00,35
1439.10,29.99,30.00,31
1440.13,29.89,30.00,35
1441.15,29.99,30.00,31
1442.18,29.99,30.00,31
1443.20,29.99,30.00,31
1444.23,29.89,30.00,35
1445.26,29.99,30.00,31
1446.28,29.99,30.00,31
1447.31,29.99,30.00,31
1448.33,29.99,30.00,31
1449.36,29.99,30.00,31
1450.39,29.99,30.00,31
1451.41,29.99,30.00,31
1452.44,29.99,30.00,31
1453.46,29.99,30.00,31
1454.49,29.99,30.00,31
1455.51,29.99,30.00,31
1456.54,29.99,30.00,31
1457.56,29.99,30.00,31
1458.59,29.99,30.00,31
1459.62,29.99,30.00,31
1460.64,29.99,30.00,31
1461.67,29.99,30.00,31
1462.69,29.99,30.00,31
1463.72,29.99,30.00,31
1464.75,29.99,30.00,31
1465.77,29.99,30.00,31
1466.80,29.99,30.00,31
1467.82,29.71,30.00,44
1468.85,29.99,30.00,31
1469.88,29.99,30.00,31
1470.90,29.99,30.00,31
1471.93,29.99,30.00,31
1472.95,29.99,30.00,31
1473.98,30.17,30.00,21
1475.00,29.53,30.00,54
1476.03,29.99,30.00,31
1477.06,29.99,30.00,31
1478.08,29.99,30.00,31
1479.11,29.99,30.00,31
1480.13,29.99,30.00,31
1481.16,29.89,30.00,35
1482.18,29.99,30.00,31
1483.21,29.89,30.00,35
1484.24,29.99,30.00,31
1485.26,29.89,30.00,35
1486.29,29.99,30.00,31
1487.31,29.99,30.00,31
1488.34,29.99,30.00,31
1489.37,29.99,30.00,31
1490.39,29.99,30.00,31
1491.42,29.99,30.00,31
1492.44,29.89,30.00,35
1493.47,29.99,30.00,31
1494.50,29.89,30.00,35
1495.52,29.99,30.00,31
1496.55,29.99,30.00,31
1497.57,29.99,30.00,31
1498.60,29.99,30.00,31
1499.62,29.89,30.00,35
1500.65,30.35,30.00,12
1501.68,29.99,30.00,31
1502.70,29.99,30.00,31
1503.73,29.89,30.00,35
1504.75,29.89,30.00,35
1505.78,29.99,30.00,31
1506.80,29.99,30.00,31
1507.83,29.89,30.00,35
1508.85,29.99,30.00,31
1509.88,29.99,30.00,31
1510.91,29.99,30.00,31
1511.93,29.99,30.00,31
1512.96,29.99,30.00,31
1513.98,30.17,30.00,21
1515.01,30.08,30.00,26
1516.04,29.99,30.00,31
1517.06,29.99,30.00,31
1518.09,29.89,30.00,35
1519.11,29.89,30.00,35
1520.14,29.99,30.00,31
1521.17,29.99,30.00,31
1522.19,29.99,30.00,31
1523.22,29.99,30.00,31
1524.24,29.99,30.00,31
1525.27,29.99,30.00,31
1526.29,29.99,30.00,31
1527.32,29.99,30.00,31
1528.35,29.99,30.00,31
1529.37,29.99,30.00,31
1530.40,29.99,30.00,31
1531.42,29.99,30.00,31
1532.45,29.99,30.00,31
1533.47,29.89,30.00,35
1534.50,29.99,30.00,31
1535.53,29.99,30.00,31
1536.55,29.99,30.00,31
1537.58,29.89,30.00,35
1538.60,29.99,30.00,31
1539.63,29.99,30.00,31
1540.66,29.99,30.00,31
1541.68,29.99,30.00,31
1542.71,29.99,30.00,31
1543.73,29.99,30.00,31
1544.76,29.99,30.00,31
1545.79,29.99,30.00,31
1546.81,29.99,30.00,31
1547.84,29.99,30.00,31
1548.86,29.99,30.00,31
1549.89,29.99,30.00,31
1550.91,29.99,30.00,31
1551.94,29.99,30.00,31
1552.96,29.99,30.00,31
1553.99,29.99,30.00,31
1555.02,29.99,30.00,31
1556.04,29.99,30.00,31
1557.07,29.99,30.00,31
1558.09,29.89,30.00,35
1559.12,29.99,30.00,31
1560.15,29.99,30.00,31
1561.17,29.99,30.00,31
1562.20,29.99,30.00,31
1563.22,29.99,30.00,31
1564.25,29.99,30.00,31
1565.28,29.89,30.00,35
1566.30,29.99,30.00,31
1567.33,29.99,30.00,31
1568.35,29.89,30.00,35
1569.38,29.99,30.00,31
1570.40,29.99,30.00,31
1571.43,29.99,30.00,31
1572.46,29.99,30.00,31
1573.48,29.99,30.00,31
1574.51,29.89,30.00,35
1575.53,29.99,30.00,31
1576.56,29.99,30.00,31
1577.58,29.99,30.00,31
1578.61,29.89,30.00,35
1579.64,29.99,30.00,31
1580.66,30.08,30.00,26
1581.69,29.99,30.00,31
1582.71,29.99,30.00,31
1583.74,29.99,30.00,31
1584.77,29.99,30.00,31
1585.79,29.99,30.00,31
1586.82,29.99,30.00,31
1587.84,29.99,30.00,31
1588.87,29.99,30.00,31
1589.90,29.99,30.00,31
1590.92,29.99,30.00,31
1591.95,29.89,30.00,35
1592.97,29.99,30.00,31
1594.00,29.99,30.00,31
1595.02,30.17,30.00,22
1596.05,29.99,30.00,31
1597.07,29.99,30.00,31
1598.10,29.99,30.00,31
1599.13,29.99,30.00,31
1600.15,29.99,30.00,31
1601.18,29.99,30.00,31
1602.20,29.99,30.00,31
1603.23,29.99,30.00,31
1604.26,29.99,30.00,31
1605.28,29.99,30.00,31
1606.31,29.99,30.00,31
1607.33,29.99,30.00,31
1608.36,29.99,30.00,31
1609.38,29.99,30.00,31
1610.41,29.99,30.00,31
1611.44,29.99,30.00,31
1612.46,29.99,30.00,31
1613.49,29.99,30.00,31
1614.51,29.99,30.00,31
1615.54,30.08,30.00,26
1616.57,29.99,30.00,31
1617.59,29.99,30.00,31
1618.62,29.89,30.00,35
1619.64,29.99,30.00,31
1620.67,29.99,30.00,31
1621.69,29.99,30.00,31
1622.72,29.99,30.00,31
1623.75,29.99,30.00,31
1624.77,30.08,30.00,26
1625.80,29.89,30.00,35
1626.82,29.99,30.00,31
1627.85,29.89,30.00,35
1628.88,29.99,30.00,31
1629.90,29.99,30.00,31
1630.93,29.99,30.00,31
1631.95,29.99,30.00,31
1632.98,29.99,30.00,31
1634.00,29.99,30.00,31
1635.03,29.99,30.00,31
1636.06,29.99,30.00,31
1637.08,29.89,30.00,35
1638.11,29.99,30.00,31
1639.13,29.99,30.00,31
1640.16,29.99,30.00,31
1641.19,29.99,30.00,31
1642.21,29.99,30.00,31
1643.24,29.99,30.00,31
1644.26,29.99,30.00,31
1645.29,29.99,30.00,31
1646.31,29.99,30.00,31
1647.34,29.99,30.00,31
1648.36,30.08,30.00,26
1649.39,29.99,30.00,31
1650.42,29.99,30.00,31
1651.44,29.99,30.00,31
1652.47,29.99,30.00,31
1653.49,29.99,30.00,31
1654.52,29.99,30.00,31
1655.55,29.99,30.00,31
1656.57,29.99,30.00,31
1657.60,29.99,30.00,31
1658.62,29.99,30.00,31
1659.65,29.99,30.00,31
1660.68,29.99,30.00,31
1661.70,29.99,30.00,31
1662.73,29.99,30.00,31
1663.75,29.99,30.00,31
1664.78,29.99,30.00,31
1665.80,29.99,30.00,31
1666.83,29.99,30.00,31
1667.86,29.99,30.00,31
1668.88,30.08,30.00,26
1669.91,29.99,30.00,31
1670.93,29.99,30.00,31
1671.96,29.99,30.00,31
1672.98,29.99,30.00,31
1674.01,29.99,30.00,31
1675.04,29.99,30.00,31
1676.06,29.99,30.00,31
1677.09,29.99,30.00,31
1678.11,29.99,30.00,31
1679.14,29.99,30.00,31
1680.17,29.99,30.00,31
1681.19,29.99,30.00,31
1682.22,30.08,30.00,26
1683.24,29.99,30.00,31
1684.27,29.99,30.00,31
1685.30,29.99,30.00,31
1686.32,29.99,30.00,31
1687.35,29.99,30.00,31
1688.37,29.99,30.00,31
1689.40,29.99,30.00,31
1690.42,29.99,30.00,31
1691.45,29.99,30.00,31
1692.47,29.99,30.00,31
1693.50,29.99,30.00,31
1694.53,29.99,30.00,31
1695.55,29.99,30.00,31
1696.58,30.08,30.00,26
1697.60,29.89,30.00,35
1698.63,29.99,30.00,31
1699.66,29.89,30.00,35
1700.68,29.99,30.00,31
1701.71,29.99,30.00,31
1702.73,29.99,30.00,31
1703.76,29.99,30.00,31
1704.79,29.99,30.00,31
1705.81,29.99,30.00,31
1706.84,29.99,30.00,31
1707.86,29.99,30.00,31
1708.89,29.99,30.00,31
1709.91,29.99,30.00,31
1710.94,29.99,30.00,31
1711.97,29.99,30.00,31
1712.99,29.99,30.00,31
1714.02,29.99,30.00,31
1715.04,29.99,30.00,31
1716.07,29.99,30.00,31
1717.09,29.99,30.00,31
1718.12,29.99,30.00,31
1719.15,29.99,30.00,31
1720.17,29.99,30.00,31
1721.20,29.99,30.00,31
1722.22,29.99,30.00,31
1723.25,29.99,30.00,31
1724.28,29.99,30.00,31
1725.30,29.99,30.00,31
1726.33,29.99,30.00,31
1727.35,29.99,30.00,31
1728.38,29.99,30.00,31
1729.40,29.99,30.00,31
1730.43,29.99,30.00,31
1731.46,29.99,30.00,31
1732.48,29.99,30.00,31
1733.51,29.99,30.00,31
1734.53,29.99,30.00,31
1735.56,29.99,30.00,31
1736.58,29.99,30.00,31
1737.61,29.99,30.00,31
1738.64,29.99,30.00,31
1739.66,29.99,30.00,31
1740.69,29.99,30.00,31
1741.71,29.99,30.00,31
1742.74,29.80,30.00,40
1743.77,29.99,30.00,31
1744.79,29.99,30.00,31
1745.82,29.99,30.00,31
1746.84,29.99,30.00,31
1747.87,29.99,30.00,31
1748.89,29.99,30.00,31
1749.92,29.99,30.00,31
1750.95,29.99,30.00,31
1751.97,29.89,30.00,36
1753.00,29.99,30.00,31
1754.02,29.99,30.00,31
1755.05,29.99,30.00,31
1756.08,29.99,30.00,31
1757.10,29.99,30.00,31
1758.13,29.99,30.00,31
1759.15,29.99,30.00,31
1760.18,29.99,30.00,31
1761.20,29.99,30.00,31
1762.23,29.99,30.00,31
1763.26,29.99,30.00,31
1764.28,29.99,30.00,31
1765.31,29.99,30.00,31
1766.33,29.99,30.00,31
1767.36,29.99,30.00,31
1768.39,29.99,30.00,31
1769.41,29.62,30.00,49
1770.44,29.99,30.00,31
1771.46,29.99,30.00,31
1772.49,29.99,30.00,31
1773.51,29.99,30.00,31
1774.54,29.89,30.00,36
1775.56,29.62,30.00,49
1776.59,29.99,30.00,31
1777.62,29.99,30.00,31
1778.64,29.99,30.00,31
1779.67,29.99,30.00,31
1780.69,29.99,30.00,31
1781.72,29.99,30.00,31
1782.75,29.99,30.00,31
1783.77,29.99,30.00,31
1784.80,29.99,30.00,31
1785.82,29.99,30.00,31
1786.85,29.99,30.00,31
1787.88,29.99,30.00,31
1788.90,29.99,30.00,31
1789.93,29.99,30.00,31
1790.95,29.99,30.00,31
1791.98,29.99,30.00,31
1793.00,29.99,30.00,31
1794.03,29.99,30.00,31
1795.06,30.08,30.00,26
1796.08,29.71,30.00,45
1797.11,29.99,30.00,31
1798.13,29.99,30.00,31
1799.16,29.99,30.00,31
1800.19,29.89,30.00,36
1801.21,29.99,30.00,31
1802.24,29.89,30.00,36
1803.26,30.08,30.00,26
1804.29,29.99,30.00,31
1805.31,29.99,30.00,31
1806.34,30.08,30.00,26
1807.37,29.99,30.00,31
1808.39,29.99,30.00,31
1809.42,29.99,30.00,31
1810.44,29.99,30.00,31
1811.47,29.99,30.00,31
1812.50,29.99,30.00,31
1813.52,29.99,30.00,31
1814.55,29.99,30.00,31
1815.57,29.99,30.00,31
1816.60,29.99,30.00,31
1817.62,29.99,30.00,31
1818.65,29.99,30.00,31
1819.68,29.99,30.00,31
1820.70,29.99,30.00,31
1821.73,29.99,30.00,31
1822.75,29.99,30.00,31
1823.78,29.99,30.00,31
1824.80,29.99,30.00,31
1825.83,29.99,30.00,31
1826.86,29.99,30.00,31
1827.88,29.99,30.00,31
1828.91,30.08,30.00,26
1829.93,29.99,30.00,31
1830.96,29.99,30.00,31
1831.98,29.99,30.00,31
1833.01,29.99,30.00,31
1834.04,29.99,30.00,31
1835.06,29.99,30.00,31
1836.09,30.17,30.00,22
1837.11,29.99,30.00,31
1838.14,29.99,30.00,31
1839.17,29.99,30.00,31
1840.19,29.99,30.00,31
1841.22,29.99,30.00,31
1842.24,29.99,30.00,31
1843.27,29.99,30.00,31
1844.30,30.08,30.00,26
1845.32,29.99,30.00,31
1846.35,29.99,30.00,31
1847.37,29.99,30.00,31
1848.40,29.99,30.00,31
1849.42,29.99,30.00,31
1850.45,29.99,30.00,31
1851.47,29.99,30.00,31
1852.50,29.99,30.00,31
1853.53,29.99,30.00,31
1854.55,29.99,30.00,31
1855.58,30.08,30.00,26
1856.60,29.89,30.00,36
1857.63,30.08,30.00,26
1858.66,29.99,30.00,31
1859.68,29.99,30.00,31
1860.71,29.99,30.00,31
1861.73,29.99,30.00,31
1862.76,29.99,30.00,31
1863.79,30.26,30.00,17
1864.81,29.99,30.00,31
1865.84,29.99,30.00,31
1866.86,29.99,30.00,31
1867.89,29.99,30.00,31
1868.91,29.99,30.00,31
1869.94,29.99,30.00,31
1870.97,29.99,30.00,31
1871.99,29.99,30.00,31
1873.02,29.99,30.00,31
1874.04,29.99,30.00,31
1875.07,29.99,30.00,31
1876.10,29.99,30.00,31
1877.12,30.17,30.00,22
1878.15,29.99,30.00,31
1879.17,29.99,30.00,31
1880.20,30.08,30.00,26
1881.22,29.99,30.00,31
1882.25,29.99,30.00,31
1883.28,29.99,30.00,31
1884.30,29.99,30.00,31
1885.33,29.99,30.00,31
1886.35,29.99,30.00,31
1887.38,29.99,30.00,31
1888.41,29.99,30.00,31
1889.43,29.99,30.00,31
1890.46,29.99,30.00,31
1891.48,30.08,30.00,26
1892.51,29.99,30.00,31
1893.53,29.99,30.00,31
1894.56,29.99,30.00,31
1895.58,29.99,30.00,31
1896.61,29.99,30.00,31
1897.64,29.89,30.00,36
1898.66,29.99,30.00,31
1899.69,29.99,30.00,31
1900.71,29.99,30.00,31
1901.74,29.99,30.00,31
1902.77,29.99,30.00,31
1903.79,30.26,30.00,17
1904.82,29.89,30.00,36
1905.84,29.99,30.00,31
1906.87,29.99,30.00,31
1907.90,29.99,30.00,31
1908.92,29.99,30.00,31
1909.95,29.99,30.00,31
1910.97,29.89,30.00,36
1912.00,29.99,30.00,31
1913.02,29.99,30.00,31
1914.05,29.99,30.00,31
1915.08,29.99,30.00,31
1916.10,29.99,30.00,31
1917.13,29.99,30.00,31
1918.15,29.99,30.00,31
1919.18,29.99,30.00,31
1920.20,30.08,30.00,26
1921.23,29.99,30.00,31
1922.26,30.08,30.00,26
1923.28,29.99,30.00,31
1924.31,29.99,30.00,31
1925.33,29.99,30.00,31
1926.36,29.99,30.00,31
1927.39,29.99,30.00,31
1928.41,29.99,30.00,31
1929.44,29.99,30.00,31
1930.46,29.89,30.00,36
1931.49,29.99,30.00,31
1932.52,29.99,30.00,31
1933.54,30.08,30.00,26
1934.57,29.99,30.00,31
1935.59,29.99,30.00,31
1936.62,29.99,30.00,31
1937.64,30.08,30.00,26
1938.67,30.08,30.00,26
1939.69,30.08,30.00,26
1940.72,29.89,30.00,36
1941.75,29.99,30.00,31
1942.77,29.99,30.00,31
1943.80,29.99,30.00,31
1944.82,29.99,30.00,31
1945.85,29.99,30.00,31
1946.88,29.99,30.00,31
1947.90,29.99,30.00,31
1948.93,29.99,30.00,31
1949.95,29.99,30.00,31
1950.98,29.99,30.00,31
1952.01,29.99,30.00,31
1953.03,29.99,30.00,31
1954.06,29.99,30.00,31
1955.08,29.99,30.00,31
1956.11,29.99,30.00,31
1957.13,29.99,30.00,31
1958.16,29.99,30.00,31
1959.19,30.08,30.00,26
1960.21,29.99,30.00,31
1961.24,29.99,30.00,31
1962.26,30.08,30.00,26
1963.29,29.99,30.00,31
1964.31,29.99,30.00,31
1965.34,29.99,30.00,31
1966.37,29.99,30.00,31
1967.39,29.99,30.00,31
1968.42,29.99,30.00,31
1969.44,29.99,30.00,31
1970.47,29.99,30.00,31
1971.50,29.99,30.00,31
1972.52,29.99,30.00,31
1973.55,29.99,30.00,31
1974.57,29.99,30.00,31
