Tempo (s),Temp Atual (C),Temp Desejada (C),PWM
1020.72,29.71,30.00,40
1021.75,29.71,30.00,40
1022.78,29.71,30.00,40
1023.80,29.71,30.00,40
1024.83,29.62,30.00,67
1025.85,29.71,30.00,40
1026.88,29.71,30.00,17
1027.91,29.71,30.00,40
1028.93,29.71,30.00,17
1029.96,29.71,30.00,40
1030.98,29.71,30.00,40
1032.01,29.71,30.00,40
1033.03,29.71,30.00,40
1034.06,29.71,30.00,40
1035.09,29.25,30.00,177
1036.11,29.80,30.00,12
1037.14,29.71,30.00,40
1038.16,29.71,30.00,40
1039.19,29.71,30.00,40
1040.22,29.71,30.00,40
1041.24,29.62,30.00,67
1042.27,29.71,30.00,63
1043.29,29.71,30.00,17
1044.32,29.07,30.00,209
1045.35,29.71,30.00,40
1046.37,29.71,30.00,40
1047.40,29.71,30.00,40
1048.42,29.71,30.00,40
1049.45,29.71,30.00,17
1050.47,29.71,30.00,17
1051.50,29.71,30.00,40
1052.53,29.71,30.00,40
1053.55,29.71,30.00,40
1054.58,29.71,30.00,40
1055.60,29.71,30.00,40
1056.63,29.71,30.00,40
1057.66,29.71,30.00,17
1058.68,29.71,30.00,40
1059.71,29.71,30.00,40
1060.73,29.71,30.00,40
1061.76,29.71,30.00,40
1062.79,29.71,30.00,40
1063.81,29.80,30.00,12
1064.84,29.71,30.00,17
1065.86,29.71,30.00,63
1066.89,29.71,30.00,40
1067.92,29.71,30.00,40
1068.94,29.71,30.00,40
1069.97,29.71,30.00,40
1070.99,29.71,30.00,40
1072.02,29.71,30.00,40
1073.05,29.71,30.00,40
1074.07,29.71,30.00,40
1075.10,29.71,30.00,40
1076.12,29.71,30.00,40
1077.15,29.71,30.00,40
1078.17,29.71,30.00,40
1079.20,29.62,30.00,68
1080.23,29.80,30.00,36
1081.25,29.71,30.00,40
1082.28,29.89,30.00,0
1083.30,29.71,30.00,40
1084.33,29.71,30.00,40
1085.36,29.71,30.00,40
1086.38,29.71,30.00,40
1087.41,29.80,30.00,13
1088.43,29.71,30.00,40
1089.46,29.71,30.00,63
1090.48,29.71,30.00,40
1091.51,29.71,30.00,40
1092.54,29.71,30.00,40
1093.56,29.71,30.00,40
1094.59,29.71,30.00,40
1095.61,29.71,30.00,40
1096.64,29.71,30.00,40
1097.67,29.71,30.00,40
1098.69,29.71,30.00,40
1099.72,29.71,30.00,63
1100.74,29.80,30.00,13
1101.77,29.71,30.00,40
1102.80,29.71,30.00,40
1103.82,29.71,30.00,40
1104.85,29.71,30.00,63
1105.87,29.71,30.00,86
1106.90,29.80,30.00,36
1107.93,29.71,30.00,154
1108.95,29.71,30.00,40
1109.98,29.71,30.00,40
1111.00,29.80,30.00,13
1112.03,29.34,30.00,172
1113.06,29.71,30.00,40
1114.08,29.80,30.00,13
1115.11,29.71,30.00,40
1116.13,29.71,30.00,40
1117.16,29.71,30.00,40
1118.19,29.62,30.00,68
1119.21,29.80,30.00,0
1120.24,29.71,30.00,40
1121.26,29.71,30.00,40
1122.29,29.71,30.00,40
1123.31,29.71,30.00,40
1124.34,29.80,30.00,13
1125.37,29.80,30.00,13
1126.39,29.71,30.00,41
1127.42,29.71,30.00,41
1128.44,29.71,30.00,41
1129.47,29.80,30.00,13
1130.50,29.71,30.00,63
1131.52,29.62,30.00,160
1132.55,29.71,30.00,41
1133.57,29.71,30.00,63
1134.60,29.71,30.00,41
1135.63,29.71,30.00,41
1136.65,29.80,30.00,13
1137.68,29.80,30.00,13
1138.70,29.71,30.00,41
1139.73,29.71,30.00,41
1140.76,29.71,30.00,41
1141.78,29.80,30.00,36
1142.81,29.71,30.00,41
1143.83,29.71,30.00,63
1144.86,29.71,30.00,63
1145.89,29.71,30.00,41
1146.91,29.71,30.00,63
1147.94,29.62,30.00,68
1148.96,29.71,30.00,41
1149.99,29.71,30.00,41
1151.02,29.71,30.00,41
1152.04,30.17,30.00,0
1153.07,29.62,30.00,68
1154.09,29.80,30.00,13
1155.12,29.71,30.00,41
1156.15,29.71,30.00,41
1157.17,29.80,30.00,13
1158.20,29.80,30.00,13
1159.22,29.71,30.00,63
1160.25,29.80,30.00,59
1161.28,29.71,30.00,63
1162.30,29.71,30.00,63
1163.33,29.71,30.00,63
1164.35,29.71,30.00,63
1165.38,29.71,30.00,41
1166.41,29.71,30.00,41
1167.43,29.89,30.00,9
1168.46,29.80,30.00,14
1169.48,29.80,30.00,36
1170.51,29.80,30.00,13
1171.54,29.80,30.00,13
1172.56,29.71,30.00,41
1173.59,29.80,30.00,36
1174.61,29.71,30.00,18
1175.64,29.71,30.00,64
1176.67,29.71,30.00,41
1177.69,29.71,30.00,64
1178.72,29.71,30.00,64
1179.74,29.71,30.00,64
1180.77,29.80,30.00,36
1181.80,29.71,30.00,41
1182.82,29.80,30.00,36
1183.85,29.80,30.00,14
1184.87,29.80,30.00,14
1185.90,29.71,30.00,41
1186.93,29.71,30.00,41
1187.95,29.80,30.00,36
1188.98,29.71,30.00,41
1190.00,29.71,30.00,41
1191.03,29.71,30.00,64
1192.06,29.71,30.00,64
1193.08,29.80,30.00,13
1194.11,29.71,30.00,41
1195.13,29.80,30.00,36
1196.16,29.71,30.00,64
1197.19,29.71,30.00,41
1198.21,29.80,30.00,14
1199.24,29.89,30.00,0
1200.26,29.89,30.00,9
1201.29,29.80,30.00,14
1202.31,29.80,30.00,14
1203.34,29.80,30.00,37
1204.37,29.71,30.00,64
1205.39,29.71,30.00,41
1206.42,29.80,30.00,37
1207.44,29.71,30.00,41
1208.47,29.80,30.00,37
1209.50,29.71,30.00,18
1210.52,29.71,30.00,109
1211.55,29.80,30.00,37
1212.57,29.71,30.00,41
1213.60,29.80,30.00,152
1214.63,29.71,30.00,133
1215.65,29.71,30.00,64
1216.68,29.80,30.00,37
1217.70,29.80,30.00,14
1218.73,29.80,30.00,37
1219.76,29.25,30.00,179
1220.78,29.89,30.00,9
1221.81,29.34,30.00,151
1222.84,29.80,30.00,14
1223.86,29.80,30.00,37
1224.89,29.80,30.00,14
1225.91,29.80,30.00,37
1226.94,29.71,30.00,64
1227.97,29.80,30.00,14
1228.99,29.80,30.00,14
1230.02,29.80,30.00,82
1231.04,29.80,30.00,37
1232.07,29.80,30.00,37
1233.09,29.80,30.00,37
1234.12,29.99,30.00,0
1235.15,29.80,30.00,37
1236.17,29.80,30.00,14
1237.20,29.71,30.00,64
1238.22,29.80,30.00,14
1239.25,29.71,30.00,41
1240.28,29.71,30.00,64
1241.30,29.80,30.00,37
1242.33,29.80,30.00,60
1243.35,29.80,30.00,14
1244.38,29.80,30.00,37
1245.41,29.80,30.00,14
1246.43,29.80,30.00,37
1247.46,29.80,30.00,37
1248.48,29.71,30.00,64
1249.51,29.71,30.00,64
1250.54,29.71,30.00,41
1251.56,29.71,30.00,64
1252.59,29.80,30.00,37
1253.61,29.80,30.00,14
1254.64,29.80,30.00,37
1255.67,29.71,30.00,87
1256.69,29.71,30.00,64
1257.72,29.80,30.00,37
1258.74,29.80,30.00,37
1259.77,29.80,30.00,37
1260.80,29.71,30.00,64
1261.82,29.80,30.00,37
1262.85,29.80,30.00,14
1263.87,29.71,30.00,64
1264.90,29.80,30.00,37
1265.93,29.80,30.00,37
1266.95,29.80,30.00,37
1267.98,29.71,30.00,42
1269.00,29.80,30.00,37
1270.03,29.80,30.00,14
1271.06,29.80,30.00,37
1272.08,29.80,30.00,37
1273.11,29.71,30.00,42
1274.13,29.80,30.00,37
1275.16,29.80,30.00,60
1276.18,29.80,30.00,14
1277.21,29.80,30.00,37
1278.24,29.80,30.00,37
1279.26,29.80,30.00,37
1280.29,29.80,30.00,37
1281.31,29.80,30.00,37
1282.34,29.80,30.00,14
1283.36,29.80,30.00,37
1284.39,29.80,30.00,37
1285.42,29.80,30.00,37
1286.44,29.80,30.00,37
1287.47,29.80,30.00,14
1288.50,29.80,30.00,37
1289.52,29.80,30.00,37
1290.55,29.80,30.00,37
1291.57,29.80,30.00,37
1292.60,29.71,30.00,42
1293.62,29.89,30.00,0
1294.65,29.80,30.00,37
1295.68,29.80,30.00,37
1296.70,29.80,30.00,37
1297.73,29.80,30.00,37
1298.75,29.80,30.00,37
1299.78,29.80,30.00,14
1300.81,29.80,30.00,60
1301.83,29.71,30.00,64
1302.86,29.25,30.00,199
1303.88,29.80,30.00,15
1304.91,29.80,30.00,37
1305.93,29.80,30.00,37
1306.96,29.80,30.00,37
1307.99,29.80,30.00,37
1309.01,29.80,30.00,37
1310.04,29.80,30.00,60
1311.06,29.71,30.00,42
1312.09,29.89,30.00,10
1313.12,29.80,30.00,14
1314.14,29.80,30.00,37
1315.17,29.71,30.00,65
1316.19,29.80,30.00,37
1317.22,29.80,30.00,37
1318.25,29.80,30.00,37
1319.27,29.80,30.00,37
1320.30,29.71,30.00,65
1321.32,29.80,30.00,37
1322.35,29.80,30.00,37
1323.37,29.80,30.00,37
1324.40,29.80,30.00,15
1325.43,29.80,30.00,60
1326.45,29.80,30.00,37
1327.48,29.80,30.00,37
1328.50,29.80,30.00,37
1329.53,29.80,30.00,37
1330.56,29.80,30.00,37
1331.58,29.71,30.00,65
1332.61,29.71,30.00,65
1333.63,29.71,30.00,65
1334.66,29.80,30.00,37
1335.69,29.25,30.00,202
1336.71,29.80,30.00,37
1337.74,29.80,30.00,37
1338.76,29.80,30.00,37
1339.79,29.80,30.00,37
1340.81,29.80,30.00,15
1341.84,29.80,30.00,37
1342.87,29.80,30.00,60
1343.89,29.80,30.00,0
1344.92,29.80,30.00,37
1345.94,29.71,30.00,65
1346.97,29.80,30.00,37
1348.00,29.80,30.00,15
1349.02,29.80,30.00,37
1350.05,29.71,30.00,133
1351.07,29.80,30.00,83
1352.10,29.80,30.00,37
1353.12,29.80,30.00,37
1354.15,29.80,30.00,37
1355.18,29.99,30.00,0
1356.20,29.89,30.00,10
1357.23,29.71,30.00,65
1358.26,29.80,30.00,60
1359.28,29.80,30.00,15
1360.31,29.80,30.00,38
1361.33,29.80,30.00,38
1362.36,29.71,30.00,65
1363.38,29.89,30.00,10
1364.41,29.53,30.00,97
1365.44,29.80,30.00,38
1366.46,29.80,30.00,38
1367.49,29.80,30.00,38
1368.51,29.80,30.00,38
1369.54,29.80,30.00,38
1370.56,29.80,30.00,38
1371.59,29.43,30.00,147
1372.62,29.80,30.00,38
1373.64,29.80,30.00,15
1374.67,29.80,30.00,38
1375.69,29.80,30.00,15
1376.72,29.80,30.00,60
1377.75,29.80,30.00,0
1378.77,29.80,30.00,38
1379.80,29.80,30.00,38
1380.82,29.80,30.00,38
1381.85,29.80,30.00,38
1382.88,29.80,30.00,38
1383.90,29.80,30.00,38
1384.93,29.80,30.00,38
1385.95,29.80,30.00,38
1386.98,29.80,30.00,38
1388.01,29.80,30.00,38
1389.03,29.80,30.00,38
1390.06,29.80,30.00,38
1391.08,29.80,30.00,38
1392.11,29.80,30.00,38
1393.13,29.80,30.00,38
1394.16,29.80,30.00,38
1395.19,29.71,30.00,65
1396.21,29.71,30.00,65
1397.24,29.80,30.00,15
1398.26,29.80,30.00,38
1399.29,29.71,30.00,65
1400.31,29.71,30.00,65
1401.34,29.80,30.00,38
1402.37,29.71,30.00,65
1403.39,29.80,30.00,15
1404.42,29.80,30.00,38
1405.44,29.80,30.00,38
1406.47,29.80,30.00,38
1407.50,29.80,30.00,38
1408.52,29.80,30.00,15
1409.55,29.71,30.00,42
1410.57,29.80,30.00,38
1411.60,29.80,30.00,38
1412.63,29.80,30.00,38
1413.65,29.80,30.00,38
1414.68,29.80,30.00,60
1415.70,29.71,30.00,42
1416.73,29.80,30.00,38
1417.76,29.80,30.00,38
1418.78,29.80,30.00,38
1419.81,29.80,30.00,38
1420.83,29.80,30.00,0
1421.86,29.80,30.00,15
1422.88,29.80,30.00,38
1423.91,29.71,30.00,65
1424.94,29.80,30.00,38
1425.96,29.80,30.00,15
1426.99,29.80,30.00,38
1428.01,29.80,30.00,38
1429.04,29.71,30.00,66
1430.07,29.80,30.00,38
1431.09,29.71,30.00,66
1432.12,29.80,30.00,38
1433.14,29.80,30.00,38
1434.17,29.71,30.00,65
1435.20,29.80,30.00,38
1436.22,29.71,30.00,43
1437.25,29.80,30.00,38
1438.27,29.71,30.00,43
1439.30,29.80,30.00,106
1440.32,29.80,30.00,16
1441.35,29.80,30.00,38
1442.38,29.80,30.00,38
1443.40,29.80,30.00,38
1444.43,29.80,30.00,38
1445.45,29.80,30.00,38
1446.48,29.80,30.00,38
1447.51,29.71,30.00,43
1448.53,29.80,30.00,38
1449.56,29.71,30.00,66
1450.58,29.80,30.00,38
1451.61,30.08,30.00,0
1452.64,29.80,30.00,38
1453.66,29.80,30.00,38
1454.69,29.80,30.00,38
1455.71,29.80,30.00,38
1456.74,29.80,30.00,38
1457.77,29.80,30.00,153
1458.79,29.71,30.00,65
1459.82,29.89,30.00,11
1460.84,29.80,30.00,38
1461.87,29.80,30.00,38
1462.89,29.80,30.00,38
1463.92,29.80,30.00,38
1464.95,29.80,30.00,38
1465.97,29.80,30.00,38
1467.00,29.80,30.00,38
1468.02,29.71,30.00,43
1469.05,29.80,30.00,61
1470.07,29.80,30.00,38
1471.10,29.80,30.00,38
1472.13,29.80,30.00,38
1473.15,29.80,30.00,38
1474.18,29.80,30.00,38
1475.20,29.80,30.00,38
1476.23,29.80,30.00,38
1477.26,29.71,30.00,66
1478.28,29.80,30.00,38
1479.31,29.71,30.00,66
1480.33,29.80,30.00,38
1481.36,29.71,30.00,43
1482.39,29.80,30.00,38
1483.41,29.80,30.00,38
1484.44,29.80,30.00,38
1485.46,29.80,30.00,38
1486.49,29.80,30.00,38
1487.52,29.80,30.00,38
1488.54,29.80,30.00,61
1489.57,29.71,30.00,88
1490.59,29.80,30.00,38
1491.62,29.80,30.00,38
1492.64,29.80,30.00,38
1493.67,29.80,30.00,38
1494.70,29.80,30.00,38
1495.72,29.80,30.00,38
1496.75,29.80,30.00,38
1497.77,29.80,30.00,0
1498.80,29.80,30.00,38
1499.82,29.80,30.00,38
1500.85,29.80,30.00,38
1501.88,29.80,30.00,38
1502.90,29.80,30.00,38
1503.93,29.80,30.00,15
1504.95,29.80,30.00,16
1505.98,29.80,30.00,61
1507.01,29.80,30.00,61
1508.03,29.80,30.00,38
1509.06,29.80,30.00,38
1510.08,29.80,30.00,38
1511.11,29.80,30.00,38
1512.14,29.71,30.00,157
1513.16,29.80,30.00,16
1514.19,29.80,30.00,107
1515.21,29.80,30.00,38
1516.24,29.80,30.00,39
1517.26,29.80,30.00,39
1518.29,29.80,30.00,39
1519.32,29.71,30.00,66
1520.34,29.80,30.00,39
1521.37,29.80,30.00,0
1522.39,29.80,30.00,39
1523.42,29.80,30.00,39
1524.45,29.80,30.00,39
1525.47,29.80,30.00,39
1526.50,29.80,30.00,39
1527.52,29.80,30.00,39
1528.55,29.80,30.00,39
1529.57,29.80,30.00,39
1530.60,29.80,30.00,39
1531.63,29.80,30.00,39
1532.65,29.71,30.00,66
1533.68,29.89,30.00,11
1534.70,29.80,30.00,16
1535.73,29.80,30.00,39
1536.76,29.71,30.00,111
1537.78,29.80,30.00,16
1538.81,29.80,30.00,84
1539.83,29.80,30.00,39
1540.86,29.71,30.00,66
1541.89,29.80,30.00,39
1542.91,29.80,30.00,39
1543.94,29.80,30.00,39
1544.96,29.80,30.00,16
1545.99,29.80,30.00,39
1547.02,29.80,30.00,39
1548.04,29.80,30.00,39
1549.07,29.80,30.00,39
1550.09,29.80,30.00,39
1551.12,29.80,30.00,39
1552.14,29.80,30.00,16
1553.17,29.80,30.00,39
1554.20,29.71,30.00,66
1555.22,29.80,30.00,61
1556.25,29.80,30.00,61
1557.27,29.80,30.00,39
1558.30,29.80,30.00,39
1559.32,29.80,30.00,39
1560.35,29.89,30.00,11
1561.38,29.80,30.00,16
1562.40,29.80,30.00,153
1563.43,29.80,30.00,0
1564.45,29.80,30.00,39
1565.48,29.80,30.00,39
1566.51,29.80,30.00,39
1567.53,29.80,30.00,39
1568.56,29.80,30.00,16
1569.58,29.80,30.00,39
1570.61,29.80,30.00,0
1571.64,29.80,30.00,39
1572.66,29.80,30.00,39
1573.69,29.89,30.00,11
1574.71,29.80,30.00,39
1575.74,29.80,30.00,16
1576.77,29.80,30.00,39
1577.79,29.80,30.00,39
1578.82,29.80,30.00,39
1579.84,29.80,30.00,39
1580.87,29.80,30.00,39
1581.89,29.34,30.00,198
1582.92,29.80,30.00,16
1583.95,29.80,30.00,39
1584.97,29.80,30.00,39
1586.00,29.80,30.00,39
1587.02,29.80,30.00,39
1588.05,29.71,30.00,66
1589.07,29.80,30.00,39
1590.10,29.99,30.00,0
1591.13,29.89,30.00,11
1592.15,29.80,30.00,39
1593.18,29.80,30.00,39
1594.20,29.80,30.00,39
1595.23,29.80,30.00,39
1596.26,29.80,30.00,39
1597.28,29.80,30.00,39
1598.31,29.89,30.00,11
1599.33,29.80,30.00,39
1600.36,29.80,30.00,39
1601.39,29.80,30.00,39
1602.41,29.71,30.00,44
1603.44,29.89,30.00,12
1604.46,29.80,30.00,0
1605.49,29.80,30.00,107
1606.52,29.80,30.00,39
1607.54,29.80,30.00,39
1608.57,29.89,30.00,12
1609.59,29.80,30.00,39
1610.62,29.80,30.00,39
1611.64,29.80,30.00,39
1612.67,29.80,30.00,16
1613.70,29.80,30.00,39
1614.72,29.80,30.00,39
1615.75,29.80,30.00,39
1616.77,29.80,30.00,16
1617.80,29.80,30.00,39
1618.83,29.80,30.00,39
1619.85,29.80,30.00,39
1620.88,29.80,30.00,39
1621.90,29.80,30.00,39
1622.93,29.80,30.00,39
1623.95,29.71,30.00,44
1624.98,30.17,30.00,0
1626.01,29.80,30.00,39
1627.03,29.80,30.00,39
1628.06,29.80,30.00,39
1629.08,29.80,30.00,39
1630.11,29.80,30.00,39
1631.14,29.80,30.00,39
1632.16,29.80,30.00,39
1633.19,29.71,30.00,67
1634.21,29.80,30.00,39
1635.24,29.80,30.00,39
1636.26,29.80,30.00,39
1637.29,29.80,30.00,39
1638.32,29.80,30.00,39
1639.34,29.80,30.00,39
1640.37,29.80,30.00,39
1641.39,29.80,30.00,62
1642.42,29.80,30.00,39
1643.45,29.80,30.00,39
1644.47,29.80,30.00,39
1645.50,29.80,30.00,39
1646.52,29.80,30.00,62
1647.55,29.80,30.00,39
1648.57,29.80,30.00,62
1649.60,29.80,30.00,39
1650.63,29.80,30.00,39
1651.65,29.80,30.00,39
1652.68,29.80,30.00,39
1653.70,29.80,30.00,39
1654.73,29.25,30.00,203
1655.76,29.80,30.00,39
1656.78,29.80,30.00,39
1657.81,29.80,30.00,39
1658.83,29.80,30.00,39
1659.86,29.71,30.00,90
1660.89,29.80,30.00,62
1661.91,29.80,30.00,39
1662.94,29.71,30.00,67
1663.96,29.80,30.00,39
1664.99,29.80,30.00,39
1666.02,29.80,30.00,39
1667.04,29.80,30.00,39
1668.07,29.80,30.00,39
1669.09,29.80,30.00,39
1670.12,29.89,30.00,12
1671.14,29.80,30.00,39
1672.17,29.89,30.00,12
1673.20,29.80,30.00,39
1674.22,29.80,30.00,39
1675.25,29.80,30.00,39
1676.27,29.80,30.00,39
1677.30,29.80,30.00,39
1678.32,29.80,30.00,39
1679.35,29.99,30.00,0
1680.38,29.80,30.00,39
1681.40,29.89,30.00,12
1682.43,29.80,30.00,40
1683.45,29.80,30.00,62
1684.48,29.80,30.00,62
1685.51,29.80,30.00,40
1686.53,29.80,30.00,40
1687.56,29.80,30.00,40
1688.58,29.89,30.00,12
1689.61,29.80,30.00,40
1690.64,29.80,30.00,40
1691.66,29.80,30.00,17
1692.69,29.80,30.00,62
1693.71,29.80,30.00,40
1694.74,29.80,30.00,40
1695.77,29.80,30.00,40
1696.79,29.80,30.00,40
1697.82,29.89,30.00,12
1698.84,29.80,30.00,40
1699.87,29.89,30.00,12
1700.89,29.80,30.00,40
1701.92,29.80,30.00,109
1702.95,29.80,30.00,40
1703.97,29.80,30.00,40
1705.00,29.80,30.00,40
1706.02,29.99,30.00,0
1707.05,29.89,30.00,35
1708.08,29.80,30.00,63
1709.10,29.80,30.00,63
1710.13,29.80,30.00,40
1711.15,29.80,30.00,40
1712.18,29.80,30.00,63
1713.21,29.80,30.00,62
1714.23,29.80,30.00,40
1715.26,29.53,30.00,122
1716.28,29.80,30.00,40
1717.31,29.80,30.00,40
1718.33,29.80,30.00,40
1719.36,29.80,30.00,40
1720.39,29.80,30.00,40
1721.41,29.80,30.00,62
1722.44,29.80,30.00,40
1723.46,29.16,30.00,230
1724.49,29.80,30.00,40
1725.52,29.89,30.00,12
1726.54,29.89,30.00,12
1727.57,29.80,30.00,40
1728.59,29.89,30.00,35
1729.62,29.80,30.00,40
1730.65,29.80,30.00,40
1731.67,29.80,30.00,63
1732.70,29.80,30.00,40
1733.72,29.89,30.00,12
1734.75,29.89,30.00,12
1735.78,29.80,30.00,40
1736.80,29.80,30.00,40
1737.83,29.89,30.00,12
1738.85,29.80,30.00,63
1739.88,29.80,30.00,62
1740.90,29.80,30.00,40
1741.93,29.89,30.00,12
1742.96,29.99,30.00,0
1743.98,29.89,30.00,35
1745.01,29.80,30.00,40
1746.03,29.89,30.00,13
1747.06,29.89,30.00,13
1748.08,29.89,30.00,0
1749.11,29.80,30.00,86
1750.14,29.89,30.00,12
1751.16,29.80,30.00,17
1752.19,29.80,30.00,40
1753.22,29.80,30.00,63
1754.24,29.80,30.00,40
1755.27,29.80,30.00,40
1756.29,29.89,30.00,12
1757.32,29.89,30.00,12
1758.35,29.80,30.00,40
1759.37,29.89,30.00,13
1760.40,29.80,30.00,40
1761.42,29.89,30.00,12
1762.45,29.53,30.00,167
1763.47,29.89,30.00,58
1764.50,29.80,30.00,40
1765.53,29.80,30.00,40
1766.55,29.80,30.00,40
1767.58,29.89,30.00,13
1768.60,29.89,30.00,13
1769.63,29.80,30.00,40
1770.66,29.80,30.00,40
1771.68,29.80,30.00,40
1772.71,29.80,30.00,63
1773.73,29.80,30.00,63
1774.76,29.89,30.00,35
1775.79,29.80,30.00,40
1776.81,30.17,30.00,0
1777.84,29.80,30.00,40
1778.86,29.89,30.00,35
1779.89,29.80,30.00,40
1780.92,29.80,30.00,63
1781.94,29.80,30.00,63
1782.97,29.80,30.00,63
1783.99,29.80,30.00,40
1785.02,29.80,30.00,40
1786.05,29.89,30.00,13
1787.07,29.89,30.00,13
1788.10,29.80,30.00,40
1789.12,29.80,30.00,40
1790.15,29.89,30.00,13
1791.17,29.80,30.00,0
1792.20,29.80,30.00,63
1793.23,29.89,30.00,13
1794.25,29.80,30.00,63
1795.28,29.80,30.00,40
1796.30,29.89,30.00,13
1797.33,29.89,30.00,13
1798.36,29.80,30.00,40
1799.38,29.89,30.00,13
1800.41,29.80,30.00,40
1801.43,29.89,30.00,13
1802.46,29.80,30.00,86
1803.49,29.89,30.00,36
1804.51,29.80,30.00,63
1805.54,29.80,30.00,63
1806.56,29.80,30.00,63
1807.59,29.80,30.00,40
1808.62,29.80,30.00,40
1809.64,29.89,30.00,13
1810.67,29.89,30.00,13
1811.69,29.80,30.00,40
1812.72,29.80,30.00,40
1813.75,29.80,30.00,40
1814.77,29.89,30.00,36
1815.80,29.80,30.00,40
1816.82,29.80,30.00,63
1817.85,29.80,30.00,40
1818.87,29.89,30.00,13
1819.90,29.89,30.00,13
1820.93,29.80,30.00,63
1821.95,29.80,30.00,40
1822.98,29.89,30.00,36
1824.01,29.89,30.00,36
1825.03,29.80,30.00,63
1826.06,29.80,30.00,40
1827.08,29.80,30.00,63
1828.11,29.80,30.00,40
1829.13,29.89,30.00,13
1830.16,29.89,30.00,13
1831.19,29.89,30.00,13
1832.21,29.89,30.00,13
1833.24,29.80,30.00,40
1834.26,29.89,30.00,13
1835.29,29.80,30.00,40
1836.32,29.80,30.00,40
1837.34,29.80,30.00,63
1838.37,29.80,30.00,40
1839.39,29.89,30.00,36
1840.42,29.80,30.00,40
1841.44,30.08,30.00,0
1842.47,29.71,30.00,68
1843.50,29.89,30.00,36
1844.52,29.80,30.00,63
1845.55,29.80,30.00,40
1846.58,29.80,30.00,63
1847.60,29.80,30.00,40
1848.63,29.80,30.00,40
1849.65,29.89,30.00,13
1850.68,29.80,30.00,86
1851.70,29.89,30.00,36
1852.73,29.89,30.00,13
1853.76,29.80,30.00,63
1854.78,29.80,30.00,40
1855.81,29.89,30.00,36
1856.83,29.80,30.00,63
1857.86,29.89,30.00,13
1858.89,29.80,30.00,63
1859.91,29.80,30.00,40
1860.94,29.89,30.00,36
1861.96,29.80,30.00,40
1862.99,29.80,30.00,63
1864.02,29.80,30.00,40
1865.04,29.80,30.00,63
1866.07,29.89,30.00,36
1867.09,29.99,30.00,0
1868.12,29.80,30.00,63
1869.15,29.89,30.00,36
1870.17,29.80,30.00,40
1871.20,29.89,30.00,13
1872.22,29.80,30.00,40
1873.25,29.89,30.00,36
1874.28,29.80,30.00,40
1875.30,29.89,30.00,128
1876.33,29.89,30.00,36
1877.35,29.80,30.00,63
1878.38,29.80,30.00,63
1879.41,29.89,30.00,13
1880.43,29.80,30.00,63
1881.46,29.89,30.00,13
1882.48,29.89,30.00,36
1883.51,29.89,30.00,36
1884.54,29.80,30.00,41
1885.56,29.89,30.00,36
1886.59,29.80,30.00,41
1887.61,29.80,30.00,63
1888.64,29.89,30.00,36
1889.67,29.89,30.00,13
1890.69,29.99,30.00,0
1891.72,29.89,30.00,36
1892.74,29.80,30.00,41
1893.77,29.89,30.00,36
1894.80,29.80,30.00,41
1895.82,29.80,30.00,64
1896.85,29.80,30.00,41
1897.87,29.80,30.00,41
1898.90,29.89,30.00,36
1899.92,29.71,30.00,68
1900.95,29.99,30.00,9
1901.98,29.71,30.00,91
1903.00,29.89,30.00,36
1904.03,29.80,30.00,41
1905.05,29.80,30.00,63
1906.08,29.80,30.00,41
1907.10,29.80,30.00,41
1908.13,29.89,30.00,36
1909.16,29.80,30.00,64
1910.18,29.89,30.00,36
1911.21,29.89,30.00,13
1912.24,30.26,30.00,0
1913.26,29.89,30.00,36
1914.29,29.89,30.00,13
1915.31,29.89,30.00,36
1916.34,29.80,30.00,41
1917.36,29.89,30.00,13
1918.39,29.80,30.00,64
1919.42,29.89,30.00,36
1920.44,29.80,30.00,87
1921.47,29.89,30.00,36
1922.50,29.89,30.00,36
1923.52,29.89,30.00,13
1924.55,29.89,30.00,36
1925.57,29.89,30.00,14
1926.60,29.89,30.00,13
1927.63,29.89,30.00,14
1928.65,29.89,30.00,36
1929.68,29.80,30.00,41
1930.70,29.89,30.00,36
1931.73,29.80,30.00,41
1932.75,29.80,30.00,64
1933.78,29.80,30.00,64
1934.81,29.89,30.00,151
1935.83,29.80,30.00,0
1936.86,29.89,30.00,36
1937.89,29.62,30.00,96
1938.91,30.35,30.00,0
1939.94,29.80,30.00,41
1940.96,29.89,30.00,36
1941.99,29.80,30.00,41
1943.01,29.89,30.00,13
1944.04,29.89,30.00,13
1945.07,29.80,30.00,109
1946.09,29.80,30.00,41
1947.12,29.80,30.00,64
1948.14,29.89,30.00,36
1949.17,29.80,30.00,41
1950.20,29.89,30.00,36
1951.22,29.89,30.00,13
1952.25,29.89,30.00,13
1953.27,29.80,30.00,41
1954.30,29.89,30.00,36
1955.32,29.80,30.00,41
1956.35,29.89,30.00,36
1957.38,29.80,30.00,64
1958.40,29.89,30.00,13
1959.43,29.80,30.00,41
1960.46,29.89,30.00,36
1961.48,29.80,30.00,41
1962.51,29.89,30.00,36
1963.53,29.80,30.00,41
1964.56,29.89,30.00,36
1965.58,29.80,30.00,64
1966.61,29.89,30.00,36
1967.64,29.80,30.00,63
1968.66,29.89,30.00,36
1969.69,29.80,30.00,41
1970.71,29.99,30.00,0
1971.74,29.99,30.00,0
1972.77,29.89,30.00,36
1973.79,29.89,30.00,14
1974.82,29.80,30.00,64
