Tempo (s),Temp Atual (C),Temp Desejada (C),PWM
1020.65,29.62,30.00,45
1021.68,29.62,30.00,45
1022.70,29.62,30.00,45
1023.73,29.62,30.00,45
1024.76,29.62,30.00,45
1025.78,29.71,30.00,19
1026.81,29.71,30.00,19
1027.83,29.62,30.00,45
1028.86,29.62,30.00,45
1029.89,29.62,30.00,45
1030.91,29.62,30.00,68
1031.94,29.62,30.00,68
1032.96,29.62,30.00,45
1033.99,29.71,30.00,19
1035.02,29.71,30.00,19
1036.04,29.62,30.00,45
1037.07,29.62,30.00,45
1038.09,29.62,30.00,45
1039.12,29.62,30.00,45
1040.14,29.62,30.00,45
1041.17,29.62,30.00,45
1042.20,29.71,30.00,20
1043.22,29.62,30.00,45
1044.25,29.62,30.00,45
1045.27,29.62,30.00,45
1046.30,29.62,30.00,45
1047.32,29.62,30.00,68
1048.35,29.62,30.00,45
1049.38,29.71,30.00,20
1050.40,29.71,30.00,19
1051.43,29.71,30.00,19
1052.45,29.71,30.00,19
1053.48,29.62,30.00,45
1054.51,29.62,30.00,45
1055.53,29.62,30.00,46
1056.56,29.62,30.00,46
1057.58,29.62,30.00,46
1058.61,29.62,30.00,46
1059.64,29.71,30.00,19
1060.66,29.62,30.00,46
1061.69,29.62,30.00,46
1062.71,29.62,30.00,46
1063.74,29.62,30.00,46
1064.77,29.62,30.00,68
1065.79,29.62,30.00,68
1066.82,29.62,30.00,68
1067.84,29.62,30.00,46
1068.87,29.71,30.00,20
1069.90,29.62,30.00,46
1070.92,29.62,30.00,46
1071.95,29.62,30.00,46
1072.97,29.62,30.00,46
1074.00,29.62,30.00,46
1075.02,29.62,30.00,68
1076.05,29.62,30.00,68
1077.07,29.62,30.00,46
1078.10,29.62,30.00,46
1079.13,29.62,30.00,69
1080.15,29.71,30.00,20
1081.18,29.71,30.00,20
1082.21,29.62,30.00,46
1083.23,29.62,30.00,46
1084.26,29.62,30.00,69
1085.28,29.62,30.00,46
1086.31,29.62,30.00,69
1087.33,29.62,30.00,46
1088.36,29.62,30.00,46
1089.39,29.71,30.00,43
1090.41,29.71,30.00,20
1091.44,29.71,30.00,20
1092.46,29.62,30.00,46
1093.49,29.62,30.00,46
1094.52,29.71,30.00,20
1095.54,29.62,30.00,46
1096.57,29.62,30.00,46
1097.59,29.62,30.00,69
1098.62,29.71,30.00,43
1099.65,29.62,30.00,69
1100.67,29.62,30.00,46
1101.70,29.71,30.00,20
1102.72,29.71,30.00,20
1103.75,29.62,30.00,46
1104.78,29.62,30.00,69
1105.80,29.62,30.00,69
1106.83,29.62,30.00,46
1107.85,29.62,30.00,46
1108.88,29.62,30.00,69
1109.91,29.62,30.00,46
1110.93,29.71,30.00,43
1111.96,29.71,30.00,43
1112.98,29.71,30.00,20
1114.01,29.71,30.00,20
1115.04,29.71,30.00,43
1116.06,29.71,30.00,20
1117.09,29.62,30.00,69
1118.11,29.62,30.00,46
1119.14,29.62,30.00,69
1120.17,29.71,30.00,20
1121.19,29.62,30.00,69
1122.22,29.62,30.00,69
1123.24,29.71,30.00,43
1124.27,29.62,30.00,69
1125.30,29.62,30.00,46
1126.32,29.62,30.00,69
1127.35,29.71,30.00,43
1128.37,29.71,30.00,43
1129.40,29.62,30.00,46
1130.43,29.71,30.00,20
1131.45,29.71,30.00,20
1132.48,29.71,30.00,43
1133.50,29.62,30.00,46
1134.53,29.62,30.00,69
1135.56,29.62,30.00,69
1136.58,29.71,30.00,43
1137.61,29.71,30.00,43
1138.63,29.62,30.00,69
1139.66,29.71,30.00,43
1140.68,29.71,30.00,43
1141.71,29.71,30.00,20
1142.74,29.71,30.00,43
1143.76,29.71,30.00,43
1144.79,29.71,30.00,43
1145.81,29.71,30.00,43
1146.84,29.71,30.00,21
1147.87,29.71,30.00,43
1148.89,29.71,30.00,43
1149.92,29.71,30.00,43
1150.94,29.71,30.00,43
1151.97,29.71,30.00,43
1153.00,29.71,30.00,43
1154.02,29.71,30.00,43
1155.05,29.71,30.00,21
1156.07,29.71,30.00,43
1157.10,29.71,30.00,43
1158.12,29.71,30.00,43
1159.15,29.71,30.00,43
1160.18,29.62,30.00,69
1161.20,29.71,30.00,21
1162.23,29.62,30.00,69
1163.25,29.71,30.00,43
1164.28,29.71,30.00,43
1165.30,29.71,30.00,43
1166.33,29.71,30.00,43
1167.36,29.71,30.00,43
1168.38,29.71,30.00,43
1169.41,29.71,30.00,43
1170.43,29.71,30.00,43
1171.46,29.71,30.00,43
1172.49,29.71,30.00,21
1173.51,29.71,30.00,43
1174.54,29.71,30.00,43
1175.56,29.71,30.00,44
1176.59,29.71,30.00,44
1177.61,29.71,30.00,44
1178.64,29.71,30.00,44
1179.67,29.71,30.00,44
1180.69,29.71,30.00,44
1181.72,29.71,30.00,44
1182.74,29.71,30.00,44
1183.77,29.71,30.00,44
1184.79,29.71,30.00,44
1185.82,29.71,30.00,44
1186.85,29.71,30.00,44
1187.87,29.71,30.00,44
1188.90,29.71,30.00,44
1189.92,29.71,30.00,44
1190.95,29.71,30.00,21
1191.97,29.71,30.00,44
1193.00,29.71,30.00,44
1194.03,29.71,30.00,44
1195.05,29.71,30.00,44
1196.08,29.71,30.00,44
1197.10,29.71,30.00,67
1198.13,29.71,30.00,44
1199.16,29.71,30.00,44
1200.18,29.71,30.00,44
1201.21,29.71,30.00,44
1202.23,29.71,30.00,44
1203.26,29.71,30.00,44
1204.28,29.71,30.00,44
1205.31,29.71,30.00,44
1206.34,29.71,30.00,44
1207.36,29.71,30.00,44
1208.39,29.71,30.00,44
1209.41,29.71,30.00,44
1210.44,29.71,30.00,44
1211.46,29.71,30.00,44
1212.49,29.71,30.00,44
1213.52,29.71,30.00,44
1214.54,29.71,30.00,44
1215.57,29.71,30.00,44
1216.59,29.71,30.00,44
1217.62,29.71,30.00,44
1218.64,29.71,30.00,44
1219.67,29.71,30.00,44
1220.70,29.71,30.00,44
1221.72,29.71,30.00,44
1222.75,29.71,30.00,44
1223.77,29.71,30.00,44
1224.80,29.71,30.00,44
1225.82,29.71,30.00,44
1226.85,29.71,30.00,44
1227.88,29.71,30.00,44
1228.90,29.71,30.00,44
1229.93,29.71,30.00,44
1230.95,29.71,30.00,44
1231.98,29.71,30.00,66
1233.01,29.71,30.00,44
1234.03,29.71,30.00,44
1235.06,29.71,30.00,44
1236.08,29.71,30.00,44
1237.11,29.71,30.00,44
1238.13,29.71,30.00,44
1239.16,29.71,30.00,44
1240.19,29.71,30.00,44
1241.21,29.71,30.00,44
1242.24,29.71,30.00,44
1243.26,29.71,30.00,44
1244.29,29.71,30.00,67
1245.31,29.71,30.00,44
1246.34,29.62,30.00,70
1247.37,29.71,30.00,44
1248.39,29.71,30.00,44
1249.42,29.71,30.00,44
1250.44,29.71,30.00,44
1251.47,29.71,30.00,44
1252.50,29.62,30.00,70
1253.52,29.71,30.00,44
1254.55,29.71,30.00,44
1255.57,29.71,30.00,44
1256.60,29.71,30.00,44
1257.62,29.71,30.00,44
1258.65,29.71,30.00,44
1259.68,29.71,30.00,44
1260.70,29.71,30.00,44
1261.73,29.71,30.00,44
1262.75,29.71,30.00,44
1263.78,29.71,30.00,44
1264.80,29.71,30.00,44
1265.83,29.71,30.00,44
1266.85,29.71,30.00,44
1267.88,29.71,30.00,44
1268.91,29.71,30.00,44
1269.93,29.71,30.00,44
1270.96,29.71,30.00,44
1271.98,29.71,30.00,44
1273.01,29.71,30.00,44
1274.04,29.71,30.00,44
1275.06,29.62,30.00,71
1276.09,29.71,30.00,44
1277.11,29.71,30.00,44
1278.14,29.71,30.00,44
1279.17,29.71,30.00,44
1280.19,29.71,30.00,44
1281.22,29.71,30.00,44
1282.24,29.71,30.00,44
1283.27,29.71,30.00,44
1284.29,29.71,30.00,44
1285.32,29.71,30.00,44
1286.34,29.71,30.00,44
1287.37,29.71,30.00,44
1288.40,29.71,30.00,44
1289.42,29.71,30.00,44
1290.45,29.71,30.00,45
1291.47,29.71,30.00,22
1292.50,29.71,30.00,67
1293.53,29.71,30.00,45
1294.55,29.71,30.00,45
1295.58,29.71,30.00,45
1296.60,29.71,30.00,45
1297.63,29.71,30.00,45
1298.66,29.71,30.00,45
1299.68,29.71,30.00,45
1300.71,29.71,30.00,45
1301.73,29.71,30.00,45
1302.76,29.71,30.00,45
1303.78,29.71,30.00,45
1304.81,29.71,30.00,45
1305.83,29.71,30.00,45
1306.86,29.71,30.00,45
1307.89,29.71,30.00,45
1308.91,29.71,30.00,45
1309.94,29.71,30.00,45
1310.96,29.71,30.00,45
1311.99,29.71,30.00,45
1313.02,29.71,30.00,45
1314.04,29.71,30.00,45
1315.07,29.71,30.00,45
1316.09,29.71,30.00,45
1317.12,29.71,30.00,45
1318.15,29.71,30.00,45
1319.17,29.71,30.00,45
1320.20,29.71,30.00,45
1321.22,29.71,30.00,45
1322.25,29.71,30.00,45
1323.27,29.71,30.00,45
1324.30,29.71,30.00,45
1325.33,29.71,30.00,45
1326.35,29.71,30.00,45
1327.38,29.71,30.00,45
1328.40,29.71,30.00,45
1329.43,29.71,30.00,45
1330.45,29.71,30.00,68
1331.48,29.71,30.00,45
1332.51,29.71,30.00,45
1333.53,29.71,30.00,45
1334.56,29.71,30.00,45
1335.58,29.71,30.00,45
1336.61,29.71,30.00,45
1337.63,29.71,30.00,45
1338.66,29.71,30.00,45
1339.69,29.71,30.00,45
1340.71,29.71,30.00,45
1341.74,29.71,30.00,45
1342.76,29.71,30.00,45
1343.79,29.71,30.00,45
1344.82,29.71,30.00,45
1345.84,29.71,30.00,45
1346.87,29.71,30.00,45
1347.89,29.71,30.00,45
1348.92,29.71,30.00,45
1349.94,29.71,30.00,45
1350.97,29.71,30.00,45
1352.00,29.71,30.00,45
1353.02,29.71,30.00,45
1354.05,29.71,30.00,45
1355.07,29.71,30.00,68
1356.10,29.71,30.00,45
1357.13,29.71,30.00,45
1358.15,29.71,30.00,45
1359.18,29.71,30.00,45
1360.20,29.71,30.00,45
1361.23,29.71,30.00,45
1362.25,29.71,30.00,45
1363.28,29.71,30.00,45
1364.31,29.71,30.00,45
1365.33,29.71,30.00,45
1366.36,29.71,30.00,45
1367.38,29.71,30.00,45
1368.41,29.71,30.00,68
1369.44,29.71,30.00,68
1370.46,29.71,30.00,45
1371.49,29.71,30.00,45
1372.51,29.80,30.00,19
1373.54,29.71,30.00,45
1374.56,29.71,30.00,45
1375.59,29.71,30.00,45
1376.62,29.71,30.00,68
1377.64,29.71,30.00,45
1378.67,29.71,30.00,45
1379.69,29.80,30.00,19
1380.72,29.71,30.00,45
1381.75,29.71,30.00,45
1382.77,29.71,30.00,45
1383.80,29.71,30.00,68
1384.82,29.71,30.00,45
1385.85,29.71,30.00,45
1386.87,29.80,30.00,19
1387.90,29.71,30.00,45
1388.93,29.71,30.00,45
1389.95,29.71,30.00,45
1390.98,29.71,30.00,68
1392.00,29.71,30.00,45
1393.03,29.80,30.00,19
1394.06,29.71,30.00,45
1395.08,29.71,30.00,45
1396.11,29.71,30.00,45
1397.13,29.71,30.00,45
1398.16,29.71,30.00,45
1399.18,29.71,30.00,68
1400.21,29.71,30.00,45
1401.24,29.80,30.00,20
1402.26,29.71,30.00,45
1403.29,29.71,30.00,45
1404.31,29.71,30.00,45
1405.34,29.71,30.00,45
1406.36,29.71,30.00,68
1407.39,29.71,30.00,46
1408.42,29.80,30.00,19
1409.44,29.80,30.00,19
1410.47,29.71,30.00,46
1411.49,29.71,30.00,46
1412.52,29.71,30.00,46
1413.55,29.71,30.00,46
1414.57,29.71,30.00,69
1415.60,29.71,30.00,46
1416.62,29.71,30.00,46
1417.65,29.71,30.00,46
1418.68,29.71,30.00,68
1419.70,29.71,30.00,46
1420.73,29.71,30.00,46
1421.75,29.71,30.00,69
1422.78,29.71,30.00,68
1423.81,29.71,30.00,68
1424.83,29.71,30.00,46
1425.86,29.80,30.00,20
1426.88,29.80,30.00,20
1427.91,29.71,30.00,46
1428.93,29.71,30.00,46
1429.96,29.71,30.00,46
1430.99,29.71,30.00,46
1432.01,29.71,30.00,68
1433.04,29.71,30.00,68
1434.06,29.71,30.00,46
1435.09,29.80,30.00,20
1436.11,29.71,30.00,69
1437.14,29.71,30.00,46
1438.17,29.80,30.00,20
1439.19,29.80,30.00,20
1440.22,29.71,30.00,46
1441.25,29.71,30.00,46
1442.27,29.71,30.00,46
1443.30,29.71,30.00,69
1444.32,29.71,30.00,46
1445.35,29.71,30.00,69
1446.38,29.71,30.00,68
1447.40,29.71,30.00,46
1448.43,29.80,30.00,20
1449.45,29.80,30.00,20
1450.48,29.80,30.00,20
1451.51,29.80,30.00,20
1452.53,29.80,30.00,20
1453.56,29.80,30.00,20
1454.58,29.71,30.00,46
1455.61,29.71,30.00,46
1456.64,29.71,30.00,46
1457.66,29.71,30.00,46
1458.69,29.71,30.00,46
1459.71,29.80,30.00,20
1460.74,29.71,30.00,69
1461.77,29.71,30.00,69
1462.79,29.71,30.00,69
1463.82,29.71,30.00,46
1464.84,29.80,30.00,20
1465.87,29.80,30.00,43
1466.90,29.80,30.00,20
1467.92,29.80,30.00,20
1468.95,29.71,30.00,46
1469.97,29.80,30.00,20
1471.00,29.80,30.00,20
1472.03,29.71,30.00,46
1473.05,29.71,30.00,46
1474.08,29.80,30.00,20
1475.10,29.71,30.00,69
1476.13,29.71,30.00,69
1477.15,29.80,30.00,43
1478.18,29.80,30.00,43
1479.21,29.80,30.00,20
1480.23,29.71,30.00,69
1481.26,29.80,30.00,20
1482.29,29.80,30.00,20
1483.31,29.80,30.00,43
1484.34,29.80,30.00,20
1485.36,29.71,30.00,69
1486.39,29.71,30.00,69
1487.42,29.71,30.00,46
1488.44,29.80,30.00,20
1489.47,29.71,30.00,69
1490.49,29.80,30.00,43
1491.52,29.71,30.00,69
1492.54,29.80,30.00,43
1493.57,29.80,30.00,20
1494.60,29.80,30.00,43
1495.62,29.80,30.00,20
1496.65,29.80,30.00,20
1497.67,29.80,30.00,43
1498.70,29.80,30.00,20
1499.72,29.80,30.00,43
1500.75,29.71,30.00,69
1501.78,29.80,30.00,43
1502.80,29.80,30.00,20
1503.83,29.71,30.00,69
1504.86,29.80,30.00,43
1505.88,29.80,30.00,43
1506.91,29.80,30.00,20
1507.93,29.80,30.00,20
1508.96,29.71,30.00,69
1509.98,29.80,30.00,43
1511.01,29.80,30.00,43
1512.04,29.80,30.00,43
1513.06,29.80,30.00,43
1514.09,29.80,30.00,43
1515.11,29.80,30.00,43
1516.14,29.71,30.00,46
1517.17,29.80,30.00,43
1518.19,29.71,30.00,69
1519.22,29.80,30.00,43
1520.24,29.71,30.00,46
1521.27,29.71,30.00,69
1522.30,29.71,30.00,69
1523.32,29.80,30.00,43
1524.35,29.80,30.00,43
1525.37,29.80,30.00,43
1526.40,29.71,30.00,69
1527.43,29.80,30.00,20
1528.45,29.71,30.00,69
1529.48,29.80,30.00,43
1530.50,29.80,30.00,43
1531.53,29.80,30.00,43
1532.55,29.80,30.00,43
1533.58,29.80,30.00,43
1534.61,29.80,30.00,43
1535.63,29.80,30.00,43
1536.66,29.80,30.00,21
1537.68,29.80,30.00,43
1538.71,29.80,30.00,43
1539.73,29.80,30.00,43
1540.76,29.80,30.00,43
1541.79,29.80,30.00,43
1542.81,29.80,30.00,43
1543.84,29.80,30.00,43
1544.86,29.80,30.00,43
1545.89,29.80,30.00,43
1546.92,29.80,30.00,43
1547.94,29.80,30.00,43
1548.97,29.80,30.00,43
1549.99,29.80,30.00,43
1551.02,29.80,30.00,43
1552.04,29.80,30.00,43
1553.07,29.71,30.00,70
1554.10,29.80,30.00,43
1555.12,29.80,30.00,43
1556.15,29.80,30.00,43
1557.17,29.80,30.00,43
1558.20,29.80,30.00,43
1559.22,29.80,30.00,43
1560.25,29.80,30.00,43
1561.28,29.80,30.00,43
1562.30,29.80,30.00,43
1563.33,29.80,30.00,43
1564.35,29.80,30.00,43
1565.38,29.80,30.00,43
1566.40,29.80,30.00,43
1567.43,29.80,30.00,43
1568.46,29.80,30.00,43
1569.48,29.80,30.00,43
1570.51,29.80,30.00,43
1571.53,29.80,30.00,43
1572.56,29.80,30.00,43
1573.58,29.80,30.00,43
1574.61,29.80,30.00,43
1575.64,29.80,30.00,43
1576.66,29.80,30.00,43
1577.69,29.80,30.00,43
1578.71,29.80,30.00,43
1579.74,29.80,30.00,44
1580.77,29.80,30.00,21
1581.79,29.80,30.00,44
1582.82,29.80,30.00,44
1583.84,29.80,30.00,44
1584.87,29.80,30.00,44
1585.89,29.80,30.00,44
1586.92,29.80,30.00,44
1587.94,29.71,30.00,69
1588.97,29.80,30.00,44
1590.00,29.80,30.00,44
1591.02,29.80,30.00,44
1592.05,29.80,30.00,44
1593.07,29.80,30.00,44
1594.10,29.80,30.00,44
1595.13,29.80,30.00,44
1596.15,29.80,30.00,44
1597.18,29.80,30.00,44
1598.20,29.80,30.00,44
1599.23,29.80,30.00,44
1600.25,29.80,30.00,44
1601.28,29.80,30.00,44
1602.31,29.80,30.00,44
1603.33,29.80,30.00,44
1604.36,29.80,30.00,44
1605.38,29.80,30.00,44
1606.41,29.80,30.00,44
1607.43,29.80,30.00,44
1608.46,29.80,30.00,44
1609.48,29.80,30.00,44
1610.51,29.80,30.00,44
1611.54,29.80,30.00,44
1612.56,29.80,30.00,44
1613.59,29.80,30.00,44
1614.61,29.80,30.00,44
1615.64,29.80,30.00,44
1616.67,29.80,30.00,44
1617.69,29.80,30.00,44
1618.72,29.80,30.00,21
1619.74,29.80,30.00,44
1620.77,29.71,30.00,70
1621.79,29.80,30.00,44
1622.82,29.80,30.00,44
1623.84,29.80,30.00,44
1624.87,29.80,30.00,44
1625.90,29.80,30.00,44
1626.92,29.71,30.00,70
1627.95,29.80,30.00,44
1628.97,29.80,30.00,44
1630.00,29.80,30.00,44
1631.03,29.80,30.00,44
1632.05,29.80,30.00,44
1633.08,29.80,30.00,44
1634.10,29.80,30.00,21
1635.13,29.80,30.00,44
1636.16,29.80,30.00,44
1637.18,29.80,30.00,44
1638.21,29.80,30.00,44
1639.23,29.80,30.00,44
1640.26,29.80,30.00,44
1641.28,29.80,30.00,44
1642.31,29.80,30.00,44
1643.33,29.80,30.00,44
1644.36,29.80,30.00,44
1645.39,29.80,30.00,44
1646.41,29.80,30.00,44
1647.44,29.80,30.00,44
1648.46,29.80,30.00,44
1649.49,29.80,30.00,44
1650.52,29.80,30.00,44
1651.54,29.80,30.00,44
1652.57,29.80,30.00,44
1653.59,29.80,30.00,67
1654.62,29.80,30.00,44
1655.64,29.80,30.00,44
1656.67,29.80,30.00,44
1657.70,29.80,30.00,44
1658.72,29.80,30.00,44
1659.75,29.80,30.00,44
1660.77,29.80,30.00,44
1661.80,29.80,30.00,44
1662.82,29.80,30.00,44
1663.85,29.80,30.00,44
1664.88,29.80,30.00,44
1665.90,29.80,30.00,44
1666.93,29.80,30.00,44
1667.95,29.80,30.00,44
1668.98,29.80,30.00,44
1670.00,29.80,30.00,44
1671.03,29.80,30.00,44
1672.06,29.80,30.00,44
1673.08,29.80,30.00,44
1674.11,29.80,30.00,44
1675.13,29.80,30.00,44
1676.16,29.80,30.00,44
1677.19,29.71,30.00,70
1678.21,29.80,30.00,44
1679.24,29.80,30.00,44
1680.26,29.80,30.00,44
1681.29,29.80,30.00,44
1682.31,29.80,30.00,44
1683.34,29.71,30.00,70
1684.36,29.80,30.00,44
1685.39,29.80,30.00,44
1686.42,29.80,30.00,44
1687.44,29.80,30.00,44
1688.47,29.80,30.00,44
1689.49,29.80,30.00,44
1690.52,29.80,30.00,44
1691.55,29.80,30.00,44
1692.57,29.80,30.00,44
1693.60,29.80,30.00,44
1694.62,29.80,30.00,44
1695.65,29.80,30.00,44
1696.67,29.80,30.00,44
1697.70,29.80,30.00,44
1698.72,29.80,30.00,44
1699.75,29.80,30.00,44
1700.78,29.80,30.00,44
1701.80,29.80,30.00,44
1702.83,29.80,30.00,44
1703.85,29.80,30.00,44
1704.88,29.80,30.00,44
1705.91,29.80,30.00,44
1706.93,29.80,30.00,44
1707.96,29.80,30.00,44
1708.98,29.80,30.00,44
1710.01,29.80,30.00,44
1711.04,29.80,30.00,44
1712.06,29.89,30.00,19
1713.09,29.80,30.00,44
1714.11,29.80,30.00,44
1715.14,29.80,30.00,44
1716.16,29.80,30.00,44
1717.19,29.80,30.00,44
1718.21,29.80,30.00,44
1719.24,29.80,30.00,44
1720.27,29.80,30.00,44
1721.29,29.80,30.00,67
1722.32,29.80,30.00,44
1723.34,29.80,30.00,44
1724.37,29.80,30.00,44
1725.40,29.80,30.00,44
1726.42,29.80,30.00,44
1727.45,29.80,30.00,44
1728.47,29.80,30.00,44
1729.50,29.80,30.00,44
1730.52,29.80,30.00,44
1731.55,29.80,30.00,44
1732.58,29.80,30.00,44
1733.60,29.80,30.00,44
1734.63,29.80,30.00,44
1735.65,29.80,30.00,44
1736.68,29.80,30.00,44
1737.70,29.80,30.00,44
1738.73,29.80,30.00,67
1739.76,29.80,30.00,44
1740.78,29.80,30.00,44
1741.81,29.80,30.00,44
1742.83,29.80,30.00,44
1743.86,29.80,30.00,44
1744.88,29.80,30.00,44
1745.91,29.80,30.00,44
1746.94,29.89,30.00,19
1747.96,29.80,30.00,45
1748.99,29.80,30.00,45
1750.01,29.80,30.00,45
1751.04,29.80,30.00,45
1752.06,29.80,30.00,45
1753.09,29.80,30.00,45
1754.12,29.80,30.00,45
1755.14,29.80,30.00,45
1756.17,29.80,30.00,45
1757.19,29.80,30.00,45
1758.22,29.80,30.00,45
1759.25,29.80,30.00,45
1760.27,29.80,30.00,45
1761.30,29.80,30.00,45
1762.32,29.80,30.00,67
1763.35,29.80,30.00,45
1764.37,29.80,30.00,45
1765.40,29.80,30.00,45
1766.43,29.80,30.00,45
1767.45,29.80,30.00,45
1768.48,29.80,30.00,67
1769.50,29.80,30.00,45
1770.53,29.89,30.00,19
1771.55,29.80,30.00,45
1772.58,29.80,30.00,45
1773.61,29.80,30.00,45
1774.63,29.80,30.00,45
1775.66,29.80,30.00,45
1776.68,29.80,30.00,45
1777.71,29.80,30.00,45
1778.73,29.80,30.00,45
1779.76,29.80,30.00,45
1780.79,29.80,30.00,45
1781.81,29.80,30.00,45
1782.84,29.80,30.00,45
1783.86,29.80,30.00,45
1784.89,29.80,30.00,45
1785.92,29.80,30.00,45
1786.94,29.80,30.00,45
1787.97,29.80,30.00,45
1788.99,29.80,30.00,45
1790.02,29.80,30.00,45
1791.04,29.80,30.00,45
1792.07,29.80,30.00,45
1793.09,29.80,30.00,45
1794.12,29.80,30.00,45
1795.15,29.80,30.00,45
1796.17,29.80,30.00,45
1797.20,29.80,30.00,45
1798.22,29.80,30.00,45
1799.25,29.80,30.00,45
1800.28,29.80,30.00,45
1801.30,29.80,30.00,45
1802.33,29.80,30.00,45
1803.35,29.80,30.00,45
1804.38,29.80,30.00,68
1805.41,29.80,30.00,45
1806.43,29.80,30.00,45
1807.46,29.80,30.00,45
1808.48,29.80,30.00,45
1809.51,29.80,30.00,45
1810.53,29.80,30.00,45
1811.56,29.80,30.00,45
1812.58,29.80,30.00,45
1813.61,29.80,30.00,45
1814.64,29.80,30.00,45
1815.66,29.80,30.00,45
1816.69,29.80,30.00,68
1817.71,29.80,30.00,45
1818.74,29.80,30.00,45
1819.77,29.80,30.00,45
1820.79,29.80,30.00,45
1821.82,29.80,30.00,45
1822.84,29.80,30.00,68
1823.87,29.80,30.00,68
1824.90,29.80,30.00,45
1825.92,29.89,30.00,19
1826.95,29.89,30.00,19
1827.97,29.80,30.00,45
1829.00,29.80,30.00,45
1830.03,29.80,30.00,68
1831.05,29.80,30.00,45
1832.08,29.80,30.00,45
1833.10,29.80,30.00,45
1834.13,29.80,30.00,45
1835.15,29.80,30.00,45
1836.18,29.80,30.00,45
1837.20,29.80,30.00,45
1838.23,29.80,30.00,45
1839.26,29.80,30.00,45
1840.28,29.80,30.00,45
1841.31,29.80,30.00,45
1842.33,29.80,30.00,45
1843.36,29.80,30.00,45
1844.39,29.80,30.00,45
1845.41,29.80,30.00,45
1846.44,29.80,30.00,45
1847.46,29.80,30.00,45
1848.49,29.80,30.00,45
1849.52,29.80,30.00,68
1850.54,29.80,30.00,45
1851.57,29.89,30.00,19
1852.59,29.89,30.00,19
1853.62,29.80,30.00,45
1854.64,29.80,30.00,45
1855.67,29.80,30.00,45
1856.69,29.80,30.00,68
1857.72,29.80,30.00,45
1858.75,29.89,30.00,19
1859.77,29.80,30.00,45
1860.80,29.80,30.00,45
1861.82,29.80,30.00,45
1862.85,29.80,30.00,45
1863.88,29.80,30.00,68
1864.90,29.80,30.00,45
1865.93,29.80,30.00,68
1866.95,29.80,30.00,45
1867.98,29.80,30.00,45
1869.01,29.80,30.00,45
1870.03,29.80,30.00,45
1871.06,29.80,30.00,68
1872.08,29.80,30.00,45
1873.11,29.80,30.00,45
1874.13,29.80,30.00,45
1875.16,29.80,30.00,45
1876.19,29.80,30.00,45
1877.21,29.80,30.00,68
1878.24,29.80,30.00,45
1879.26,29.80,30.00,45
1880.29,29.89,30.00,19
1881.31,29.80,30.00,45
1882.34,29.80,30.00,45
1883.37,29.80,30.00,45
1884.39,29.80,30.00,68
1885.42,29.80,30.00,68
1886.44,29.89,30.00,19
1887.47,29.80,30.00,45
1888.50,29.89,30.00,20
1889.52,29.80,30.00,45
1890.55,29.80,30.00,45
1891.57,29.80,30.00,68
1892.60,29.80,30.00,68
1893.63,29.80,30.00,68
1894.65,29.80,30.00,45
1895.68,29.80,30.00,45
1896.70,29.89,30.00,19
1897.73,29.80,30.00,45
1898.76,29.80,30.00,45
1899.78,29.80,30.00,45
1900.81,29.80,30.00,45
1901.83,29.80,30.00,45
1902.86,29.80,30.00,45
1903.88,29.89,30.00,19
1904.91,29.80,30.00,45
1905.94,29.80,30.00,45
1906.96,29.80,30.00,68
1907.99,29.89,30.00,19
1909.01,29.80,30.00,68
1910.04,29.80,30.00,45
1911.06,29.89,30.00,19
1912.09,29.89,30.00,19
1913.12,29.80,30.00,45
1914.14,29.89,30.00,20
1915.17,29.80,30.00,45
1916.19,29.80,30.00,68
1917.22,29.80,30.00,68
1918.25,29.80,30.00,45
1919.27,29.80,30.00,68
1920.30,29.80,30.00,45
1921.32,29.89,30.00,19
1922.35,29.89,30.00,19
1923.38,29.89,30.00,19
1924.40,29.80,30.00,46
1925.43,29.80,30.00,46
1926.45,29.80,30.00,68
1927.48,29.80,30.00,68
1928.51,29.80,30.00,69
1929.53,29.80,30.00,46
1930.56,29.89,30.00,42
1931.58,29.80,30.00,46
1932.61,29.89,30.00,20
1933.63,29.80,30.00,46
1934.66,29.80,30.00,46
1935.69,29.80,30.00,46
1936.71,29.80,30.00,68
1937.74,29.80,30.00,68
1938.76,29.80,30.00,69
1939.79,29.80,30.00,69
1940.82,29.89,30.00,20
1941.84,29.80,30.00,46
1942.87,29.89,30.00,20
1943.89,29.80,30.00,69
1944.92,29.80,30.00,46
1945.95,29.80,30.00,46
1946.97,29.80,30.00,46
1948.00,29.80,30.00,46
1949.02,29.80,30.00,68
1950.05,29.80,30.00,46
1951.07,29.80,30.00,69
1952.10,29.89,30.00,19
1953.13,29.89,30.00,20
1954.15,29.80,30.00,46
1955.18,29.89,30.00,42
1956.20,29.80,30.00,46
1957.23,29.80,30.00,46
1958.26,29.89,30.00,20
1959.28,29.80,30.00,68
1960.31,29.80,30.00,68
1961.33,29.80,30.00,69
1962.36,29.89,30.00,42
1963.39,29.89,30.00,20
1964.41,29.89,30.00,20
1965.44,29.89,30.00,20
1966.46,29.89,30.00,20
1967.49,29.80,30.00,46
1968.52,29.80,30.00,46
1969.54,29.89,30.00,20
1970.57,29.80,30.00,69
1971.59,29.80,30.00,69
1972.62,29.80,30.00,69
1973.65,29.80,30.00,69
1974.67,29.80,30.00,46
