Tempo (s),Temp Atual (C),Temp Desejada (C),PWM
1020.67,29.89,30.00,9
1021.69,29.89,30.00,9
1022.72,29.80,30.00,50
1023.75,29.80,30.00,31
1024.77,29.80,30.00,49
1025.80,29.89,30.00,28
1026.82,29.80,30.00,50
1027.85,29.80,30.00,50
1028.88,29.89,30.00,9
1029.90,29.80,30.00,31
1030.93,29.89,30.00,9
1031.95,29.89,30.00,28
1032.98,29.89,30.00,28
1034.01,29.80,30.00,49
1035.03,29.89,30.00,10
1036.06,29.80,30.00,31
1037.08,29.80,30.00,49
1038.11,29.80,30.00,49
1039.13,29.89,30.00,28
1040.16,29.89,30.00,28
1041.19,29.89,30.00,28
1042.21,29.89,30.00,28
1043.24,29.80,30.00,50
1044.26,29.89,30.00,28
1045.29,29.89,30.00,28
1046.31,29.80,30.00,49
1047.34,29.89,30.00,28
1048.37,29.89,30.00,28
1049.39,29.89,30.00,28
1050.42,29.89,30.00,28
1051.44,29.89,30.00,28
1052.47,29.89,30.00,28
1053.50,29.89,30.00,28
1054.52,29.89,30.00,28
1055.55,29.89,30.00,10
1056.57,29.89,30.00,10
1057.60,29.89,30.00,9
1058.63,29.89,30.00,28
1059.65,29.89,30.00,28
1060.68,29.89,30.00,28
1061.70,29.89,30.00,28
1062.73,29.89,30.00,28
1063.75,29.89,30.00,28
1064.78,29.89,30.00,28
1065.81,29.89,30.00,28
1066.83,29.89,30.00,28
1067.86,29.89,30.00,28
1068.88,29.89,30.00,28
1069.91,29.89,30.00,28
1070.94,29.89,30.00,9
1071.96,29.80,30.00,50
1072.99,29.89,30.00,28
1074.01,29.89,30.00,28
1075.04,29.89,30.00,28
1076.06,29.89,30.00,28
1077.09,29.89,30.00,28
1078.11,29.89,30.00,28
1079.14,29.89,30.00,28
1080.17,29.89,30.00,28
1081.19,29.89,30.00,28
1082.22,29.89,30.00,28
1083.24,29.89,30.00,28
1084.27,29.89,30.00,28
1085.30,29.80,30.00,50
1086.32,29.89,30.00,28
1087.35,29.89,30.00,28
1088.37,29.89,30.00,28
1089.40,29.89,30.00,28
1090.42,29.89,30.00,28
1091.45,29.89,30.00,28
1092.47,29.89,30.00,28
1093.50,29.89,30.00,28
1094.53,29.89,30.00,28
1095.55,29.89,30.00,28
1096.58,29.89,30.00,28
1097.60,29.89,30.00,28
1098.63,29.89,30.00,28
1099.66,29.89,30.00,28
1100.68,29.89,30.00,28
1101.71,29.89,30.00,28
1102.73,29.99,30.00,6
1103.76,29.89,30.00,28
1104.78,29.89,30.00,28
1105.81,29.89,30.00,28
1106.84,29.89,30.00,28
1107.86,29.89,30.00,28
1108.89,29.89,30.00,28
1109.91,29.89,30.00,28
1110.94,29.89,30.00,28
1111.96,29.89,30.00,28
1112.99,29.89,30.00,28
1114.02,29.89,30.00,28
1115.04,29.89,30.00,28
1116.07,29.89,30.00,28
1117.09,29.89,30.00,10
1118.12,29.89,30.00,28
1119.14,29.89,30.00,28
1120.17,29.89,30.00,28
1121.20,29.89,30.00,28
1122.22,29.89,30.00,28
1123.25,29.89,30.00,28
1124.27,29.89,30.00,28
1125.30,29.89,30.00,28
1126.32,29.89,30.00,28
1127.35,29.89,30.00,28
1128.38,29.89,30.00,46
1129.40,29.89,30.00,28
1130.43,29.99,30.00,6
1131.45,29.89,30.00,28
1132.48,29.89,30.00,28
1133.51,29.89,30.00,28
1134.53,29.89,30.00,28
1135.56,29.89,30.00,28
1136.58,29.89,30.00,28
1137.61,29.89,30.00,28
1138.63,29.89,30.00,28
1139.66,29.89,30.00,28
1140.69,29.89,30.00,28
1141.71,29.89,30.00,28
1142.74,29.89,30.00,28
1143.76,29.89,30.00,28
1144.79,29.89,30.00,28
1145.81,29.89,30.00,28
1146.84,29.89,30.00,28
1147.87,29.89,30.00,28
1148.89,29.89,30.00,28
1149.92,29.89,30.00,28
1150.94,29.89,30.00,28
1151.97,29.89,30.00,28
1152.99,29.89,30.00,28
1154.02,29.89,30.00,28
1155.05,29.89,30.00,28
1156.07,29.89,30.00,28
1157.10,29.89,30.00,28
1158.12,29.89,30.00,28
1159.15,29.89,30.00,28
1160.17,29.89,30.00,28
1161.20,29.89,30.00,28
1162.22,29.89,30.00,28
1163.25,29.89,30.00,28
1164.28,29.89,30.00,28
1165.30,29.89,30.00,28
1166.33,29.89,30.00,28
1167.35,29.89,30.00,28
1168.38,29.89,30.00,28
1169.41,29.89,30.00,28
1170.43,29.89,30.00,28
1171.46,29.89,30.00,28
1172.48,29.89,30.00,28
1173.51,29.89,30.00,28
1174.54,29.89,30.00,28
1175.56,29.89,30.00,28
1176.59,29.89,30.00,28
1177.61,29.89,30.00,28
1178.64,29.89,30.00,28
1179.66,29.89,30.00,28
1180.69,29.89,30.00,28
1181.71,29.89,30.00,28
1182.74,29.89,30.00,28
1183.77,29.89,30.00,28
1184.79,29.89,30.00,28
1185.82,29.89,30.00,28
1186.84,29.99,30.00,7
1187.87,29.89,30.00,28
1188.90,29.89,30.00,28
1189.92,29.89,30.00,28
1190.95,29.89,30.00,28
1191.97,29.80,30.00,50
1193.00,29.99,30.00,6
1194.02,29.89,30.00,28
1195.05,29.89,30.00,28
1196.08,29.89,30.00,28
1197.10,29.89,30.00,28
1198.13,29.89,30.00,28
1199.15,29.89,30.00,28
1200.18,29.89,30.00,28
1201.20,29.89,30.00,28
1202.23,29.89,30.00,28
1203.26,29.89,30.00,28
1204.28,29.89,30.00,28
1205.31,29.80,30.00,50
1206.33,29.89,30.00,28
1207.36,29.89,30.00,28
1208.39,29.89,30.00,28
1209.41,29.89,30.00,28
1210.44,29.89,30.00,28
1211.46,29.89,30.00,28
1212.49,29.89,30.00,28
1213.51,29.89,30.00,28
1214.54,29.89,30.00,28
1215.56,29.89,30.00,28
1216.59,29.89,30.00,28
1217.62,29.89,30.00,28
1218.64,29.89,30.00,28
1219.67,29.89,30.00,28
1220.69,29.89,30.00,28
1221.72,29.89,30.00,28
1222.75,29.89,30.00,28
1223.77,29.89,30.00,28
