Tempo (s),Temp Atual (C),Temp Desejada (C),PWM
1020.75,29.99,30.00,18
1021.77,29.89,30.00,32
1022.80,29.89,30.00,41
1023.82,29.89,30.00,32
1024.85,29.89,30.00,32
1025.88,29.89,30.00,41
1026.90,29.89,30.00,41
1027.93,29.89,30.00,41
1028.95,29.89,30.00,32
1029.98,29.89,30.00,41
1031.01,29.99,30.00,18
1032.03,29.99,30.00,18
1033.06,29.89,30.00,32
1034.08,29.89,30.00,32
1035.11,29.99,30.00,18
1036.14,29.99,30.00,18
1037.16,29.89,30.00,41
1038.19,29.89,30.00,41
1039.21,29.89,30.00,32
1040.24,29.89,30.00,41
1041.27,29.89,30.00,32
1042.29,29.89,30.00,41
1043.32,29.89,30.00,32
1044.34,30.35,30.00,0
1045.37,29.99,30.00,18
1046.40,29.89,30.00,32
1047.42,29.99,30.00,18
1048.45,29.89,30.00,32
1049.47,29.89,30.00,32
1050.50,29.89,30.00,32
1051.53,29.89,30.00,41
1052.55,29.89,30.00,41
1053.58,29.89,30.00,32
1054.60,29.99,30.00,18
1055.63,29.89,30.00,41
1056.66,29.89,30.00,32
1057.68,29.89,30.00,41
1058.71,30.08,30.00,5
1059.73,29.80,30.00,46
1060.76,29.99,30.00,28
1061.79,29.89,30.00,32
1062.81,29.99,30.00,19
1063.84,29.99,30.00,28
1064.86,29.99,30.00,19
1065.89,29.89,30.00,41
1066.92,29.99,30.00,18
1067.94,29.99,30.00,28
1068.97,29.89,30.00,41
1069.99,29.89,30.00,32
1071.02,29.89,30.00,41
1072.05,29.89,30.00,32
1073.07,29.99,30.00,28
1074.10,29.99,30.00,28
1075.12,29.99,30.00,28
1076.15,29.89,30.00,41
1077.18,29.99,30.00,28
1078.20,29.99,30.00,19
1079.23,29.99,30.00,28
1080.25,29.89,30.00,41
1081.28,29.89,30.00,32
1082.31,29.99,30.00,28
1083.33,29.99,30.00,28
1084.36,29.89,30.00,41
1085.38,29.99,30.00,28
1086.41,30.08,30.00,5
1087.43,29.99,30.00,28
1088.46,29.99,30.00,28
1089.49,29.89,30.00,42
1090.51,29.99,30.00,28
1091.54,29.99,30.00,28
1092.56,29.99,30.00,19
1093.59,29.99,30.00,28
1094.62,29.99,30.00,28
1095.64,29.89,30.00,69
1096.67,29.99,30.00,28
1097.69,29.99,30.00,28
1098.72,29.99,30.00,28
1099.75,29.89,30.00,42
1100.77,29.99,30.00,46
1101.80,29.99,30.00,28
1102.82,29.99,30.00,28
1103.85,29.99,30.00,28
1104.88,29.89,30.00,32
1105.90,29.99,30.00,19
1106.93,29.99,30.00,0
1107.95,29.99,30.00,28
1108.98,29.99,30.00,28
1110.01,29.89,30.00,42
1111.03,30.08,30.00,14
1112.06,29.99,30.00,19
1113.08,29.99,30.00,28
1114.11,29.99,30.00,28
1115.14,29.99,30.00,28
1116.16,29.99,30.00,28
1117.19,29.89,30.00,32
1118.21,29.99,30.00,28
1119.24,29.99,30.00,19
1120.27,29.99,30.00,28
1121.29,29.99,30.00,28
1122.32,29.99,30.00,28
1123.34,29.99,30.00,28
1124.37,29.99,30.00,28
1125.39,29.99,30.00,28
1126.42,29.99,30.00,19
1127.45,29.99,30.00,10
1128.47,29.99,30.00,28
1129.50,29.99,30.00,28
1130.52,29.99,30.00,28
1131.55,29.71,30.00,69
1132.58,29.53,30.00,96
1133.60,29.99,30.00,19
1134.63,29.89,30.00,41
1135.65,29.99,30.00,28
1136.68,29.99,30.00,28
1137.70,29.99,30.00,28
1138.73,29.89,30.00,51
1139.76,29.99,30.00,28
1140.78,29.99,30.00,28
1141.81,29.89,30.00,42
1142.84,29.89,30.00,42
1143.86,29.99,30.00,28
1144.89,29.99,30.00,28
1145.91,29.99,30.00,28
1146.94,29.89,30.00,32
1147.96,29.99,30.00,28
1148.99,29.99,30.00,19
1150.02,29.99,30.00,28
1151.04,29.99,30.00,28
1152.07,29.89,30.00,32
1153.09,29.99,30.00,37
1154.12,29.99,30.00,19
1155.15,29.99,30.00,28
1156.17,29.99,30.00,28
1157.20,29.99,30.00,28
1158.22,29.99,30.00,28
1159.25,29.99,30.00,28
1160.28,29.99,30.00,28
1161.30,29.89,30.00,42
1162.33,29.99,30.00,28
1163.35,29.99,30.00,28
1164.38,29.99,30.00,28
1165.41,29.99,30.00,28
1166.43,29.80,30.00,55
1167.46,29.99,30.00,28
1168.48,29.99,30.00,28
1169.51,29.99,30.00,28
1170.54,29.99,30.00,19
1171.56,29.99,30.00,28
1172.59,29.99,30.00,28
1173.61,29.99,30.00,28
1174.64,30.08,30.00,23
1175.67,30.17,30.00,0
1176.69,30.45,30.00,0
1177.72,29.99,30.00,28
1178.74,29.99,30.00,28
1179.77,29.99,30.00,28
1180.79,29.80,30.00,55
1181.82,29.99,30.00,37
1182.85,29.89,30.00,23
1183.87,29.99,30.00,37
1184.90,29.99,30.00,28
1185.92,29.99,30.00,28
1186.95,30.45,30.00,0
1187.98,29.99,30.00,28
1189.00,29.99,30.00,28
1190.03,29.99,30.00,19
1191.05,29.99,30.00,28
1192.08,29.99,30.00,28
1193.11,29.89,30.00,41
1194.13,29.99,30.00,37
1195.16,29.99,30.00,19
1196.18,29.99,30.00,28
1197.21,29.99,30.00,28
1198.23,29.99,30.00,28
1199.26,29.99,30.00,28
1200.29,29.99,30.00,28
1201.31,29.99,30.00,28
1202.34,29.99,30.00,28
1203.36,29.99,30.00,28
1204.39,29.99,30.00,28
1205.42,29.99,30.00,28
1206.44,29.99,30.00,28
1207.47,29.89,30.00,42
1208.50,29.99,30.00,28
1209.52,29.99,30.00,28
1210.55,29.99,30.00,28
1211.57,29.99,30.00,28
1212.60,29.89,30.00,42
1213.62,29.99,30.00,28
1214.65,29.99,30.00,37
1215.68,29.99,30.00,28
1216.70,29.99,30.00,28
1217.73,29.99,30.00,28
1218.75,29.99,30.00,28
1219.78,29.99,30.00,28
1220.81,29.99,30.00,28
1221.83,29.99,30.00,28
1222.86,29.99,30.00,28
1223.88,29.99,30.00,28
1224.91,29.99,30.00,37
1225.93,29.99,30.00,28
1226.96,29.99,30.00,28
1227.99,30.08,30.00,5
1229.01,29.99,30.00,28
1230.04,29.99,30.00,28
1231.06,29.99,30.00,28
1232.09,29.99,30.00,28
1233.12,29.89,30.00,42
1234.14,30.08,30.00,14
1235.17,29.99,30.00,28
1236.19,29.99,30.00,28
1237.22,29.99,30.00,28
1238.25,29.89,30.00,42
1239.27,29.89,30.00,42
1240.30,29.99,30.00,28
1241.32,29.99,30.00,28
1242.35,29.99,30.00,28
1243.38,29.89,30.00,42
1244.40,29.99,30.00,28
1245.43,29.99,30.00,28
1246.45,29.99,30.00,28
1247.48,29.89,30.00,42
1248.50,29.99,30.00,28
1249.53,29.99,30.00,28
1250.56,29.99,30.00,28
1251.58,29.99,30.00,37
1252.61,29.99,30.00,37
1253.63,29.99,30.00,28
1254.66,29.99,30.00,28
1255.69,30.08,30.00,14
1256.71,29.99,30.00,19
1257.74,29.99,30.00,28
1258.76,29.99,30.00,28
1259.79,29.89,30.00,42
1260.81,29.99,30.00,28
1261.84,29.99,30.00,28
1262.87,29.99,30.00,28
1263.89,29.99,30.00,28
1264.92,29.99,30.00,28
1265.94,29.99,30.00,28
1266.97,29.99,30.00,28
1268.00,29.99,30.00,28
1269.02,29.99,30.00,28
1270.05,29.99,30.00,28
1271.07,29.99,30.00,28
1272.10,29.89,30.00,42
1273.13,29.99,30.00,28
1274.15,30.08,30.00,5
1275.18,30.08,30.00,14
1276.20,29.89,30.00,42
1277.23,29.89,30.00,42
1278.26,29.99,30.00,19
1279.28,29.99,30.00,28
1280.31,29.99,30.00,28
1281.33,29.99,30.00,28
1282.36,29.99,30.00,46
1283.39,29.99,30.00,28
1284.41,29.99,30.00,28
1285.44,29.99,30.00,28
1286.46,30.17,30.00,1
1287.49,29.99,30.00,28
1288.52,29.99,30.00,19
1289.54,29.99,30.00,28
1290.57,29.99,30.00,28
1291.59,29.99,30.00,0
1292.62,29.99,30.00,28
1293.64,29.99,30.00,28
1294.67,29.53,30.00,97
1295.70,29.99,30.00,28
1296.72,29.99,30.00,28
1297.75,29.99,30.00,28
1298.77,29.99,30.00,28
1299.80,29.99,30.00,28
1300.83,29.99,30.00,28
1301.85,29.99,30.00,28
1302.88,29.99,30.00,28
1303.90,30.08,30.00,14
1304.93,29.99,30.00,28
1305.95,29.99,30.00,28
1306.98,29.99,30.00,28
1308.01,29.99,30.00,19
1309.03,29.99,30.00,28
1310.06,29.99,30.00,19
1311.08,29.89,30.00,42
1312.11,29.89,30.00,33
1313.14,29.99,30.00,28
1314.16,29.89,30.00,42
1315.19,29.89,30.00,42
1316.21,30.08,30.00,5
1317.24,29.99,30.00,28
1318.27,29.89,30.00,42
1319.29,29.99,30.00,28
1320.32,29.99,30.00,28
1321.34,29.99,30.00,28
1322.37,29.99,30.00,28
1323.40,29.99,30.00,28
1324.42,29.89,30.00,42
1325.45,29.99,30.00,28
1326.47,29.99,30.00,19
1327.50,29.89,30.00,69
1328.53,29.99,30.00,0
1329.55,29.99,30.00,28
1330.58,29.89,30.00,42
1331.60,29.99,30.00,28
1332.63,29.99,30.00,28
1333.65,29.99,30.00,19
1334.68,29.99,30.00,28
1335.71,29.99,30.00,28
1336.73,29.99,30.00,28
1337.76,29.99,30.00,28
1338.78,29.99,30.00,28
1339.81,29.89,30.00,42
1340.83,29.99,30.00,28
1341.86,29.99,30.00,28
1342.89,29.99,30.00,28
1343.91,29.99,30.00,28
1344.94,29.99,30.00,28
1345.97,29.99,30.00,28
1346.99,29.99,30.00,28
1348.02,29.99,30.00,28
1349.04,29.99,30.00,28
1350.07,29.99,30.00,28
1351.09,29.89,30.00,42
1352.12,29.99,30.00,28
1353.15,29.99,30.00,28
1354.17,29.99,30.00,28
1355.20,29.99,30.00,28
1356.22,29.99,30.00,28
1357.25,29.99,30.00,28
1358.28,29.99,30.00,28
1359.30,29.99,30.00,28
1360.33,29.99,30.00,28
1361.35,29.99,30.00,28
1362.38,29.99,30.00,28
1363.41,29.99,30.00,28
1364.43,29.99,30.00,28
1365.46,29.99,30.00,28
1366.48,29.89,30.00,42
1367.51,30.17,30.00,0
1368.54,29.89,30.00,42
1369.56,29.89,30.00,42
1370.59,29.89,30.00,33
1371.61,30.08,30.00,5
1372.64,29.99,30.00,19
1373.66,29.99,30.00,28
1374.69,29.99,30.00,28
1375.72,29.99,30.00,28
1376.74,29.89,30.00,42
1377.77,29.99,30.00,28
1378.79,29.89,30.00,42
1379.82,29.99,30.00,28
1380.84,29.99,30.00,28
1381.87,29.99,30.00,28
1382.90,29.89,30.00,42
1383.92,29.99,30.00,28
1384.95,29.89,30.00,33
1385.97,30.08,30.00,14
1387.00,29.89,30.00,33
1388.03,29.99,30.00,28
1389.05,29.89,30.00,42
1390.08,29.99,30.00,19
1391.10,29.99,30.00,28
1392.13,29.99,30.00,28
1393.16,29.99,30.00,28
1394.18,29.99,30.00,28
1395.21,29.99,30.00,28
1396.23,29.99,30.00,28
1397.26,29.99,30.00,28
1398.29,29.99,30.00,28
1399.31,29.99,30.00,28
1400.34,30.08,30.00,14
1401.36,29.89,30.00,33
1402.39,29.99,30.00,28
1403.42,29.99,30.00,28
1404.44,29.99,30.00,28
1405.47,29.99,30.00,28
1406.49,29.89,30.00,33
1407.52,29.99,30.00,28
1408.55,29.99,30.00,28
1409.57,29.99,30.00,28
1410.60,29.99,30.00,28
1411.62,29.99,30.00,28
1412.65,29.99,30.00,28
1413.68,29.99,30.00,28
1414.70,29.99,30.00,28
1415.73,29.89,30.00,42
1416.75,29.99,30.00,28
1417.78,29.99,30.00,28
1418.80,29.99,30.00,19
1419.83,29.99,30.00,28
1420.86,29.99,30.00,28
1421.88,29.89,30.00,42
1422.91,29.99,30.00,28
1423.93,29.99,30.00,19
1424.96,29.89,30.00,42
1425.99,29.99,30.00,28
1427.01,29.89,30.00,33
1428.04,29.99,30.00,28
1429.06,29.99,30.00,19
1430.09,29.89,30.00,42
1431.11,29.99,30.00,19
1432.14,29.99,30.00,28
1433.17,29.99,30.00,28
1434.19,29.99,30.00,28
1435.22,29.99,30.00,28
1436.24,29.99,30.00,28
1437.27,29.99,30.00,28
1438.30,29.99,30.00,19
1439.32,29.62,30.00,83
1440.35,30.08,30.00,5
1441.38,29.99,30.00,28
1442.40,29.89,30.00,33
1443.43,29.99,30.00,28
1444.45,29.99,30.00,19
1445.48,29.99,30.00,47
1446.50,29.99,30.00,28
1447.53,29.99,30.00,28
1448.56,29.99,30.00,28
1449.58,29.89,30.00,42
1450.61,29.99,30.00,28
1451.63,29.99,30.00,28
1452.66,29.99,30.00,28
1453.69,29.99,30.00,28
1454.71,29.99,30.00,28
1455.74,29.99,30.00,28
1456.76,29.89,30.00,42
1457.79,30.08,30.00,5
1458.81,29.99,30.00,19
1459.84,29.89,30.00,33
1460.87,29.99,30.00,28
1461.89,29.89,30.00,42
1462.92,29.99,30.00,28
1463.94,29.89,30.00,42
1464.97,29.89,30.00,42
1466.00,29.99,30.00,28
1467.02,29.99,30.00,28
1468.05,29.99,30.00,19
1469.07,29.99,30.00,28
1470.10,29.99,30.00,28
1471.13,29.99,30.00,28
1472.15,29.99,30.00,28
1473.18,29.99,30.00,28
1474.20,29.99,30.00,28
1475.23,29.99,30.00,19
1476.26,29.99,30.00,19
1477.28,29.89,30.00,42
1478.31,29.99,30.00,28
1479.33,29.89,30.00,42
1480.36,29.99,30.00,19
1481.39,29.99,30.00,28
1482.41,29.99,30.00,28
1483.44,29.99,30.00,28
1484.46,29.89,30.00,42
1485.49,29.99,30.00,28
1486.52,29.89,30.00,33
1487.54,29.99,30.00,28
1488.57,29.99,30.00,28
1489.59,29.89,30.00,42
1490.62,29.89,30.00,33
1491.65,29.99,30.00,19
1492.67,29.99,30.00,28
1493.70,29.99,30.00,28
1494.72,29.99,30.00,28
1495.75,29.99,30.00,28
1496.77,29.99,30.00,28
1497.80,29.99,30.00,28
1498.83,29.99,30.00,28
1499.85,29.89,30.00,33
1500.88,29.89,30.00,42
1501.90,29.89,30.00,33
1502.93,29.99,30.00,28
1503.95,29.99,30.00,19
1504.98,29.99,30.00,28
1506.01,29.99,30.00,19
1507.03,29.99,30.00,0
1508.06,29.89,30.00,42
1509.08,29.99,30.00,28
1510.11,29.99,30.00,28
1511.14,29.99,30.00,28
1512.16,30.08,30.00,5
1513.19,29.99,30.00,28
1514.21,29.89,30.00,42
1515.24,29.89,30.00,51
1516.27,29.89,30.00,33
1517.29,29.99,30.00,1
1518.32,29.99,30.00,1
1519.34,29.99,30.00,28
1520.37,29.99,30.00,19
1521.40,29.89,30.00,33
1522.42,29.99,30.00,28
1523.45,29.99,30.00,28
1524.47,29.99,30.00,28
1525.50,29.99,30.00,28
1526.53,29.99,30.00,28
1527.55,29.99,30.00,28
1528.58,29.99,30.00,28
1529.60,29.99,30.00,19
1530.63,29.99,30.00,28
1531.66,29.99,30.00,28
1532.68,29.89,30.00,42
1533.71,29.89,30.00,33
1534.73,29.99,30.00,19
1535.76,29.99,30.00,28
1536.79,29.99,30.00,28
1537.81,29.89,30.00,42
1538.84,29.99,30.00,28
1539.86,29.99,30.00,28
1540.89,29.99,30.00,28
1541.91,29.99,30.00,28
1542.94,29.99,30.00,28
1543.97,29.99,30.00,28
1544.99,29.99,30.00,28
1546.02,29.99,30.00,28
1547.04,29.99,30.00,19
1548.07,29.99,30.00,28
1549.10,29.99,30.00,28
1550.12,29.99,30.00,28
1551.15,29.99,30.00,19
1552.17,29.99,30.00,28
1553.20,29.99,30.00,19
1554.23,30.17,30.00,1
1555.25,29.99,30.00,28
1556.28,29.99,30.00,28
1557.30,29.89,30.00,33
1558.33,29.89,30.00,42
1559.35,29.99,30.00,28
1560.38,29.99,30.00,28
1561.41,29.99,30.00,28
1562.43,29.99,30.00,28
1563.46,29.99,30.00,28
1564.48,29.89,30.00,42
1565.51,29.99,30.00,37
1566.54,29.89,30.00,33
1567.56,29.99,30.00,19
1568.59,29.89,30.00,33
1569.61,29.99,30.00,19
1570.64,29.99,30.00,28
1571.67,29.99,30.00,28
1572.69,29.99,30.00,28
1573.72,29.99,30.00,28
1574.75,29.99,30.00,19
1575.77,29.99,30.00,19
1576.80,29.99,30.00,28
1577.82,29.99,30.00,19
1578.85,29.99,30.00,28
1579.88,29.99,30.00,19
1580.90,29.99,30.00,28
1581.93,29.99,30.00,28
1582.95,29.99,30.00,28
1583.98,29.99,30.00,28
1585.00,29.89,30.00,42
1586.03,29.99,30.00,28
1587.06,29.89,30.00,33
1588.08,29.99,30.00,19
1589.11,29.89,30.00,33
1590.13,29.99,30.00,38
1591.16,29.99,30.00,28
1592.19,29.99,30.00,28
1593.21,29.99,30.00,19
1594.24,29.99,30.00,28
1595.26,29.99,30.00,28
1596.29,29.99,30.00,28
1597.32,29.99,30.00,28
1598.34,29.89,30.00,33
1599.37,29.99,30.00,28
1600.39,29.89,30.00,42
1601.42,29.99,30.00,28
1602.45,29.89,30.00,42
1603.47,29.99,30.00,28
1604.50,29.99,30.00,19
1605.52,29.99,30.00,28
1606.55,29.99,30.00,28
1607.57,29.99,30.00,19
1608.60,29.89,30.00,42
1609.63,29.89,30.00,33
1610.65,29.89,30.00,0
1611.68,29.89,30.00,33
1612.70,29.99,30.00,28
1613.73,29.99,30.00,28
1614.76,29.99,30.00,28
1615.78,30.26,30.00,0
1616.81,29.89,30.00,42
1617.83,29.99,30.00,28
1618.86,29.99,30.00,19
1619.89,29.89,30.00,42
1620.91,29.99,30.00,28
1621.94,29.99,30.00,19
1622.96,29.99,30.00,28
1623.99,29.89,30.00,42
1625.02,29.99,30.00,28
1626.04,29.99,30.00,28
1627.07,29.53,30.00,97
1628.09,29.99,30.00,28
1629.12,29.99,30.00,28
1630.15,29.89,30.00,42
1631.17,29.99,30.00,28
1632.20,29.89,30.00,33
1633.22,29.99,30.00,19
1634.25,29.89,30.00,42
1635.28,29.99,30.00,0
1636.30,29.99,30.00,10
1637.33,29.99,30.00,28
1638.35,29.99,30.00,28
1639.38,29.99,30.00,28
1640.41,29.99,30.00,28
1641.43,29.99,30.00,28
1642.46,29.99,30.00,28
1643.48,29.99,30.00,28
1644.51,29.99,30.00,19
1645.54,29.89,30.00,33
1646.56,29.99,30.00,29
1647.59,29.89,30.00,42
1648.61,29.89,30.00,42
1649.64,29.89,30.00,33
1650.67,29.89,30.00,33
1651.69,29.89,30.00,33
1652.72,29.99,30.00,29
1653.74,29.99,30.00,29
1654.77,29.99,30.00,19
1655.79,29.99,30.00,29
1656.82,29.99,30.00,19
1657.85,29.99,30.00,29
1658.87,29.89,30.00,42
1659.90,29.99,30.00,29
1660.92,29.80,30.00,47
1661.95,30.17,30.00,1
1662.98,29.99,30.00,29
1664.00,29.99,30.00,19
1665.03,29.99,30.00,29
1666.05,29.99,30.00,19
1667.08,29.99,30.00,29
1668.11,29.99,30.00,29
1669.13,29.99,30.00,29
1670.16,29.99,30.00,19
1671.18,29.99,30.00,38
1672.21,29.89,30.00,33
1673.23,29.89,30.00,33
1674.26,30.08,30.00,6
1675.29,29.99,30.00,29
1676.31,29.89,30.00,33
1677.34,29.99,30.00,19
1678.36,29.99,30.00,29
1679.39,29.99,30.00,29
1680.42,30.08,30.00,15
1681.44,29.99,30.00,29
1682.47,29.99,30.00,19
1683.50,29.99,30.00,19
1684.52,29.99,30.00,29
1685.55,29.99,30.00,29
1686.57,29.99,30.00,29
1687.60,29.99,30.00,29
1688.63,29.89,30.00,42
1689.65,29.99,30.00,29
1690.68,29.99,30.00,29
1691.70,29.99,30.00,29
1692.73,29.99,30.00,29
1693.76,29.99,30.00,29
1694.78,29.99,30.00,29
1695.81,29.99,30.00,29
1696.83,29.99,30.00,29
1697.86,29.89,30.00,42
1698.88,29.99,30.00,29
1699.91,29.99,30.00,19
1700.94,30.08,30.00,15
1701.96,29.89,30.00,42
1702.99,29.89,30.00,42
1704.01,29.99,30.00,29
1705.04,29.99,30.00,29
1706.06,29.99,30.00,19
1707.09,29.99,30.00,29
1708.12,29.99,30.00,29
1709.14,29.99,30.00,29
1710.17,29.99,30.00,29
1711.20,29.99,30.00,29
1712.22,29.99,30.00,29
1713.25,29.99,30.00,20
1714.27,29.99,30.00,29
1715.30,29.89,30.00,33
1716.32,29.99,30.00,29
1717.35,29.89,30.00,33
1718.38,29.99,30.00,38
1719.40,29.99,30.00,29
1720.43,29.89,30.00,42
1721.45,29.99,30.00,29
1722.48,29.99,30.00,29
1723.51,29.89,30.00,42
1724.53,29.99,30.00,29
1725.56,29.99,30.00,29
1726.58,29.99,30.00,29
1727.61,29.99,30.00,29
1728.64,29.99,30.00,29
1729.66,29.99,30.00,29
1730.69,29.99,30.00,29
1731.71,29.99,30.00,29
1732.74,29.99,30.00,29
1733.77,29.89,30.00,42
1734.79,29.99,30.00,29
1735.82,29.99,30.00,29
1736.84,29.99,30.00,29
1737.87,29.99,30.00,29
1738.90,29.99,30.00,29
1739.92,29.99,30.00,29
1740.95,29.99,30.00,29
1741.97,29.99,30.00,29
1743.00,29.99,30.00,29
1744.03,29.99,30.00,29
1745.05,29.99,30.00,29
1746.08,29.99,30.00,29
1747.10,29.99,30.00,29
1748.13,29.99,30.00,29
1749.15,29.99,30.00,29
1750.18,29.99,30.00,29
1751.21,29.99,30.00,19
1752.23,29.99,30.00,29
1753.26,29.99,30.00,29
1754.29,29.99,30.00,29
1755.31,29.89,30.00,42
1756.34,29.99,30.00,29
1757.36,29.99,30.00,29
1758.39,29.99,30.00,29
1759.41,29.89,30.00,42
1760.44,29.99,30.00,29
1761.47,29.99,30.00,29
1762.49,29.99,30.00,47
1763.52,29.99,30.00,29
1764.54,29.99,30.00,29
1765.57,29.99,30.00,20
1766.59,29.99,30.00,29
1767.62,29.89,30.00,42
1768.65,29.99,30.00,29
1769.67,29.99,30.00,29
1770.70,29.99,30.00,19
1771.72,29.99,30.00,29
1772.75,29.99,30.00,29
1773.78,29.99,30.00,29
1774.80,29.99,30.00,29
1775.83,29.99,30.00,29
1776.86,29.99,30.00,29
1777.88,29.99,30.00,29
1778.91,29.99,30.00,29
1779.93,29.99,30.00,29
1780.96,29.99,30.00,29
1781.98,29.99,30.00,29
1783.01,30.08,30.00,15
1784.04,29.99,30.00,29
1785.06,29.99,30.00,29
1786.09,29.89,30.00,33
1787.11,29.89,30.00,42
1788.14,29.99,30.00,29
1789.17,29.99,30.00,29
1790.19,29.89,30.00,24
1791.22,29.99,30.00,29
1792.24,29.99,30.00,20
1793.27,29.99,30.00,29
1794.30,29.89,30.00,43
1795.32,29.99,30.00,29
1796.35,29.99,30.00,29
1797.37,29.89,30.00,43
1798.40,29.89,30.00,43
1799.43,29.99,30.00,29
1800.45,30.08,30.00,15
1801.48,29.89,30.00,33
1802.50,29.99,30.00,29
1803.53,29.99,30.00,47
1804.56,29.99,30.00,20
1805.58,29.99,30.00,29
1806.61,29.99,30.00,29
1807.63,29.99,30.00,29
1808.66,29.99,30.00,29
1809.68,29.89,30.00,61
1810.71,29.99,30.00,29
1811.74,29.99,30.00,29
1812.76,29.99,30.00,29
1813.79,29.99,30.00,29
1814.81,29.99,30.00,29
1815.84,29.99,30.00,29
1816.87,29.99,30.00,29
1817.89,29.99,30.00,29
1818.92,29.99,30.00,29
1819.94,29.99,30.00,20
1820.97,29.99,30.00,29
1822.00,29.99,30.00,29
1823.02,29.89,30.00,42
1824.05,29.99,30.00,20
1825.07,29.99,30.00,38
1826.10,29.99,30.00,29
1827.13,29.99,30.00,29
1828.15,29.99,30.00,29
1829.18,29.89,30.00,43
1830.20,29.99,30.00,29
1831.23,29.99,30.00,29
1832.26,29.99,30.00,20
1833.28,29.89,30.00,42
1834.31,29.99,30.00,29
1835.33,29.89,30.00,33
1836.36,30.08,30.00,52
1837.38,29.99,30.00,29
1838.41,29.99,30.00,29
1839.44,29.99,30.00,20
1840.46,29.99,30.00,29
1841.49,29.99,30.00,29
1842.51,29.99,30.00,29
1843.54,29.99,30.00,29
1844.57,29.99,30.00,29
1845.59,29.99,30.00,29
1846.62,29.99,30.00,29
1847.64,29.99,30.00,29
1848.67,29.99,30.00,29
1849.70,29.99,30.00,29
1850.72,29.89,30.00,43
1851.75,30.17,30.00,1
1852.77,29.99,30.00,29
1853.80,29.99,30.00,29
1854.82,29.89,30.00,43
1855.85,29.99,30.00,20
1856.88,29.99,30.00,2
1857.90,29.99,30.00,29
1858.93,29.89,30.00,33
1859.95,30.08,30.00,15
1860.98,29.62,30.00,74
1862.01,29.99,30.00,20
1863.03,29.99,30.00,29
1864.06,29.99,30.00,29
1865.08,29.99,30.00,29
1866.11,29.99,30.00,29
1867.14,29.99,30.00,29
1868.16,29.99,30.00,29
1869.19,30.08,30.00,15
1870.21,29.89,30.00,33
1871.24,30.08,30.00,15
1872.27,30.08,30.00,15
1873.29,29.99,30.00,29
1874.32,29.99,30.00,29
1875.34,29.99,30.00,29
1876.37,29.99,30.00,29
1877.40,29.99,30.00,29
1878.42,29.99,30.00,29
1879.45,29.99,30.00,29
1880.47,29.99,30.00,29
1881.50,30.08,30.00,6
1882.52,29.89,30.00,52
1883.55,29.99,30.00,29
1884.58,29.99,30.00,29
1885.60,29.99,30.00,29
1886.63,29.99,30.00,29
1887.65,30.08,30.00,15
1888.68,29.89,30.00,33
1889.71,29.99,30.00,29
1890.73,29.89,30.00,43
1891.76,30.35,30.00,0
1892.78,29.89,30.00,33
1893.81,29.99,30.00,20
1894.84,29.99,30.00,29
1895.86,29.99,30.00,29
1896.89,29.99,30.00,29
1897.91,29.99,30.00,29
1898.94,29.99,30.00,29
1899.97,29.99,30.00,29
1900.99,30.08,30.00,15
1902.02,29.99,30.00,29
1903.04,29.99,30.00,29
1904.07,30.08,30.00,15
1905.09,29.99,30.00,29
1906.12,29.89,30.00,33
1907.15,29.99,30.00,29
1908.17,29.89,30.00,43
1909.20,29.99,30.00,29
1910.22,29.99,30.00,20
1911.25,29.99,30.00,38
1912.28,29.99,30.00,38
1913.30,29.99,30.00,29
1914.33,29.99,30.00,29
1915.35,29.99,30.00,29
1916.38,29.99,30.00,29
1917.41,29.99,30.00,29
1918.43,29.99,30.00,29
1919.46,29.99,30.00,29
1920.48,29.99,30.00,29
1921.51,29.89,30.00,33
1922.54,30.26,30.00,33
1923.56,29.99,30.00,29
1924.59,29.99,30.00,29
1925.61,29.99,30.00,29
1926.64,29.99,30.00,29
1927.67,29.99,30.00,29
1928.69,29.99,30.00,29
1929.72,29.99,30.00,29
1930.74,29.99,30.00,29
1931.77,30.08,30.00,15
1932.80,29.89,30.00,52
1933.82,29.99,30.00,29
1934.85,29.99,30.00,29
1935.87,29.99,30.00,29
1936.90,29.99,30.00,29
1937.93,29.99,30.00,29
1938.95,29.99,30.00,29
1939.98,29.99,30.00,29
1941.00,29.99,30.00,29
1942.03,29.99,30.00,29
1943.05,29.99,30.00,29
1944.08,29.99,30.00,20
1945.11,30.08,30.00,15
1946.13,30.08,30.00,6
1947.16,29.99,30.00,29
1948.18,29.99,30.00,29
1949.21,29.99,30.00,29
1950.23,29.99,30.00,29
1951.26,29.99,30.00,29
1952.29,29.99,30.00,29
1953.31,29.99,30.00,20
1954.34,29.99,30.00,38
1955.36,30.08,30.00,15
1956.39,30.08,30.00,15
1957.42,29.99,30.00,29
1958.44,29.99,30.00,29
1959.47,29.99,30.00,29
1960.50,29.99,30.00,29
1961.52,29.99,30.00,29
1962.55,29.99,30.00,29
1963.57,30.08,30.00,24
1964.60,29.89,30.00,43
1965.62,30.35,30.00,0
1966.65,29.99,30.00,29
1967.68,29.99,30.00,29
1968.70,29.99,30.00,29
1969.73,29.99,30.00,29
1970.75,29.99,30.00,29
1971.78,29.99,30.00,29
1972.81,29.89,30.00,43
1973.83,29.99,30.00,20
1974.86,29.99,30.00,38
