Tempo (s),Temp Atual (C),Temp Desejada (C),PWM
1012.84,29.53,30.00,0
1013.86,29.53,30.00,0
1014.88,29.53,30.00,0
1015.91,29.53,30.00,0
1016.93,29.53,30.00,0
1017.96,29.53,30.00,0
1018.98,29.53,30.00,0
1020.01,29.53,30.00,0
1021.03,29.53,30.00,0
1022.05,29.53,30.00,0
1023.08,29.53,30.00,0
1024.10,29.53,30.00,0
1025.13,29.53,30.00,0
1026.15,29.53,30.00,0
1027.17,29.53,30.00,0
1028.20,29.53,30.00,0
1029.22,29.53,30.00,0
1030.25,29.53,30.00,0
1031.27,29.53,30.00,0
1032.30,29.53,30.00,0
1033.32,29.43,30.00,0
1034.34,29.43,30.00,0
1035.37,29.43,30.00,0
1036.39,29.43,30.00,0
1037.42,29.43,30.00,0
1038.44,29.53,30.00,0
1039.46,29.43,30.00,0
1040.49,29.53,30.00,0
1041.51,29.53,30.00,0
1042.54,29.53,30.00,0
1043.56,29.53,30.00,0
1044.58,29.43,30.00,0
1045.61,29.53,30.00,0
1046.63,29.43,30.00,0
1047.66,29.43,30.00,0
1048.68,29.43,30.00,0
1049.70,29.43,30.00,0
1050.73,29.43,30.00,0
1051.75,29.43,30.00,0
1052.78,29.43,30.00,0
1053.80,29.43,30.00,0
1054.83,29.43,30.00,0
1055.85,29.43,30.00,0
1056.87,29.43,30.00,0
1057.90,29.43,30.00,0
1058.92,29.43,30.00,0
1059.95,29.43,30.00,0
1060.97,29.43,30.00,0
1062.00,29.43,30.00,0
1063.02,29.43,30.00,0
1064.04,29.43,30.00,0
1065.07,29.43,30.00,0
1066.09,29.43,30.00,0
1067.12,29.43,30.00,0
1068.14,29.43,30.00,0
1069.16,29.43,30.00,0
1070.19,29.43,30.00,0
1071.21,29.34,30.00,0
1072.24,29.43,30.00,0
1073.26,29.43,30.00,0
1074.29,29.34,30.00,0
1075.31,29.34,30.00,0
1076.33,29.34,30.00,0
1077.36,29.34,30.00,0
1078.38,29.34,30.00,0
1079.41,29.34,30.00,0
1080.43,29.34,30.00,0
1081.45,29.34,30.00,0
1082.48,29.34,30.00,0
1083.50,29.34,30.00,0
1084.53,29.34,30.00,0
1085.55,29.34,30.00,0
1086.57,29.34,30.00,0
1087.60,29.34,30.00,0
1088.62,29.34,30.00,0
1089.65,29.34,30.00,0
1090.67,29.34,30.00,0
1091.69,29.34,30.00,0
1092.72,29.34,30.00,0
1093.74,29.34,30.00,0
1094.77,29.34,30.00,0
1095.79,29.34,30.00,0
1096.82,29.34,30.00,0
1097.84,29.34,30.00,0
1098.86,29.34,30.00,0
1099.89,29.34,30.00,0
1100.91,29.34,30.00,0
1101.94,29.25,30.00,0
1102.96,29.34,30.00,0
1103.98,29.25,30.00,0
1105.01,29.25,30.00,0
1106.03,29.25,30.00,0
1107.06,29.25,30.00,0
1108.08,29.25,30.00,0
1109.10,29.25,30.00,0
1110.13,29.25,30.00,0
1111.15,29.25,30.00,0
1112.18,29.25,30.00,0
1113.20,29.25,30.00,0
1114.23,29.25,30.00,0
1115.25,29.25,30.00,0
1116.27,29.25,30.00,0
1117.30,29.25,30.00,0
1118.32,29.25,30.00,0
1119.35,29.25,30.00,0
1120.37,29.25,30.00,0
1121.40,29.25,30.00,0
1122.42,29.25,30.00,0
1123.44,29.25,30.00,0
1124.47,29.25,30.00,0
1125.49,29.25,30.00,0
1126.52,29.25,30.00,0
1127.54,29.25,30.00,0
1128.56,29.25,30.00,0
1129.59,29.25,30.00,0
1130.61,29.25,30.00,0
1131.64,29.25,30.00,0
1132.66,29.25,30.00,0
1133.69,29.25,30.00,0
1134.71,29.25,30.00,0
1135.73,29.25,30.00,0
1136.76,29.16,30.00,0
1137.78,29.25,30.00,0
1138.81,29.16,30.00,0
1139.83,29.16,30.00,0
1140.85,29.16,30.00,0
1141.88,29.16,30.00,0
1142.90,29.16,30.00,0
1143.93,29.16,30.00,0
1144.95,29.16,30.00,0
1145.97,29.16,30.00,0
1147.00,29.16,30.00,0
1148.02,29.16,30.00,0
1149.05,29.16,30.00,0
1150.07,29.16,30.00,0
1151.09,29.16,30.00,0
1152.12,29.16,30.00,0
1153.14,29.16,30.00,0
1154.17,29.16,30.00,0
1155.19,29.16,30.00,0
1156.22,29.16,30.00,0
1157.24,29.16,30.00,0
1158.26,29.16,30.00,0
1159.29,29.16,30.00,0
1160.31,29.16,30.00,0
1161.34,29.16,30.00,0
1162.36,29.16,30.00,0
1163.39,29.16,30.00,0
1164.41,29.16,30.00,0
1165.43,29.16,30.00,0
1166.46,29.16,30.00,0
1167.48,29.16,30.00,0
1168.51,29.16,30.00,0
1169.53,29.16,30.00,0
1170.55,29.16,30.00,0
1171.58,29.16,30.00,0
1172.60,29.07,30.00,0
1173.63,29.07,30.00,0
1174.65,29.16,30.00,0
1175.68,29.07,30.00,0
1176.70,29.07,30.00,0
1177.72,29.07,30.00,0
1178.75,29.07,30.00,0
1179.77,29.07,30.00,0
1180.80,29.07,30.00,0
1181.82,29.07,30.00,0
1182.84,29.07,30.00,0
1183.87,29.07,30.00,0
1184.89,29.07,30.00,0
1185.92,29.07,30.00,0
1186.94,29.07,30.00,0
1187.96,29.07,30.00,0
1188.99,29.07,30.00,0
1190.01,29.07,30.00,0
1191.04,29.07,30.00,0
1192.06,29.07,30.00,0
1193.08,29.07,30.00,0
1194.11,29.07,30.00,0
1195.13,29.07,30.00,0
1196.16,29.07,30.00,0
1197.18,29.07,30.00,0
1198.20,29.07,30.00,0
1199.23,29.07,30.00,0
1200.25,29.07,30.00,0
1201.28,29.07,30.00,0
1202.30,29.07,30.00,0
1203.32,28.98,30.00,0
1204.35,29.07,30.00,0
1205.37,29.07,30.00,0
1206.40,28.98,30.00,0
1207.42,29.07,30.00,0
1208.45,28.98,30.00,0
1209.47,29.07,30.00,0
1210.49,28.98,30.00,0
1211.52,28.98,30.00,0
1212.54,28.98,30.00,0
1213.57,28.98,30.00,0
1214.59,28.98,30.00,0
1215.61,28.98,30.00,0
1216.64,28.98,30.00,0
1217.66,28.98,30.00,0
1218.69,28.98,30.00,0
1219.71,28.98,30.00,0
1220.74,28.98,30.00,0
1221.76,28.98,30.00,0
1222.78,28.98,30.00,0
1223.81,28.98,30.00,0
1224.83,28.98,30.00,0
1225.86,28.98,30.00,0
1226.88,28.98,30.00,0
1227.91,28.98,30.00,0
1228.93,28.98,30.00,0
1229.95,28.98,30.00,0
1230.98,28.98,30.00,0
1232.00,28.98,30.00,0
1233.03,28.98,30.00,0
1234.05,28.98,30.00,0
1235.07,28.98,30.00,0
1236.10,28.89,30.00,0
1237.12,28.98,30.00,0
1238.15,28.98,30.00,0
1239.17,28.98,30.00,0
1240.19,28.98,30.00,0
1241.22,28.98,30.00,0
1242.24,28.98,30.00,0
1243.27,28.98,30.00,0
1244.29,28.89,30.00,0
1245.31,28.98,30.00,0
1246.34,28.89,30.00,0
1247.36,28.89,30.00,0
1248.39,28.89,30.00,0
1249.41,28.89,30.00,0
1250.44,28.89,30.00,0
1251.46,28.89,30.00,0
1252.48,28.89,30.00,0
1253.51,28.89,30.00,0
1254.53,28.89,30.00,0
1255.56,28.89,30.00,0
1256.58,28.89,30.00,0
1257.60,28.89,30.00,0
1258.63,28.89,30.00,0
1259.65,28.89,30.00,0
1260.68,28.89,30.00,0
1261.70,28.89,30.00,0
1262.72,28.89,30.00,0
1263.75,28.89,30.00,0
1264.77,28.89,30.00,0
1265.80,28.89,30.00,0
1266.82,28.89,30.00,0
1267.85,28.89,30.00,0
1268.87,28.89,30.00,0
1269.89,28.89,30.00,0
1270.92,28.89,30.00,0
1271.94,28.89,30.00,0
1272.97,28.89,30.00,0
1273.99,28.89,30.00,0
1275.02,28.89,30.00,0
1276.04,28.89,30.00,0
1277.06,28.89,30.00,0
1278.09,28.89,30.00,0
1279.11,28.89,30.00,0
1280.14,28.89,30.00,0
1281.16,28.80,30.00,0
1282.18,28.80,30.00,0
1283.21,28.80,30.00,0
1284.23,28.80,30.00,0
1285.26,28.80,30.00,0
1286.28,28.80,30.00,0
1287.30,28.80,30.00,0
1288.33,28.80,30.00,0
1289.35,28.80,30.00,0
1290.38,28.80,30.00,0
1291.40,28.80,30.00,0
1292.43,28.80,30.00,0
1293.45,28.80,30.00,0
1294.47,28.80,30.00,0
1295.50,28.80,30.00,0
1296.52,28.80,30.00,0
1297.55,28.80,30.00,0
1298.57,28.80,30.00,0
1299.59,28.80,30.00,0
1300.62,28.80,30.00,0
1301.64,28.80,30.00,0
1302.67,28.80,30.00,0
1303.69,28.80,30.00,0
1304.71,28.80,30.00,0
1305.74,28.80,30.00,0
1306.76,28.80,30.00,0
1307.79,28.80,30.00,0
1308.81,28.80,30.00,0
1309.83,28.80,30.00,0
1310.86,28.80,30.00,0
1311.88,28.80,30.00,0
1312.91,28.80,30.00,0
1313.93,28.80,30.00,0
1314.96,28.80,30.00,0
1315.98,28.80,30.00,0
1317.00,28.80,30.00,0
1318.03,28.80,30.00,0
1319.05,28.80,30.00,0
1320.08,28.80,30.00,0
1321.10,28.80,30.00,0
1322.13,28.80,30.00,0
1323.15,28.71,30.00,0
1324.17,28.71,30.00,0
1325.20,28.80,30.00,0
1326.22,28.80,30.00,0
1327.25,28.80,30.00,0
1328.27,28.80,30.00,0
1329.29,28.71,30.00,0
1330.32,28.71,30.00,0
1331.34,28.71,30.00,0
1332.37,28.71,30.00,0
1333.39,28.71,30.00,0
1334.42,28.71,30.00,0
1335.44,28.71,30.00,0
1336.46,28.71,30.00,0
1337.49,28.71,30.00,0
1338.51,28.71,30.00,0
1339.54,28.71,30.00,0
1340.56,28.71,30.00,0
1341.58,28.71,30.00,0
1342.61,28.71,30.00,0
1343.63,28.71,30.00,0
1344.66,28.71,30.00,0
1345.68,28.71,30.00,0
1346.70,28.71,30.00,0
1347.73,28.71,30.00,0
1348.75,28.71,30.00,0
1349.78,28.71,30.00,0
1350.80,28.71,30.00,0
1351.83,28.71,30.00,0
1352.85,28.71,30.00,0
1353.87,28.71,30.00,0
1354.90,28.71,30.00,0
1355.92,28.71,30.00,0
1356.95,28.71,30.00,0
1357.97,28.71,30.00,0
1359.00,28.71,30.00,0
1360.02,28.34,30.00,0
1361.04,28.61,30.00,0
1362.07,28.52,30.00,0
1363.09,28.52,30.00,0
1364.12,28.52,30.00,0
1365.14,28.52,30.00,0
1366.16,28.52,30.00,0
1367.19,28.52,30.00,0
1368.21,28.52,30.00,0
1369.24,28.43,30.00,0
1370.26,28.43,30.00,0
1371.29,28.52,30.00,0
1372.31,28.52,30.00,0
1373.33,28.43,30.00,0
1374.36,28.43,30.00,0
1375.38,28.43,30.00,0
1376.41,28.43,30.00,0
1377.43,28.52,30.00,0
1378.45,28.43,30.00,0
1379.48,28.52,30.00,0
1380.50,28.52,30.00,0
1381.53,28.52,30.00,0
1382.55,28.52,30.00,0
1383.57,28.52,30.00,0
1384.60,28.34,30.00,0
1385.62,28.25,30.00,0
1386.65,28.34,30.00,0
1387.67,28.25,30.00,0
1388.69,28.34,30.00,0
1389.72,28.34,30.00,0
1390.74,28.34,30.00,0
1391.77,28.25,30.00,0
1392.79,28.25,30.00,0
1393.82,28.25,30.00,0
1394.84,28.25,30.00,0
1395.86,28.25,30.00,0
1396.89,28.25,30.00,0
1397.91,28.25,30.00,0
1398.94,28.25,30.00,0
1399.96,28.25,30.00,0
1400.98,28.25,30.00,0
1402.01,28.25,30.00,0
1403.03,28.25,30.00,0
1404.06,28.25,30.00,0
1405.08,28.25,30.00,0
1406.10,28.25,30.00,0
1407.13,28.25,30.00,0
1408.15,28.25,30.00,0
1409.18,28.25,30.00,0
1410.20,28.25,30.00,0
1411.23,28.25,30.00,0
1412.25,28.25,30.00,0
1413.27,28.25,30.00,0
1414.30,28.25,30.00,0
1415.32,28.25,30.00,0
1416.35,28.25,30.00,0
1417.37,28.25,30.00,0
1418.40,28.25,30.00,0
1419.42,28.25,30.00,0
1420.44,28.25,30.00,0
1421.47,28.25,30.00,0
1422.49,28.25,30.00,0
1423.52,28.25,30.00,0
1424.54,28.25,30.00,0
1425.56,28.25,30.00,0
1426.59,28.25,30.00,0
1427.61,28.25,30.00,0
1428.64,28.16,30.00,0
1429.66,28.25,30.00,0
1430.69,28.25,30.00,0
1431.71,28.25,30.00,0
1432.73,28.25,30.00,0
1433.76,28.25,30.00,0
1434.78,28.25,30.00,0
1435.81,28.25,30.00,0
1436.83,28.25,30.00,0
1437.85,28.25,30.00,0
1438.88,28.25,30.00,0
1439.90,28.25,30.00,0
1440.93,28.25,30.00,0
1441.95,28.25,30.00,0
1442.97,28.16,30.00,0
1444.00,28.16,30.00,0
1445.02,28.25,30.00,0
1446.05,28.16,30.00,0
1447.07,28.16,30.00,0
1448.09,28.16,30.00,0
1449.12,28.16,30.00,0
1450.14,28.16,30.00,0
1451.17,28.16,30.00,0
1452.19,28.25,30.00,0
1453.22,28.16,30.00,0
1454.24,28.16,30.00,0
1455.26,28.16,30.00,0
1456.29,28.16,30.00,0
1457.31,28.16,30.00,0
1458.34,28.16,30.00,0
1459.36,28.16,30.00,0
1460.39,28.16,30.00,0
1461.41,28.16,30.00,0
1462.43,28.16,30.00,0
1463.46,28.16,30.00,0
1464.48,28.16,30.00,0
1465.51,28.16,30.00,0
1466.53,28.16,30.00,0
1467.55,28.16,30.00,0
1468.58,28.16,30.00,0
1469.60,28.16,30.00,0
1470.63,28.16,30.00,0
1471.65,28.16,30.00,0
1472.67,28.16,30.00,0
1473.70,28.16,30.00,0
1474.72,28.16,30.00,0
1475.75,28.16,30.00,0
1476.77,28.16,30.00,0
1477.80,28.16,30.00,0
1478.82,28.16,30.00,0
1479.84,28.16,30.00,0
1480.87,28.16,30.00,0
1481.89,28.16,30.00,0
1482.92,28.16,30.00,0
1483.94,28.16,30.00,0
1484.96,28.16,30.00,0
1485.99,28.16,30.00,0
1487.01,28.16,30.00,0
1488.04,28.16,30.00,0
1489.06,28.16,30.00,0
1490.08,28.16,30.00,0
1491.11,28.16,30.00,0
1492.13,28.16,30.00,0
1493.16,28.16,30.00,0
1494.18,28.16,30.00,0
1495.21,28.16,30.00,0
1496.23,28.16,30.00,0
1497.25,28.16,30.00,0
1498.28,28.16,30.00,0
1499.30,28.16,30.00,0
1500.33,28.16,30.00,0
1501.35,28.16,30.00,0
1502.38,28.16,30.00,0
1503.40,28.16,30.00,0
1504.42,28.16,30.00,0
1505.45,28.16,30.00,0
1506.47,28.16,30.00,0
1507.50,28.07,30.00,0
1508.52,28.16,30.00,0
1509.54,28.16,30.00,0
1510.57,28.16,30.00,0
1511.59,28.16,30.00,0
1512.62,28.16,30.00,0
1513.64,28.16,30.00,0
1514.66,28.07,30.00,0
1515.69,28.07,30.00,0
1516.71,28.07,30.00,0
1517.74,28.07,30.00,0
1518.76,28.07,30.00,0
1519.79,28.07,30.00,0
1520.81,28.07,30.00,0
1521.83,28.07,30.00,0
1522.86,28.07,30.00,0
1523.88,28.07,30.00,0
1524.91,28.07,30.00,0
1525.93,28.07,30.00,0
1526.95,28.07,30.00,0
1527.98,28.07,30.00,0
1529.00,28.07,30.00,0
1530.03,28.07,30.00,0
1531.05,28.07,30.00,0
1532.07,28.07,30.00,0
1533.10,28.07,30.00,0
1534.12,28.07,30.00,0
1535.15,28.07,30.00,0
1536.17,28.07,30.00,0
1537.20,28.07,30.00,0
1538.22,28.07,30.00,0
1539.24,28.07,30.00,0
1540.27,28.07,30.00,0
1541.29,28.07,30.00,0
1542.32,28.07,30.00,0
1543.34,28.07,30.00,0
1544.36,28.07,30.00,0
1545.39,28.07,30.00,0
1546.41,28.07,30.00,0
1547.44,28.07,30.00,0
1548.46,28.07,30.00,0
1549.49,28.07,30.00,0
1550.51,28.07,30.00,0
1551.53,28.07,30.00,0
1552.56,28.07,30.00,0
1553.58,28.07,30.00,0
1554.61,28.07,30.00,0
1555.63,28.07,30.00,0
1556.65,28.07,30.00,0
1557.68,28.07,30.00,0
1558.70,28.07,30.00,0
1559.73,28.07,30.00,0
1560.75,28.07,30.00,0
1561.78,28.07,30.00,0
1562.80,28.07,30.00,0
1563.82,28.07,30.00,0
1564.85,28.07,30.00,0
1565.87,28.07,30.00,0
1566.90,28.07,30.00,0
1567.92,28.07,30.00,0
1568.94,28.07,30.00,0
1569.97,28.07,30.00,0
1570.99,27.98,30.00,0
1572.02,28.07,30.00,0
1573.04,27.98,30.00,0
1574.06,28.07,30.00,0
1575.09,27.98,30.00,0
1576.11,27.98,30.00,0
1577.14,27.98,30.00,0
1578.16,27.98,30.00,0
1579.19,27.98,30.00,0
1580.21,27.98,30.00,0
1581.23,27.98,30.00,0
1582.26,27.98,30.00,0
1583.28,27.98,30.00,0
1584.31,27.98,30.00,0
1585.33,27.98,30.00,0
1586.35,27.98,30.00,0
1587.38,27.98,30.00,0
1588.40,27.98,30.00,0
1589.43,27.98,30.00,0
1590.45,27.98,30.00,0
1591.47,27.98,30.00,0
1592.50,27.98,30.00,0
1593.52,27.98,30.00,0
1594.55,27.98,30.00,0
1595.57,27.98,30.00,0
1596.59,27.98,30.00,0
1597.62,27.98,30.00,0
1598.64,27.98,30.00,0
1599.67,27.98,30.00,0
1600.69,27.98,30.00,0
1601.71,27.98,30.00,0
1602.74,27.98,30.00,0
1603.76,27.98,30.00,0
1604.79,27.98,30.00,0
1605.81,27.98,30.00,0
1606.83,27.98,30.00,0
1607.86,27.98,30.00,0
1608.88,27.98,30.00,0
1609.91,27.98,30.00,0
1610.93,27.98,30.00,0
1611.96,27.98,30.00,0
1612.98,27.98,30.00,0
1614.00,27.98,30.00,0
1615.03,27.98,30.00,0
1616.05,27.98,30.00,0
1617.08,27.98,30.00,0
1618.10,27.98,30.00,0
1619.12,27.98,30.00,0
1620.15,27.98,30.00,0
1621.17,27.98,30.00,0
1622.20,27.98,30.00,0
1623.22,27.98,30.00,0
1624.24,27.98,30.00,0
1625.27,27.98,30.00,0
1626.29,27.89,30.00,0
1627.32,27.98,30.00,0
1628.34,27.98,30.00,0
1629.36,27.98,30.00,0
1630.39,27.98,30.00,0
1631.41,27.89,30.00,0
1632.44,27.89,30.00,0
1633.46,27.89,30.00,0
1634.48,27.98,30.00,0
1635.51,27.98,30.00,0
1636.53,27.89,30.00,0
1637.56,27.98,30.00,0
1638.58,27.89,30.00,0
1639.61,27.89,30.00,0
1640.63,27.89,30.00,0
1641.65,27.89,30.00,0
1642.68,27.89,30.00,0
1643.70,27.98,30.00,0
1644.73,27.89,30.00,0
1645.75,27.89,30.00,0
1646.77,27.89,30.00,0
1647.80,27.89,30.00,0
1648.82,27.89,30.00,0
1649.85,27.89,30.00,0
1650.87,27.89,30.00,0
1651.90,27.89,30.00,0
1652.92,27.89,30.00,0
1653.94,27.89,30.00,0
1654.97,27.89,30.00,0
1655.99,27.89,30.00,0
1657.02,27.89,30.00,0
1658.04,27.89,30.00,0
1659.06,27.89,30.00,0
1660.09,27.89,30.00,0
1661.11,27.89,30.00,0
1662.14,27.89,30.00,0
1663.16,27.89,30.00,0
1664.18,27.89,30.00,0
1665.21,27.89,30.00,0
1666.23,27.89,30.00,0
1667.26,27.89,30.00,0
1668.28,27.89,30.00,0
1669.30,27.89,30.00,0
1670.33,27.89,30.00,0
1671.35,27.89,30.00,0
1672.38,27.89,30.00,0
1673.40,27.89,30.00,0
1674.42,27.89,30.00,0
1675.45,27.89,30.00,0
1676.47,27.89,30.00,0
1677.50,27.89,30.00,0
1678.52,27.89,30.00,0
1679.55,28.16,30.00,0
1680.57,28.16,30.00,0
1681.59,28.16,30.00,0
1682.62,28.16,30.00,0
1683.64,28.16,30.00,0
1684.67,28.16,30.00,0
1685.69,28.16,30.00,0
1686.71,28.16,30.00,0
1687.74,28.16,30.00,0
1688.76,28.16,30.00,0
1689.79,28.16,30.00,0
1690.81,28.16,30.00,0
1691.83,28.16,30.00,0
1692.86,28.16,30.00,0
1693.88,28.16,30.00,0
1694.91,28.16,30.00,0
1695.93,28.16,30.00,0
1696.95,28.16,30.00,0
1697.98,28.16,30.00,0
1699.00,28.16,30.00,0
1700.03,28.16,30.00,0
1701.05,28.16,30.00,0
1702.08,28.16,30.00,0
1703.10,28.16,30.00,0
1704.12,28.16,30.00,0
1705.15,28.16,30.00,0
1706.17,28.16,30.00,0
1707.20,28.16,30.00,0
1708.22,28.16,30.00,0
1709.25,28.16,30.00,0
1710.27,28.16,30.00,0
1711.29,28.16,30.00,0
1712.32,28.16,30.00,0
1713.34,28.16,30.00,0
1714.37,28.16,30.00,0
1715.39,28.07,30.00,0
1716.41,28.16,30.00,0
1717.44,28.16,30.00,0
1718.46,28.16,30.00,0
1719.49,28.16,30.00,0
1720.51,28.07,30.00,0
1721.54,28.07,30.00,0
1722.56,28.07,30.00,0
1723.58,28.16,30.00,0
1724.61,28.07,30.00,0
1725.63,28.07,30.00,0
1726.66,28.07,30.00,0
1727.68,28.07,30.00,0
1728.70,28.07,30.00,0
1729.73,28.07,30.00,0
1730.75,28.07,30.00,0
1731.78,28.07,30.00,0
1732.80,28.07,30.00,0
1733.82,28.07,30.00,0
1734.85,28.07,30.00,0
1735.87,28.07,30.00,0
1736.90,28.07,30.00,0
1737.92,28.07,30.00,0
1738.94,28.07,30.00,0
1739.97,28.07,30.00,0
1740.99,28.07,30.00,0
1742.02,28.07,30.00,0
1743.04,28.07,30.00,0
1744.07,28.07,30.00,0
1745.09,28.07,30.00,0
1746.11,28.07,30.00,0
1747.14,28.07,30.00,0
1748.16,28.07,30.00,0
1749.19,28.07,30.00,0
1750.21,28.07,30.00,0
1751.23,28.07,30.00,0
1752.26,28.07,30.00,0
1753.28,28.07,30.00,0
1754.31,28.07,30.00,0
1755.33,28.07,30.00,0
1756.35,28.07,30.00,0
1757.38,28.07,30.00,0
1758.40,28.07,30.00,0
1759.43,28.07,30.00,0
1760.45,28.07,30.00,0
1761.48,28.07,30.00,0
1762.50,28.07,30.00,0
1763.52,28.07,30.00,0
1764.55,28.07,30.00,0
1765.57,28.07,30.00,0
1766.60,28.07,30.00,0
1767.62,28.07,30.00,0
1768.65,28.07,30.00,0
1769.67,28.07,30.00,0
1770.69,28.07,30.00,0
1771.72,28.07,30.00,0
1772.74,28.07,30.00,0
1773.77,28.07,30.00,0
1774.79,28.07,30.00,0
1775.81,28.07,30.00,0
1776.84,28.07,30.00,0
1777.86,28.07,30.00,0
1778.89,28.07,30.00,0
1779.91,28.07,30.00,0
1780.93,28.07,30.00,0
1781.96,28.07,30.00,0
1782.98,28.07,30.00,0
1784.01,28.07,30.00,0
1785.03,28.07,30.00,0
1786.06,28.07,30.00,0
1787.08,28.07,30.00,0
1788.10,28.07,30.00,0
1789.13,28.07,30.00,0
1790.15,28.07,30.00,0
1791.18,28.07,30.00,0
1792.20,28.07,30.00,0
1793.22,28.07,30.00,0
1794.25,28.07,30.00,0
1795.27,28.07,30.00,0
1796.30,28.07,30.00,0
1797.32,28.07,30.00,0
1798.34,28.07,30.00,0
1799.37,27.98,30.00,0
1800.39,28.07,30.00,0
1801.42,27.98,30.00,0
1802.44,28.07,30.00,0
1803.46,28.07,30.00,0
1804.49,27.98,30.00,0
1805.51,28.07,30.00,0
1806.54,27.98,30.00,0
1807.56,28.07,30.00,0
1808.58,27.98,30.00,0
1809.61,28.07,30.00,0
1810.63,27.98,30.00,0
1811.66,27.98,30.00,0
1812.68,28.07,30.00,0
1813.71,27.98,30.00,0
1814.73,27.98,30.00,0
1815.75,27.98,30.00,0
1816.78,27.98,30.00,0
1817.80,27.98,30.00,0
1818.83,27.98,30.00,0
1819.85,27.98,30.00,0
1820.88,27.98,30.00,0
1821.90,27.98,30.00,0
1822.92,27.98,30.00,0
1823.95,27.98,30.00,0
1824.97,27.98,30.00,0
1826.00,27.98,30.00,0
1827.02,27.98,30.00,0
1828.04,27.98,30.00,0
1829.07,27.98,30.00,0
1830.09,27.98,30.00,0
1831.11,27.98,30.00,0
1832.14,27.98,30.00,0
1833.16,27.98,30.00,0
1834.19,27.98,30.00,0
1835.21,27.98,30.00,0
1836.24,27.98,30.00,0
1837.26,27.98,30.00,0
1838.28,27.98,30.00,0
1839.31,27.98,30.00,0
1840.33,27.98,30.00,0
1841.36,27.98,30.00,0
1842.38,27.98,30.00,0
1843.40,27.98,30.00,0
1844.43,27.98,30.00,0
1845.45,27.98,30.00,0
1846.48,27.98,30.00,0
1847.50,27.98,30.00,0
1848.53,27.98,30.00,0
1849.55,27.98,30.00,0
1850.57,27.98,30.00,0
1851.60,27.98,30.00,0
1852.62,27.98,30.00,0
1853.65,27.98,30.00,0
1854.67,27.98,30.00,0
1855.69,27.98,30.00,0
1856.72,27.98,30.00,0
1857.74,27.98,30.00,0
1858.77,27.98,30.00,0
1859.79,27.98,30.00,0
1860.81,27.98,30.00,0
1861.84,27.98,30.00,0
1862.86,27.98,30.00,0
1863.89,27.98,30.00,0
1864.91,27.98,30.00,0
1865.93,27.98,30.00,0
1866.96,27.98,30.00,0
1867.98,27.98,30.00,0
1869.01,27.98,30.00,0
1870.03,27.98,30.00,0
1871.05,27.98,30.00,0
1872.08,27.98,30.00,0
1873.10,27.98,30.00,0
1874.13,27.98,30.00,0
1875.15,27.98,30.00,0
1876.18,27.98,30.00,0
1877.20,27.98,30.00,0
1878.22,27.98,30.00,0
1879.25,27.98,30.00,0
1880.27,27.98,30.00,0
1881.30,27.98,30.00,0
1882.32,27.98,30.00,0
1883.34,27.98,30.00,0
1884.37,27.98,30.00,0
1885.39,27.98,30.00,0
1886.42,27.98,30.00,0
1887.44,27.98,30.00,0
1888.46,27.98,30.00,0
1889.49,27.98,30.00,0
1890.51,27.98,30.00,0
1891.54,27.98,30.00,0
1892.56,27.98,30.00,0
1893.58,27.98,30.00,0
1894.61,27.98,30.00,0
1895.63,27.89,30.00,0
1896.66,27.89,30.00,0
1897.68,27.89,30.00,0
1898.70,27.98,30.00,0
1899.73,27.98,30.00,0
1900.75,27.89,30.00,0
1901.78,27.89,30.00,0
1902.80,27.89,30.00,0
1903.82,27.98,30.00,0
1904.85,27.89,30.00,0
1905.87,27.89,30.00,0
1906.90,27.89,30.00,0
1907.92,27.89,30.00,0
1908.94,27.89,30.00,0
1909.97,27.89,30.00,0
1910.99,27.89,30.00,0
1912.02,27.89,30.00,0
1913.04,27.89,30.00,0
1914.07,27.89,30.00,0
1915.09,27.89,30.00,0
1916.11,27.89,30.00,0
1917.14,27.89,30.00,0
1918.16,27.89,30.00,0
1919.19,27.89,30.00,0
1920.21,27.89,30.00,0
1921.23,27.89,30.00,0
1922.26,27.89,30.00,0
1923.28,27.89,30.00,0
1924.31,27.89,30.00,0
1925.33,27.89,30.00,0
1926.35,27.89,30.00,0
1927.38,27.89,30.00,0
1928.40,27.89,30.00,0
1929.43,27.89,30.00,0
1930.45,27.89,30.00,0
1931.47,27.89,30.00,0
1932.50,27.89,30.00,0
1933.52,27.89,30.00,0
1934.55,27.89,30.00,0
1935.57,27.89,30.00,0
1936.60,27.89,30.00,0
1937.62,27.89,30.00,0
1938.64,27.89,30.00,0
1939.67,27.89,30.00,0
1940.69,27.89,30.00,0
1941.72,27.89,30.00,0
1942.74,27.89,30.00,0
1943.76,27.89,30.00,0
1944.79,27.89,30.00,0
1945.81,27.89,30.00,0
1946.84,27.89,30.00,0
1947.86,27.89,30.00,0
1948.88,27.89,30.00,0
1949.91,27.89,30.00,0
1950.93,27.89,30.00,0
1951.96,27.89,30.00,0
1952.98,27.89,30.00,0
1954.01,27.89,30.00,0
1955.03,27.89,30.00,0
1956.05,27.89,30.00,0
1957.08,27.89,30.00,0
1958.10,27.89,30.00,0
1959.13,27.89,30.00,0
1960.15,27.89,30.00,0
1961.18,27.89,30.00,0
1962.20,27.89,30.00,0
1963.22,27.89,30.00,0
1964.25,27.89,30.00,0
1965.27,27.80,30.00,0
