Tempo (s),Temp Atual (C),Temp Desejada (C),PWM
1020.70,30.08,30.00,22
1021.73,29.99,30.00,44
1022.75,29.99,30.00,44
1023.78,29.99,30.00,44
1024.80,29.99,30.00,44
1025.83,29.99,30.00,44
1026.85,29.99,30.00,44
1027.88,29.99,30.00,44
1028.91,29.99,30.00,44
1029.93,29.99,30.00,44
1030.96,29.99,30.00,44
1031.98,29.99,30.00,44
1033.01,29.99,30.00,44
1034.04,29.99,30.00,44
1035.06,29.99,30.00,44
1036.09,29.99,30.00,44
1037.11,29.99,30.00,44
1038.14,29.99,30.00,44
1039.17,29.99,30.00,44
1040.19,29.99,30.00,44
1041.22,29.99,30.00,44
1042.24,29.99,30.00,44
1043.27,29.99,30.00,44
1044.29,29.99,30.00,44
1045.32,29.99,30.00,44
1046.35,29.99,30.00,44
1047.37,29.99,30.00,44
1048.40,29.99,30.00,44
1049.42,29.89,30.00,65
1050.45,29.99,30.00,44
1051.47,29.99,30.00,44
1052.50,29.99,30.00,44
1053.53,29.99,30.00,44
1054.55,29.99,30.00,44
1055.58,29.99,30.00,44
1056.60,29.99,30.00,25
1057.63,29.89,30.00,65
1058.66,29.99,30.00,44
1059.68,29.89,30.00,65
1060.71,29.89,30.00,65
1061.73,29.99,30.00,25
1062.76,29.89,30.00,65
1063.79,29.99,30.00,44
1064.81,29.99,30.00,25
1065.84,29.99,30.00,44
1066.86,29.89,30.00,47
1067.89,29.99,30.00,44
1068.92,29.99,30.00,44
1069.94,29.99,30.00,44
1070.97,29.99,30.00,44
1072.00,29.99,30.00,44
1073.02,29.89,30.00,65
1074.05,29.89,30.00,65
1075.07,29.89,30.00,65
1076.10,29.99,30.00,44
1077.13,29.99,30.00,44
1078.15,29.89,30.00,47
1079.18,29.89,30.00,65
1080.20,29.89,30.00,47
1081.23,29.99,30.00,25
1082.26,29.99,30.00,25
1083.28,29.99,30.00,26
1084.31,29.99,30.00,26
1085.33,29.89,30.00,65
1086.36,29.89,30.00,65
1087.39,29.99,30.00,26
1088.41,29.99,30.00,26
1089.44,29.89,30.00,47
1090.46,29.89,30.00,47
1091.49,29.89,30.00,47
1092.52,29.89,30.00,47
1093.54,29.99,30.00,25
1094.57,29.89,30.00,65
1095.59,29.89,30.00,47
1096.62,29.89,30.00,66
1097.65,29.89,30.00,47
1098.67,29.89,30.00,47
1099.70,29.89,30.00,47
1100.72,29.99,30.00,26
1101.75,29.99,30.00,26
1102.78,29.89,30.00,65
1103.80,29.89,30.00,47
1104.83,29.89,30.00,47
1105.85,29.89,30.00,47
1106.88,29.89,30.00,47
1107.91,29.89,30.00,47
1108.93,29.89,30.00,65
1109.96,29.89,30.00,47
1110.98,29.89,30.00,47
1112.01,29.99,30.00,26
1113.03,29.99,30.00,26
1114.06,29.99,30.00,26
1115.09,29.89,30.00,47
1116.11,29.89,30.00,47
1117.14,29.89,30.00,47
1118.16,29.89,30.00,47
1119.19,29.99,30.00,44
1120.22,29.89,30.00,66
1121.24,29.89,30.00,47
1122.27,29.89,30.00,47
1123.29,29.89,30.00,47
1124.32,29.89,30.00,47
1125.35,29.89,30.00,47
1126.37,29.89,30.00,47
1127.40,29.89,30.00,66
1128.42,29.89,30.00,66
1129.45,29.89,30.00,66
1130.47,29.89,30.00,47
1131.50,29.89,30.00,47
1132.53,29.89,30.00,47
1133.55,29.89,30.00,47
1134.58,29.89,30.00,47
1135.60,29.89,30.00,47
1136.63,29.89,30.00,66
1137.66,29.89,30.00,66
1138.68,29.89,30.00,66
1139.71,29.89,30.00,47
1140.73,29.89,30.00,48
1141.76,29.99,30.00,26
1142.79,29.89,30.00,48
1143.81,29.89,30.00,48
1144.84,29.89,30.00,48
1145.86,29.89,30.00,48
1146.89,29.89,30.00,48
1147.92,29.89,30.00,66
1148.94,29.89,30.00,48
1149.97,29.89,30.00,48
1150.99,29.89,30.00,48
1152.02,29.89,30.00,48
1153.05,29.89,30.00,48
1154.07,29.89,30.00,48
1155.10,29.89,30.00,48
1156.12,29.89,30.00,48
1157.15,29.89,30.00,48
1158.17,29.89,30.00,48
1159.20,29.99,30.00,26
1160.23,29.89,30.00,48
1161.25,29.99,30.00,26
1162.28,29.89,30.00,48
1163.30,29.89,30.00,48
1164.33,29.89,30.00,48
1165.36,29.89,30.00,48
1166.38,29.89,30.00,66
1167.41,29.89,30.00,66
1168.43,29.89,30.00,48
1169.46,29.99,30.00,26
1170.48,29.89,30.00,48
1171.51,29.89,30.00,48
1172.54,29.89,30.00,48
1173.56,29.89,30.00,66
1174.59,29.89,30.00,48
1175.61,29.89,30.00,66
1176.64,29.89,30.00,66
1177.67,29.89,30.00,48
1178.69,29.89,30.00,48
1179.72,29.99,30.00,26
1180.74,29.89,30.00,48
1181.77,29.89,30.00,48
1182.80,29.89,30.00,48
1183.82,29.89,30.00,48
1184.85,29.89,30.00,48
1185.87,29.89,30.00,48
1186.90,29.99,30.00,26
1187.92,29.89,30.00,48
1188.95,29.89,30.00,48
1189.98,29.89,30.00,48
1191.00,29.89,30.00,48
1192.03,29.89,30.00,48
1193.05,29.89,30.00,48
1194.08,29.80,30.00,70
1195.11,29.99,30.00,26
1196.13,29.99,30.00,26
1197.16,29.89,30.00,48
1198.18,29.89,30.00,48
1199.21,29.89,30.00,48
1200.23,29.89,30.00,48
1201.26,29.89,30.00,48
1202.29,29.89,30.00,48
1203.31,29.89,30.00,48
1204.34,29.89,30.00,48
1205.36,29.89,30.00,48
1206.39,29.89,30.00,48
1207.42,29.89,30.00,67
1208.44,29.89,30.00,48
1209.47,29.89,30.00,48
1210.49,29.89,30.00,48
1211.52,29.99,30.00,27
1212.55,29.89,30.00,48
1213.57,29.89,30.00,48
1214.60,29.89,30.00,48
1215.62,29.89,30.00,48
1216.65,29.89,30.00,66
1217.68,29.89,30.00,67
1218.70,29.89,30.00,48
1219.73,29.89,30.00,48
1220.75,29.99,30.00,27
1221.78,29.89,30.00,48
1222.80,29.89,30.00,48
1223.83,29.89,30.00,48
1224.86,29.89,30.00,48
1225.88,29.89,30.00,67
1226.91,29.89,30.00,67
1227.93,29.89,30.00,48
1228.96,29.89,30.00,48
1229.99,29.99,30.00,27
1231.01,29.99,30.00,27
1232.04,29.89,30.00,48
1233.06,29.89,30.00,48
1234.09,29.89,30.00,48
1235.12,29.89,30.00,48
1236.14,29.89,30.00,48
1237.17,29.89,30.00,67
1238.19,29.89,30.00,48
1239.22,29.89,30.00,48
1240.25,29.99,30.00,27
1241.27,29.89,30.00,48
1242.30,29.99,30.00,27
1243.32,29.89,30.00,48
1244.35,29.89,30.00,48
1245.38,29.89,30.00,48
1246.40,29.89,30.00,67
1247.43,29.89,30.00,49
1248.45,29.89,30.00,49
1249.48,29.89,30.00,67
1250.50,29.89,30.00,49
1251.53,29.89,30.00,49
1252.56,29.99,30.00,27
1253.58,29.99,30.00,27
1254.61,29.89,30.00,49
1255.63,29.89,30.00,49
1256.66,29.89,30.00,67
1257.69,29.89,30.00,49
1258.71,29.89,30.00,49
1259.74,29.99,30.00,27
1260.76,29.89,30.00,67
1261.79,29.89,30.00,67
1262.82,29.89,30.00,67
1263.84,29.89,30.00,67
1264.87,29.99,30.00,27
1265.89,29.89,30.00,49
1266.92,29.99,30.00,27
1267.95,29.99,30.00,45
1268.97,29.99,30.00,27
1270.00,29.99,30.00,27
1271.02,29.89,30.00,49
1272.05,29.89,30.00,49
1273.08,29.89,30.00,49
1274.10,29.99,30.00,45
1275.13,29.89,30.00,49
1276.15,29.99,30.00,46
1277.18,29.89,30.00,67
1278.21,29.89,30.00,67
1279.23,29.89,30.00,67
1280.26,29.89,30.00,67
1281.29,29.99,30.00,46
1282.31,29.99,30.00,46
1283.34,29.99,30.00,46
1284.36,29.99,30.00,27
1285.39,29.99,30.00,27
1286.42,29.89,30.00,67
1287.44,29.89,30.00,67
1288.47,29.99,30.00,27
1289.49,29.99,30.00,27
1290.52,29.99,30.00,27
1291.55,29.99,30.00,28
1292.57,29.99,30.00,46
1293.60,29.99,30.00,28
1294.62,29.89,30.00,67
1295.65,29.99,30.00,46
1296.67,29.99,30.00,46
1297.70,29.89,30.00,49
1298.73,29.99,30.00,27
1299.75,29.99,30.00,46
1300.78,29.89,30.00,49
1301.81,29.89,30.00,67
1302.83,29.89,30.00,67
1303.86,29.99,30.00,46
1304.88,29.99,30.00,46
1305.91,29.99,30.00,46
1306.94,29.99,30.00,27
1307.96,29.99,30.00,27
1308.99,29.99,30.00,46
1310.01,29.99,30.00,46
1311.04,29.99,30.00,46
1312.06,29.99,30.00,46
1313.09,29.89,30.00,67
1314.12,29.89,30.00,67
1315.14,29.99,30.00,46
1316.17,29.99,30.00,46
1317.19,29.99,30.00,46
1318.22,29.99,30.00,46
1319.25,29.89,30.00,67
1320.27,29.99,30.00,46
1321.30,29.99,30.00,46
1322.32,29.99,30.00,46
1323.35,29.99,30.00,46
1324.38,29.99,30.00,46
1325.40,29.99,30.00,46
1326.43,29.99,30.00,46
1327.45,29.99,30.00,46
1328.48,29.99,30.00,46
1329.51,29.99,30.00,27
1330.53,29.99,30.00,46
1331.56,29.99,30.00,46
1332.58,29.99,30.00,46
1333.61,29.89,30.00,67
1334.63,29.99,30.00,46
1335.66,29.99,30.00,46
1336.69,29.99,30.00,46
1337.71,29.99,30.00,46
1338.74,29.99,30.00,46
1339.76,29.99,30.00,28
1340.79,29.99,30.00,46
1341.81,29.99,30.00,46
1342.84,29.99,30.00,28
1343.87,29.99,30.00,46
1344.89,29.99,30.00,46
1345.92,29.99,30.00,46
1346.94,29.99,30.00,46
1347.97,29.99,30.00,46
1349.00,29.99,30.00,46
1350.02,30.08,30.00,24
1351.05,29.99,30.00,46
1352.07,29.99,30.00,46
1353.10,29.99,30.00,46
1354.13,29.99,30.00,46
1355.15,29.99,30.00,46
1356.18,29.99,30.00,46
1357.20,29.99,30.00,46
1358.23,29.99,30.00,46
1359.25,29.99,30.00,46
1360.28,29.99,30.00,46
1361.31,29.99,30.00,46
1362.33,29.99,30.00,46
1363.36,29.99,30.00,46
1364.38,30.08,30.00,24
1365.41,29.99,30.00,46
1366.44,29.99,30.00,46
1367.46,29.99,30.00,46
1368.49,29.99,30.00,46
1369.51,29.99,30.00,46
1370.54,29.99,30.00,46
1371.56,29.99,30.00,46
1372.59,29.99,30.00,46
1373.62,29.99,30.00,46
1374.64,29.99,30.00,46
1375.67,29.99,30.00,46
1376.69,29.99,30.00,46
1377.72,29.89,30.00,67
1378.75,29.99,30.00,46
1379.77,29.99,30.00,46
1380.80,29.99,30.00,46
1381.82,29.99,30.00,46
1382.85,29.99,30.00,46
1383.87,29.99,30.00,46
1384.90,29.99,30.00,46
1385.93,29.99,30.00,46
1386.95,29.99,30.00,46
1387.98,29.99,30.00,46
1389.00,29.99,30.00,46
1390.03,29.99,30.00,46
1391.05,29.99,30.00,46
1392.08,29.99,30.00,46
1393.11,29.99,30.00,46
1394.13,29.99,30.00,46
1395.16,29.99,30.00,46
1396.18,29.99,30.00,46
1397.21,29.99,30.00,64
1398.24,29.99,30.00,46
1399.26,29.99,30.00,46
1400.29,29.99,30.00,46
1401.31,29.99,30.00,46
1402.34,29.99,30.00,46
1403.36,29.99,30.00,46
1404.39,29.99,30.00,64
1405.42,29.99,30.00,46
1406.44,29.99,30.00,46
1407.47,29.99,30.00,46
1408.49,29.99,30.00,46
1409.52,29.99,30.00,46
1410.55,29.99,30.00,46
1411.57,29.99,30.00,46
1412.60,29.99,30.00,46
1413.62,29.99,30.00,46
1414.65,29.99,30.00,46
1415.67,29.99,30.00,46
1416.70,29.99,30.00,46
1417.72,29.99,30.00,46
1418.75,29.99,30.00,46
1419.78,29.99,30.00,46
1420.80,29.99,30.00,46
1421.83,29.99,30.00,46
1422.85,29.99,30.00,46
1423.88,29.99,30.00,46
1424.91,29.99,30.00,46
1425.93,29.99,30.00,64
1426.96,29.99,30.00,46
1427.98,29.99,30.00,46
1429.01,29.99,30.00,46
1430.04,29.99,30.00,46
1431.06,29.99,30.00,46
1432.09,29.99,30.00,46
1433.11,29.99,30.00,46
1434.14,29.99,30.00,64
1435.17,29.99,30.00,46
1436.19,29.99,30.00,46
1437.22,29.99,30.00,46
1438.24,29.99,30.00,46
1439.27,29.99,30.00,46
1440.29,29.99,30.00,46
1441.32,29.99,30.00,46
1442.35,29.99,30.00,46
1443.37,29.99,30.00,46
1444.40,29.99,30.00,46
1445.43,30.08,30.00,24
1446.45,30.08,30.00,24
1447.48,29.99,30.00,46
1448.50,29.99,30.00,46
1449.53,29.99,30.00,46
1450.55,29.99,30.00,46
1451.58,29.99,30.00,64
1452.61,29.99,30.00,64
1453.63,29.99,30.00,46
1454.66,29.99,30.00,46
1455.68,29.99,30.00,46
1456.71,29.99,30.00,46
1457.73,29.99,30.00,46
1458.76,29.99,30.00,46
1459.79,29.99,30.00,46
1460.81,29.99,30.00,46
1461.84,29.99,30.00,46
1462.86,30.08,30.00,24
1463.89,30.08,30.00,24
1464.92,29.99,30.00,46
1465.94,29.99,30.00,46
1466.97,29.99,30.00,46
1467.99,29.99,30.00,46
1469.02,29.99,30.00,46
1470.05,29.99,30.00,46
1471.07,29.99,30.00,46
1472.10,29.99,30.00,46
1473.12,30.08,30.00,24
1474.15,29.99,30.00,46
1475.18,29.99,30.00,46
1476.20,29.99,30.00,46
1477.23,29.99,30.00,46
1478.25,29.99,30.00,64
1479.28,29.99,30.00,46
1480.30,29.99,30.00,46
1481.33,30.08,30.00,24
1482.36,30.08,30.00,24
1483.38,29.99,30.00,46
1484.41,29.99,30.00,46
1485.43,29.99,30.00,46
1486.46,29.99,30.00,46
1487.48,29.99,30.00,46
1488.51,29.99,30.00,46
1489.54,29.99,30.00,64
1490.56,29.99,30.00,64
1491.59,29.99,30.00,46
1492.62,29.99,30.00,46
1493.64,29.99,30.00,46
1494.67,30.08,30.00,24
1495.69,29.99,30.00,46
1496.72,29.99,30.00,46
1497.75,29.99,30.00,46
1498.77,29.99,30.00,46
1499.80,29.99,30.00,46
1500.82,29.99,30.00,46
1501.85,29.99,30.00,64
1502.88,29.99,30.00,46
1503.90,29.99,30.00,46
1504.93,30.08,30.00,25
1505.95,30.08,30.00,24
1506.98,30.08,30.00,43
1508.01,30.08,30.00,24
1509.03,29.99,30.00,46
1510.06,29.99,30.00,46
1511.08,30.08,30.00,24
1512.11,29.99,30.00,46
1513.14,29.99,30.00,64
1514.16,29.99,30.00,64
1515.19,29.99,30.00,46
1516.21,29.99,30.00,64
1517.24,29.99,30.00,46
1518.27,29.99,30.00,64
1519.29,29.99,30.00,46
1520.32,30.08,30.00,25
1521.34,30.08,30.00,25
1522.37,30.08,30.00,25
1523.40,29.99,30.00,64
1524.42,29.99,30.00,46
1525.45,29.99,30.00,46
1526.47,29.99,30.00,46
1527.50,29.99,30.00,46
1528.52,30.08,30.00,43
1529.55,29.99,30.00,64
1530.58,29.99,30.00,64
1531.60,29.99,30.00,64
1532.63,29.99,30.00,46
1533.66,29.99,30.00,64
1534.68,29.99,30.00,46
1535.71,30.08,30.00,24
1536.73,30.08,30.00,24
1537.76,29.99,30.00,46
1538.79,29.99,30.00,46
1539.81,30.08,30.00,24
1540.84,29.99,30.00,46
1541.86,29.99,30.00,46
1542.89,29.99,30.00,46
1543.92,30.08,30.00,24
1544.94,30.08,30.00,24
1545.97,29.99,30.00,46
1546.99,29.99,30.00,46
1548.02,29.99,30.00,46
1549.05,30.08,30.00,43
1550.07,30.08,30.00,24
1551.10,29.99,30.00,64
1552.12,29.99,30.00,64
1553.15,30.08,30.00,43
1554.18,29.99,30.00,46
1555.20,30.08,30.00,24
1556.23,30.08,30.00,24
1557.25,30.08,30.00,24
1558.28,29.99,30.00,46
1559.31,30.08,30.00,43
1560.33,30.08,30.00,43
1561.36,30.08,30.00,43
1562.38,29.99,30.00,46
1563.41,29.99,30.00,46
1564.44,29.99,30.00,64
1565.46,29.99,30.00,46
1566.49,30.08,30.00,24
1567.51,29.99,30.00,46
1568.54,30.08,30.00,43
1569.56,30.08,30.00,43
1570.59,29.99,30.00,64
1571.62,30.08,30.00,43
1572.64,29.99,30.00,46
1573.67,30.08,30.00,43
1574.69,30.08,30.00,43
1575.72,30.08,30.00,43
1576.75,30.08,30.00,24
1577.77,29.99,30.00,46
1578.80,30.08,30.00,43
1579.82,30.08,30.00,43
1580.85,29.99,30.00,64
1581.88,29.99,30.00,64
1582.90,29.99,30.00,46
1583.93,30.08,30.00,43
1584.95,29.99,30.00,64
1585.98,30.08,30.00,43
1587.01,30.08,30.00,43
1588.03,29.99,30.00,64
1589.06,30.08,30.00,24
1590.08,30.08,30.00,43
1591.11,30.08,30.00,43
1592.14,30.08,30.00,24
1593.16,30.08,30.00,24
1594.19,29.99,30.00,46
1595.21,29.99,30.00,64
1596.24,30.08,30.00,42
1597.27,30.08,30.00,24
1598.29,29.99,30.00,64
1599.32,29.99,30.00,64
1600.34,30.08,30.00,42
1601.37,29.99,30.00,64
1602.40,29.99,30.00,64
1603.42,29.99,30.00,64
1604.45,29.99,30.00,64
1605.47,30.08,30.00,24
1606.50,30.08,30.00,24
1607.53,30.08,30.00,42
1608.55,30.08,30.00,24
1609.58,30.08,30.00,24
1610.60,29.99,30.00,46
1611.63,29.99,30.00,64
1612.66,29.99,30.00,64
1613.68,29.99,30.00,64
1614.71,29.99,30.00,46
1615.73,30.08,30.00,24
1616.76,29.99,30.00,46
1617.79,30.08,30.00,24
1618.81,30.08,30.00,42
1619.84,29.99,30.00,64
1620.86,29.99,30.00,64
1621.89,30.08,30.00,42
1622.92,30.08,30.00,42
1623.94,30.08,30.00,42
1624.97,30.08,30.00,42
1626.00,30.08,30.00,24
1627.02,30.08,30.00,24
1628.05,29.99,30.00,64
1629.07,29.99,30.00,64
1630.10,29.99,30.00,46
1631.13,30.08,30.00,24
1632.15,30.08,30.00,42
1633.18,29.99,30.00,64
1634.20,29.99,30.00,64
1635.23,30.08,30.00,24
1636.25,29.99,30.00,64
1637.28,30.08,30.00,42
1638.31,29.99,30.00,64
1639.33,29.99,30.00,46
1640.36,30.08,30.00,24
1641.38,30.08,30.00,42
1642.41,30.08,30.00,42
1643.44,30.08,30.00,42
1644.46,30.08,30.00,42
1645.49,29.99,30.00,64
1646.52,30.08,30.00,42
1647.54,30.08,30.00,42
1648.57,29.99,30.00,64
1649.59,30.08,30.00,42
1650.62,29.99,30.00,64
1651.64,30.08,30.00,42
1652.67,30.08,30.00,42
1653.70,29.99,30.00,64
1654.72,30.08,30.00,42
1655.75,30.08,30.00,42
1656.77,30.08,30.00,24
1657.80,30.08,30.00,42
1658.82,30.08,30.00,24
1659.85,30.08,30.00,42
1660.88,30.08,30.00,24
1661.90,30.08,30.00,24
1662.93,30.08,30.00,42
1663.95,30.08,30.00,42
1664.98,30.08,30.00,24
1666.01,30.08,30.00,42
1667.03,30.08,30.00,42
1668.06,30.08,30.00,24
1669.09,30.08,30.00,24
1670.11,30.08,30.00,42
1671.14,30.08,30.00,24
1672.16,30.08,30.00,42
1673.19,30.08,30.00,42
1674.21,30.08,30.00,24
1675.24,29.99,30.00,63
1676.27,30.08,30.00,42
1677.29,30.08,30.00,42
1678.32,30.08,30.00,42
1679.34,30.08,30.00,42
1680.37,30.08,30.00,42
1681.40,30.08,30.00,24
1682.42,29.99,30.00,64
1683.45,30.08,30.00,42
1684.47,29.99,30.00,64
1685.50,30.08,30.00,24
1686.53,30.08,30.00,42
1687.55,30.08,30.00,42
1688.58,30.08,30.00,42
1689.60,30.08,30.00,42
1690.63,30.08,30.00,42
1691.66,30.08,30.00,42
1692.68,30.08,30.00,42
1693.71,29.99,30.00,45
1694.73,30.08,30.00,42
1695.76,30.08,30.00,42
1696.79,29.99,30.00,45
1697.81,30.08,30.00,42
1698.84,29.89,30.00,85
1699.86,30.08,30.00,42
1700.89,30.08,30.00,42
1701.92,30.08,30.00,42
1702.94,30.08,30.00,24
1703.97,30.08,30.00,42
1704.99,30.08,30.00,42
1706.02,30.08,30.00,42
1707.04,30.08,30.00,42
1708.07,29.99,30.00,63
1709.10,30.08,30.00,42
1710.12,30.08,30.00,42
1711.15,29.99,30.00,64
1712.18,30.08,30.00,42
1713.20,30.08,30.00,23
1714.23,30.08,30.00,42
1715.25,30.08,30.00,24
1716.28,30.08,30.00,42
1717.31,29.99,30.00,63
1718.33,30.08,30.00,42
1719.36,29.99,30.00,63
1720.38,29.99,30.00,45
1721.41,29.99,30.00,45
1722.44,30.08,30.00,42
1723.46,30.08,30.00,24
1724.49,30.08,30.00,24
1725.51,30.08,30.00,24
1726.54,30.08,30.00,24
1727.56,30.08,30.00,42
1728.59,30.08,30.00,42
1729.62,30.08,30.00,23
1730.64,30.08,30.00,42
1731.67,30.08,30.00,23
1732.69,30.08,30.00,23
1733.72,29.99,30.00,63
1734.75,30.08,30.00,42
1735.77,30.08,30.00,42
1736.80,30.08,30.00,23
1737.82,30.08,30.00,42
1738.85,30.08,30.00,42
1739.88,30.08,30.00,42
1740.90,30.08,30.00,42
1741.93,29.99,30.00,45
1742.95,30.08,30.00,24
1743.98,30.08,30.00,42
1745.01,30.08,30.00,42
1746.03,30.08,30.00,24
1747.06,29.99,30.00,45
1748.08,29.99,30.00,45
1749.11,29.99,30.00,63
1750.14,29.99,30.00,63
1751.16,30.08,30.00,42
1752.19,29.99,30.00,45
1753.21,29.99,30.00,63
1754.24,29.99,30.00,63
1755.27,30.08,30.00,23
1756.29,29.99,30.00,63
1757.32,30.08,30.00,23
1758.34,30.08,30.00,23
1759.37,29.99,30.00,63
1760.40,30.08,30.00,23
1761.42,29.99,30.00,63
1762.45,30.08,30.00,24
1763.47,30.08,30.00,42
1764.50,30.08,30.00,42
1765.53,30.08,30.00,42
1766.55,29.99,30.00,45
1767.58,29.99,30.00,63
1768.60,30.08,30.00,42
1769.63,29.99,30.00,63
1770.66,30.08,30.00,42
1771.68,30.08,30.00,42
1772.71,30.08,30.00,42
1773.73,29.99,30.00,63
1774.76,30.08,30.00,23
1775.79,30.08,30.00,23
1776.81,30.08,30.00,23
1777.84,30.08,30.00,42
1778.86,29.99,30.00,45
1779.89,30.08,30.00,42
1780.92,29.99,30.00,63
1781.94,30.08,30.00,23
1782.97,30.08,30.00,23
1783.99,29.99,30.00,63
1785.02,29.99,30.00,45
1786.05,29.99,30.00,63
1787.07,30.08,30.00,23
1788.10,30.08,30.00,42
1789.12,29.99,30.00,63
1790.15,29.99,30.00,63
1791.18,29.99,30.00,63
1792.20,30.08,30.00,42
1793.23,30.08,30.00,42
1794.25,30.08,30.00,23
1795.28,30.08,30.00,23
1796.31,30.08,30.00,23
1797.33,30.08,30.00,42
1798.36,30.08,30.00,23
1799.39,29.99,30.00,63
1800.41,29.99,30.00,45
1801.44,30.08,30.00,23
1802.46,29.99,30.00,45
1803.49,29.99,30.00,45
1804.51,29.99,30.00,45
1805.54,30.08,30.00,23
1806.57,30.08,30.00,42
1807.59,30.08,30.00,42
1808.62,30.08,30.00,42
1809.64,29.99,30.00,63
1810.67,29.99,30.00,63
1811.70,29.99,30.00,63
1812.72,30.08,30.00,42
1813.75,30.08,30.00,42
1814.77,30.08,30.00,23
1815.80,30.08,30.00,23
1816.83,30.08,30.00,23
1817.85,29.99,30.00,45
1818.88,30.08,30.00,23
1819.91,29.99,30.00,45
1820.93,29.99,30.00,45
1821.96,29.99,30.00,45
1822.98,29.99,30.00,45
1824.01,30.08,30.00,41
1825.04,29.99,30.00,63
1826.06,30.08,30.00,41
1827.09,30.08,30.00,41
1828.11,29.99,30.00,63
1829.14,30.08,30.00,41
1830.16,30.08,30.00,23
1831.19,30.08,30.00,23
1832.22,29.99,30.00,45
1833.24,29.99,30.00,45
1834.27,30.08,30.00,23
1835.29,29.99,30.00,45
1836.32,30.08,30.00,41
1837.35,29.99,30.00,45
1838.37,29.99,30.00,63
1839.40,29.99,30.00,45
1840.42,29.99,30.00,45
1841.45,29.99,30.00,63
1842.48,30.08,30.00,23
1843.50,29.99,30.00,45
1844.53,30.08,30.00,23
1845.55,30.08,30.00,41
1846.58,29.99,30.00,45
1847.61,29.99,30.00,45
1848.63,29.99,30.00,63
1849.66,29.99,30.00,63
1850.68,29.99,30.00,63
1851.71,29.99,30.00,45
1852.73,29.99,30.00,45
1853.76,30.08,30.00,23
1854.79,29.99,30.00,63
1855.81,30.08,30.00,23
1856.84,29.99,30.00,63
1857.86,29.99,30.00,63
1858.89,29.99,30.00,63
1859.92,29.99,30.00,63
1860.94,30.08,30.00,23
1861.97,29.99,30.00,45
1863.00,29.99,30.00,45
1864.02,29.99,30.00,45
1865.05,29.99,30.00,45
1866.07,30.08,30.00,23
1867.10,29.99,30.00,45
1868.13,30.08,30.00,41
1869.15,29.99,30.00,63
1870.18,29.99,30.00,63
1871.20,29.99,30.00,63
1872.23,29.99,30.00,63
1873.26,30.08,30.00,23
1874.28,30.08,30.00,41
1875.31,30.08,30.00,23
1876.33,30.08,30.00,23
1877.36,29.99,30.00,45
1878.39,29.99,30.00,45
1879.41,30.08,30.00,23
1880.44,29.99,30.00,45
1881.46,29.99,30.00,63
1882.49,29.99,30.00,45
1883.52,29.99,30.00,63
1884.54,29.99,30.00,45
1885.57,29.99,30.00,63
1886.59,29.99,30.00,63
1887.62,29.99,30.00,45
1888.65,29.99,30.00,63
1889.67,29.99,30.00,45
1890.70,30.08,30.00,23
1891.72,30.08,30.00,23
1892.75,29.99,30.00,45
1893.78,30.08,30.00,41
1894.80,29.99,30.00,45
1895.83,30.08,30.00,23
1896.85,29.99,30.00,45
1897.88,29.99,30.00,45
1898.91,30.08,30.00,41
1899.93,29.99,30.00,45
1900.96,29.99,30.00,63
1901.98,29.99,30.00,63
1903.01,29.99,30.00,45
1904.03,29.99,30.00,45
1905.06,30.08,30.00,23
1906.09,30.08,30.00,23
1907.11,30.08,30.00,23
1908.14,30.08,30.00,23
1909.17,29.99,30.00,45
1910.19,29.99,30.00,45
1911.22,29.99,30.00,45
1912.24,29.99,30.00,45
1913.27,30.08,30.00,23
1914.30,29.99,30.00,45
1915.32,29.99,30.00,63
1916.35,29.99,30.00,63
1917.37,29.99,30.00,63
1918.40,29.99,30.00,45
1919.42,30.08,30.00,23
1920.45,29.99,30.00,63
1921.48,30.08,30.00,23
1922.50,30.08,30.00,23
1923.53,29.99,30.00,45
1924.55,30.08,30.00,41
1925.58,29.99,30.00,45
1926.61,29.99,30.00,45
1927.63,29.99,30.00,63
1928.66,29.99,30.00,45
1929.68,29.99,30.00,45
1930.71,29.99,30.00,63
1931.74,29.99,30.00,45
1932.76,29.99,30.00,63
1933.79,29.99,30.00,45
1934.81,30.08,30.00,23
1935.84,30.08,30.00,23
1936.87,29.99,30.00,45
1937.89,29.99,30.00,45
1938.92,29.99,30.00,63
1939.94,30.08,30.00,23
1940.97,29.99,30.00,63
1942.00,29.99,30.00,45
1943.02,29.99,30.00,45
1944.05,29.99,30.00,45
1945.07,29.99,30.00,63
1946.10,29.99,30.00,45
1947.13,29.99,30.00,63
1948.15,29.99,30.00,45
1949.18,29.99,30.00,63
1950.20,29.99,30.00,45
1951.23,30.08,30.00,23
1952.26,30.08,30.00,23
1953.28,29.99,30.00,45
1954.31,29.99,30.00,45
1955.33,29.99,30.00,45
1956.36,29.99,30.00,45
1957.39,29.99,30.00,45
1958.41,29.99,30.00,63
1959.44,29.99,30.00,63
1960.46,29.99,30.00,63
1961.49,30.08,30.00,41
1962.52,29.99,30.00,63
1963.54,29.99,30.00,63
1964.57,29.99,30.00,63
1965.59,30.08,30.00,23
1966.62,30.08,30.00,41
1967.65,30.08,30.00,23
1968.67,29.99,30.00,44
1969.70,29.99,30.00,63
1970.72,29.99,30.00,44
1971.75,29.99,30.00,44
1972.78,29.99,30.00,44
1973.80,29.99,30.00,44
1974.83,29.99,30.00,63
