Tempo (s),Temp Atual (C),Temp Desejada (C),PWM
1018.52,29.71,30.00,36
1019.55,29.80,30.00,31
1020.57,29.80,30.00,31
1021.60,29.80,30.00,31
1022.63,29.80,30.00,31
1023.65,29.80,30.00,31
1024.68,29.80,30.00,31
1025.70,29.80,30.00,31
1026.73,29.80,30.00,31
1027.76,29.62,30.00,41
1028.78,29.80,30.00,31
1029.81,29.80,30.00,31
1030.83,29.80,30.00,31
1031.86,29.71,30.00,36
1032.88,29.34,30.00,54
1033.91,29.80,30.00,31
1034.94,29.80,30.00,31
1035.96,29.80,30.00,31
1036.99,29.80,30.00,31
1038.01,29.80,30.00,31
1039.04,29.80,30.00,31
1040.06,29.89,30.00,27
1041.09,29.80,30.00,31
1042.11,29.80,30.00,32
1043.14,29.80,30.00,32
1044.17,29.80,30.00,32
1045.19,29.80,30.00,32
1046.22,29.80,30.00,32
1047.24,29.80,30.00,32
1048.27,29.80,30.00,32
1049.30,29.80,30.00,32
1050.32,29.53,30.00,45
1051.35,29.80,30.00,32
1052.37,29.71,30.00,36
1053.40,29.89,30.00,27
1054.42,29.80,30.00,32
1055.45,29.80,30.00,32
1056.48,29.80,30.00,32
1057.50,29.80,30.00,32
1058.53,29.80,30.00,32
1059.55,29.80,30.00,32
1060.58,29.80,30.00,32
1061.60,29.80,30.00,32
1062.63,29.80,30.00,32
1063.66,29.80,30.00,32
1064.68,29.89,30.00,27
1065.71,29.80,30.00,32
1066.73,29.89,30.00,27
1067.76,29.89,30.00,27
1068.78,29.80,30.00,32
1069.81,29.80,30.00,32
1070.84,29.80,30.00,32
1071.86,29.80,30.00,32
1072.89,29.89,30.00,27
1073.91,29.80,30.00,32
1074.94,29.80,30.00,32
1075.96,29.80,30.00,32
1076.99,29.80,30.00,32
1078.02,29.89,30.00,27
1079.04,29.80,30.00,32
1080.07,29.89,30.00,27
1081.09,29.71,30.00,36
1082.12,29.89,30.00,27
1083.15,29.80,30.00,32
1084.17,29.89,30.00,27
1085.20,29.80,30.00,32
1086.22,29.80,30.00,32
1087.25,29.80,30.00,32
1088.27,29.80,30.00,32
1089.30,29.99,30.00,23
1090.32,29.89,30.00,27
1091.35,29.80,30.00,32
1092.38,29.80,30.00,32
1093.40,29.80,30.00,32
1094.43,29.80,30.00,32
1095.45,29.80,30.00,32
1096.48,29.80,30.00,32
1097.51,29.80,30.00,32
1098.53,29.80,30.00,32
1099.56,29.80,30.00,32
1100.58,29.80,30.00,32
1101.61,29.89,30.00,27
1102.64,29.80,30.00,32
1103.66,29.89,30.00,27
1104.69,29.80,30.00,32
1105.71,29.80,30.00,32
1106.74,29.99,30.00,23
1107.76,29.80,30.00,32
1108.79,29.80,30.00,32
1109.81,29.80,30.00,32
1110.84,29.89,30.00,27
1111.87,29.80,30.00,32
1112.89,29.89,30.00,27
1113.92,29.80,30.00,32
1114.94,29.80,30.00,32
1115.97,29.80,30.00,32
1117.00,29.80,30.00,32
1118.02,30.26,30.00,9
1119.05,29.80,30.00,32
1120.07,29.80,30.00,32
1121.10,29.80,30.00,32
1122.12,29.80,30.00,32
1123.15,29.80,30.00,32
1124.17,29.80,30.00,32
1125.20,29.80,30.00,32
1126.23,29.80,30.00,32
1127.25,29.89,30.00,27
1128.28,29.89,30.00,27
1129.30,29.99,30.00,23
1130.33,29.80,30.00,32
1131.35,29.80,30.00,32
1132.38,29.80,30.00,32
1133.41,29.80,30.00,32
1134.43,29.71,30.00,37
1135.46,29.89,30.00,27
1136.48,29.89,30.00,27
1137.51,29.80,30.00,32
1138.54,29.80,30.00,32
1139.56,29.80,30.00,32
1140.59,29.80,30.00,32
1141.61,29.80,30.00,32
1142.64,29.80,30.00,32
1143.66,29.80,30.00,32
1144.69,29.80,30.00,32
1145.71,30.26,30.00,9
1146.74,29.80,30.00,32
1147.77,29.80,30.00,32
1148.79,29.80,30.00,32
1149.82,29.80,30.00,32
1150.84,29.80,30.00,32
1151.87,29.80,30.00,32
1152.90,29.80,30.00,32
1153.92,29.80,30.00,32
1154.95,29.80,30.00,32
1155.97,29.89,30.00,28
1157.00,29.89,30.00,28
1158.03,29.89,30.00,28
1159.05,29.80,30.00,32
1160.08,29.80,30.00,32
1161.10,29.80,30.00,32
1162.13,29.80,30.00,32
1163.15,29.80,30.00,32
1164.18,29.80,30.00,32
1165.20,29.80,30.00,32
1166.23,29.89,30.00,28
1167.26,29.99,30.00,23
1168.28,29.89,30.00,28
1169.31,29.80,30.00,32
1170.33,29.80,30.00,32
1171.36,29.89,30.00,28
1172.38,29.80,30.00,32
1173.41,29.89,30.00,28
1174.44,29.80,30.00,32
1175.46,29.89,30.00,28
1176.49,29.80,30.00,32
1177.51,29.80,30.00,32
1178.54,29.80,30.00,32
1179.56,29.89,30.00,28
1180.59,29.80,30.00,32
1181.62,29.80,30.00,32
1182.64,29.80,30.00,32
1183.67,29.80,30.00,32
1184.69,29.89,30.00,28
1185.72,29.80,30.00,32
1186.75,29.80,30.00,32
1187.77,29.80,30.00,32
1188.80,29.80,30.00,32
1189.82,29.80,30.00,32
1190.85,29.80,30.00,32
1191.87,29.80,30.00,32
1192.90,29.89,30.00,28
1193.93,29.89,30.00,28
1194.95,29.80,30.00,32
1195.98,29.89,30.00,28
1197.00,29.80,30.00,32
1198.03,29.80,30.00,32
1199.05,29.89,30.00,28
1200.08,29.80,30.00,32
1201.10,29.99,30.00,23
1202.13,29.80,30.00,32
1203.16,29.80,30.00,32
1204.18,29.80,30.00,32
1205.21,29.80,30.00,32
1206.23,29.89,30.00,28
1207.26,29.89,30.00,28
1208.29,29.80,30.00,32
1209.31,29.80,30.00,32
1210.34,29.89,30.00,28
1211.36,29.80,30.00,32
1212.39,29.80,30.00,32
1213.42,29.80,30.00,32
1214.44,29.80,30.00,32
1215.47,29.80,30.00,32
1216.49,29.80,30.00,32
1217.52,29.80,30.00,32
1218.54,29.89,30.00,28
1219.57,29.80,30.00,32
1220.59,29.80,30.00,32
1221.62,29.80,30.00,32
1222.65,29.80,30.00,32
1223.67,29.99,30.00,23
1224.70,29.89,30.00,28
1225.72,29.80,30.00,32
1226.75,29.89,30.00,28
1227.78,29.89,30.00,28
1228.80,29.89,30.00,28
1229.83,29.89,30.00,28
1230.85,29.80,30.00,32
1231.88,29.80,30.00,32
1232.90,29.80,30.00,32
1233.93,29.80,30.00,33
1234.96,29.89,30.00,28
1235.98,29.80,30.00,33
1237.01,29.80,30.00,33
1238.03,29.80,30.00,33
1239.06,29.80,30.00,33
1240.08,29.80,30.00,33
1241.11,29.89,30.00,28
1242.14,29.80,30.00,33
1243.16,29.89,30.00,28
1244.19,29.80,30.00,33
1245.21,29.80,30.00,33
1246.24,29.89,30.00,28
1247.26,29.80,30.00,33
1248.29,29.89,30.00,28
1249.31,29.80,30.00,33
1250.34,29.80,30.00,33
1251.37,29.80,30.00,33
1252.39,29.89,30.00,28
1253.42,29.80,30.00,33
1254.44,29.80,30.00,33
1255.47,29.80,30.00,33
1256.50,29.80,30.00,33
1257.52,29.89,30.00,28
1258.55,29.89,30.00,28
1259.57,29.89,30.00,28
1260.60,29.89,30.00,28
1261.63,29.80,30.00,33
1262.65,29.80,30.00,33
1263.68,29.89,30.00,28
1264.70,29.80,30.00,33
1265.73,29.80,30.00,33
1266.75,29.80,30.00,33
1267.78,29.89,30.00,28
1268.81,29.89,30.00,28
1269.83,29.89,30.00,28
1270.86,29.89,30.00,28
1271.88,29.80,30.00,33
1272.91,29.80,30.00,33
1273.93,29.89,30.00,28
1274.96,29.89,30.00,28
1275.98,29.89,30.00,28
1277.01,29.89,30.00,28
1278.04,29.80,30.00,33
1279.06,29.80,30.00,33
1280.09,29.89,30.00,28
1281.11,29.89,30.00,28
1282.14,29.80,30.00,33
1283.17,29.89,30.00,28
1284.19,29.80,30.00,33
1285.22,29.89,30.00,28
1286.24,29.89,30.00,28
1287.27,29.89,30.00,28
1288.29,29.80,30.00,33
1289.32,29.80,30.00,33
1290.34,29.80,30.00,33
1291.37,29.80,30.00,33
1292.40,29.80,30.00,33
1293.42,29.80,30.00,33
1294.45,29.80,30.00,33
1295.47,29.89,30.00,28
1296.50,29.89,30.00,28
1297.53,29.80,30.00,33
1298.55,29.80,30.00,33
1299.58,29.89,30.00,28
1300.60,29.80,30.00,33
1301.63,29.89,30.00,28
1302.65,29.80,30.00,33
1303.68,29.89,30.00,28
1304.71,29.80,30.00,33
1305.73,29.89,30.00,28
1306.76,29.89,30.00,28
1307.78,29.89,30.00,28
1308.81,29.89,30.00,28
1309.83,29.89,30.00,28
1310.86,29.89,30.00,28
1311.89,29.89,30.00,28
1312.91,29.89,30.00,28
1313.94,29.80,30.00,33
1314.96,29.89,30.00,28
1315.99,29.89,30.00,28
1317.02,29.80,30.00,33
1318.04,29.89,30.00,28
1319.07,29.89,30.00,28
1320.09,29.80,30.00,33
1321.12,29.80,30.00,33
1322.14,29.89,30.00,28
1323.17,29.80,30.00,33
1324.19,29.89,30.00,28
1325.22,29.80,30.00,33
1326.25,29.80,30.00,33
1327.27,29.89,30.00,28
1328.30,29.89,30.00,28
1329.32,29.89,30.00,28
1330.35,29.89,30.00,28
1331.38,29.89,30.00,28
1332.40,29.89,30.00,28
1333.43,29.80,30.00,33
1334.45,29.89,30.00,28
1335.48,29.80,30.00,33
1336.50,29.80,30.00,33
1337.53,29.89,30.00,28
1338.56,29.89,30.00,28
1339.58,29.80,30.00,33
1340.61,29.80,30.00,33
1341.63,29.80,30.00,33
1342.66,29.80,30.00,33
1343.68,29.89,30.00,28
1344.71,29.89,30.00,28
1345.73,29.89,30.00,28
1346.76,29.80,30.00,33
1347.79,29.80,30.00,33
1348.81,29.89,30.00,28
1349.84,29.80,30.00,33
1350.86,29.89,30.00,28
1351.89,29.80,30.00,33
1352.92,29.89,30.00,28
1353.94,29.89,30.00,28
1354.97,29.80,30.00,33
1355.99,29.80,30.00,33
1357.02,29.89,30.00,28
1358.04,29.80,30.00,33
1359.07,29.89,30.00,28
1360.10,29.80,30.00,33
1361.12,29.80,30.00,33
1362.15,29.89,30.00,28
1363.17,29.89,30.00,28
1364.20,29.89,30.00,28
1365.22,29.89,30.00,28
1366.25,29.89,30.00,29
1367.28,29.89,30.00,29
1368.30,29.80,30.00,33
1369.33,29.89,30.00,29
1370.35,29.89,30.00,29
1371.38,29.89,30.00,29
1372.40,29.89,30.00,29
1373.43,29.89,30.00,29
1374.46,29.80,30.00,33
1375.48,29.89,30.00,29
1376.51,29.89,30.00,29
1377.53,29.89,30.00,29
1378.56,29.89,30.00,29
1379.58,29.89,30.00,29
1380.61,29.80,30.00,33
1381.64,29.89,30.00,29
1382.66,29.80,30.00,33
1383.69,29.89,30.00,29
1384.71,29.89,30.00,29
1385.74,29.80,30.00,33
1386.77,29.80,30.00,33
1387.79,29.80,30.00,33
1388.82,29.80,30.00,33
1389.84,29.80,30.00,33
1390.87,29.89,30.00,29
1391.89,29.89,30.00,29
1392.92,29.80,30.00,33
1393.94,29.80,30.00,33
1394.97,29.89,30.00,29
1396.00,29.80,30.00,33
1397.02,29.89,30.00,29
1398.05,29.80,30.00,33
1399.07,29.80,30.00,33
1400.10,29.89,30.00,29
1401.13,29.89,30.00,29
1402.15,29.89,30.00,29
1403.18,29.80,30.00,33
1404.20,29.89,30.00,29
1405.23,29.89,30.00,29
1406.25,29.89,30.00,29
1407.28,29.80,30.00,33
1408.31,29.89,30.00,29
1409.33,29.80,30.00,33
1410.36,29.89,30.00,29
1411.38,29.89,30.00,29
1412.41,29.89,30.00,29
1413.43,29.80,30.00,33
1414.46,29.89,30.00,29
1415.49,29.80,30.00,33
1416.51,29.80,30.00,33
1417.54,29.89,30.00,29
1418.56,29.89,30.00,29
1419.59,29.80,30.00,33
1420.61,29.80,30.00,33
1421.64,29.80,30.00,33
1422.67,29.89,30.00,29
1423.69,29.80,30.00,33
1424.72,29.89,30.00,29
1425.74,29.89,30.00,29
1426.77,29.89,30.00,29
1427.79,29.80,30.00,33
1428.82,29.89,30.00,29
1429.85,29.80,30.00,33
1430.87,29.80,30.00,33
1431.90,29.80,30.00,33
1432.92,29.80,30.00,33
1433.95,29.89,30.00,29
1434.97,29.80,30.00,33
1436.00,29.80,30.00,33
1437.03,29.80,30.00,33
1438.05,29.80,30.00,33
1439.08,29.89,30.00,29
1440.10,29.89,30.00,29
1441.13,29.89,30.00,29
1442.16,29.80,30.00,33
1443.18,29.80,30.00,33
1444.21,29.80,30.00,33
1445.23,29.89,30.00,29
1446.26,29.89,30.00,29
1447.28,29.89,30.00,29
1448.31,29.80,30.00,33
1449.33,29.80,30.00,33
1450.36,29.89,30.00,29
1451.39,29.89,30.00,29
1452.41,29.80,30.00,33
1453.44,29.80,30.00,34
1454.46,29.89,30.00,29
1455.49,29.80,30.00,34
1456.52,29.89,30.00,29
1457.54,29.80,30.00,34
1458.57,29.89,30.00,29
1459.59,29.80,30.00,34
1460.62,29.80,30.00,34
1461.64,29.89,30.00,29
1462.67,29.80,30.00,34
1463.70,29.80,30.00,34
1464.72,29.80,30.00,34
1465.75,29.80,30.00,34
1466.77,29.89,30.00,29
1467.80,29.80,30.00,34
1468.82,29.80,30.00,34
1469.85,29.89,30.00,29
1470.88,29.80,30.00,34
1471.90,29.89,30.00,29
1472.93,29.89,30.00,29
1473.95,29.89,30.00,29
1474.98,29.80,30.00,34
1476.00,29.80,30.00,34
1477.03,29.89,30.00,29
1478.06,29.80,30.00,34
1479.08,29.80,30.00,34
1480.11,29.80,30.00,34
1481.13,29.89,30.00,29
1482.16,29.80,30.00,34
1483.19,29.80,30.00,34
1484.21,29.80,30.00,34
1485.24,29.89,30.00,29
1486.26,29.80,30.00,34
1487.29,29.89,30.00,29
1488.31,29.89,30.00,29
1489.34,29.89,30.00,29
1490.36,29.89,30.00,29
1491.39,29.80,30.00,34
1492.42,29.89,30.00,29
1493.44,29.89,30.00,29
1494.47,29.89,30.00,29
1495.49,29.89,30.00,29
1496.52,29.80,30.00,34
1497.55,29.89,30.00,29
1498.57,29.89,30.00,29
1499.60,29.80,30.00,34
1500.62,29.89,30.00,29
1501.65,29.80,30.00,34
1502.67,29.80,30.00,34
1503.70,29.89,30.00,29
1504.73,29.80,30.00,34
1505.75,29.89,30.00,29
1506.78,29.89,30.00,29
1507.80,29.80,30.00,34
1508.83,29.80,30.00,34
1509.85,29.80,30.00,34
1510.88,29.80,30.00,34
1511.91,29.89,30.00,29
1512.93,29.89,30.00,29
1513.96,29.80,30.00,34
1514.98,29.80,30.00,34
1516.01,29.80,30.00,34
1517.03,29.80,30.00,34
1518.06,29.89,30.00,29
1519.09,29.89,30.00,29
1520.11,29.80,30.00,34
1521.14,29.89,30.00,29
1522.16,29.80,30.00,34
1523.19,29.89,30.00,29
1524.21,29.80,30.00,34
1525.24,29.89,30.00,29
1526.27,29.89,30.00,29
1527.29,29.80,30.00,34
1528.32,29.89,30.00,29
1529.34,29.89,30.00,29
1530.37,29.80,30.00,34
1531.40,29.80,30.00,34
1532.42,29.80,30.00,34
1533.45,29.89,30.00,29
1534.47,29.80,30.00,34
1535.50,29.80,30.00,34
1536.52,29.89,30.00,29
1537.55,29.80,30.00,34
1538.57,29.80,30.00,34
1539.60,29.80,30.00,34
1540.63,29.80,30.00,34
1541.65,29.80,30.00,34
1542.68,29.80,30.00,34
1543.70,29.80,30.00,34
1544.73,29.89,30.00,29
1545.76,29.89,30.00,29
1546.78,29.89,30.00,29
1547.81,29.80,30.00,34
1548.83,29.80,30.00,34
1549.86,29.89,30.00,29
1550.88,29.89,30.00,29
1551.91,29.80,30.00,34
1552.94,29.80,30.00,34
1553.96,29.80,30.00,34
1554.99,29.80,30.00,34
1556.01,29.80,30.00,34
1557.04,29.80,30.00,34
1558.06,29.89,30.00,29
1559.09,29.80,30.00,34
1560.11,29.89,30.00,29
1561.14,29.80,30.00,34
1562.17,29.89,30.00,29
1563.19,29.80,30.00,34
1564.22,29.89,30.00,29
1565.24,29.80,30.00,34
1566.27,29.89,30.00,29
1567.30,29.80,30.00,34
1568.32,29.89,30.00,29
1569.35,29.80,30.00,34
1570.37,29.80,30.00,34
1571.40,29.89,30.00,29
1572.42,29.89,30.00,29
1573.45,29.89,30.00,29
1574.47,29.89,30.00,29
1575.50,29.89,30.00,29
1576.53,29.80,30.00,34
1577.55,29.89,30.00,29
1578.58,29.80,30.00,34
1579.60,29.89,30.00,29
1580.63,29.80,30.00,34
1581.66,29.89,30.00,29
1582.68,29.89,30.00,29
1583.71,29.89,30.00,29
1584.73,29.80,30.00,34
1585.76,29.80,30.00,34
1586.78,29.80,30.00,34
1587.81,29.89,30.00,30
1588.84,29.89,30.00,30
1589.86,29.89,30.00,30
1590.89,29.80,30.00,34
1591.91,29.89,30.00,30
1592.94,29.80,30.00,34
1593.96,29.89,30.00,30
1594.99,29.89,30.00,30
1596.02,29.89,30.00,30
1597.04,29.89,30.00,30
1598.07,29.89,30.00,30
1599.09,29.80,30.00,34
1600.12,29.89,30.00,30
1601.14,29.89,30.00,30
1602.17,29.89,30.00,30
1603.19,29.89,30.00,30
1604.22,29.89,30.00,30
1605.25,29.89,30.00,30
1606.27,29.80,30.00,34
1607.30,29.89,30.00,30
1608.32,29.80,30.00,34
1609.35,29.89,30.00,30
1610.38,29.89,30.00,30
1611.40,29.89,30.00,30
1612.43,29.80,30.00,34
1613.45,29.80,30.00,34
1614.48,29.89,30.00,30
1615.51,29.89,30.00,30
1616.53,29.89,30.00,30
1617.56,29.89,30.00,30
1618.58,29.80,30.00,34
1619.61,29.80,30.00,34
1620.63,29.89,30.00,30
1621.66,29.80,30.00,34
1622.69,29.89,30.00,30
1623.71,29.89,30.00,30
1624.74,29.80,30.00,34
1625.76,29.89,30.00,30
1626.79,29.89,30.00,30
1627.81,29.89,30.00,30
1628.84,29.89,30.00,30
1629.86,29.89,30.00,30
1630.89,29.89,30.00,30
1631.92,29.89,30.00,30
1632.94,29.80,30.00,34
1633.97,29.89,30.00,30
1634.99,29.80,30.00,34
1636.02,29.89,30.00,30
1637.05,29.89,30.00,30
1638.07,29.89,30.00,30
1639.10,29.89,30.00,30
1640.12,29.80,30.00,34
1641.15,29.89,30.00,30
1642.17,29.89,30.00,30
1643.20,29.89,30.00,30
1644.22,29.89,30.00,30
1645.25,29.89,30.00,30
1646.28,29.89,30.00,30
1647.30,29.89,30.00,30
1648.33,29.89,30.00,30
1649.35,29.89,30.00,30
1650.38,29.89,30.00,30
1651.41,29.89,30.00,30
1652.43,29.89,30.00,30
1653.46,29.89,30.00,30
1654.48,29.89,30.00,30
1655.51,29.89,30.00,30
1656.53,29.89,30.00,30
1657.56,29.89,30.00,30
1658.59,29.89,30.00,30
1659.61,29.89,30.00,30
1660.64,29.89,30.00,30
1661.66,29.89,30.00,30
1662.69,29.89,30.00,30
1663.71,29.89,30.00,30
1664.74,29.89,30.00,30
1665.77,29.89,30.00,30
1666.79,29.80,30.00,34
1667.82,29.89,30.00,30
1668.84,29.89,30.00,30
1669.87,29.89,30.00,30
1670.89,29.89,30.00,30
1671.92,29.89,30.00,30
1672.94,29.89,30.00,30
1673.97,29.89,30.00,30
1675.00,29.89,30.00,30
1676.02,29.89,30.00,30
1677.05,29.89,30.00,30
1678.07,29.89,30.00,30
1679.10,29.89,30.00,30
1680.13,29.89,30.00,30
1681.15,29.89,30.00,30
1682.18,29.89,30.00,30
1683.20,29.89,30.00,30
1684.23,29.89,30.00,30
1685.25,29.89,30.00,30
1686.28,29.89,30.00,30
1687.31,29.89,30.00,30
1688.33,29.89,30.00,30
1689.36,29.89,30.00,30
1690.38,29.89,30.00,30
1691.41,29.89,30.00,30
1692.43,29.89,30.00,30
1693.46,29.89,30.00,30
1694.48,29.89,30.00,30
1695.51,29.89,30.00,30
1696.54,29.89,30.00,30
1697.56,29.89,30.00,30
1698.59,29.89,30.00,30
1699.61,29.89,30.00,30
1700.64,29.89,30.00,30
1701.67,29.89,30.00,30
1702.69,29.89,30.00,30
1703.72,29.89,30.00,30
1704.74,29.89,30.00,30
1705.77,29.89,30.00,30
1706.80,29.89,30.00,30
1707.82,29.89,30.00,30
1708.85,29.89,30.00,30
1709.87,29.89,30.00,30
1710.90,29.89,30.00,30
1711.92,29.89,30.00,30
1712.95,29.80,30.00,35
1713.97,29.89,30.00,30
1715.00,29.89,30.00,30
1716.03,29.89,30.00,30
1717.05,29.89,30.00,30
1718.08,29.89,30.00,30
1719.10,29.89,30.00,30
1720.13,29.89,30.00,30
1721.15,29.89,30.00,30
1722.18,29.89,30.00,30
1723.20,29.89,30.00,30
1724.23,29.89,30.00,30
1725.26,29.80,30.00,35
1726.28,29.89,30.00,30
1727.31,29.89,30.00,30
1728.33,29.89,30.00,30
1729.36,29.89,30.00,30
1730.39,29.80,30.00,35
1731.41,29.89,30.00,30
1732.44,29.89,30.00,30
1733.46,29.89,30.00,30
1734.49,29.89,30.00,30
1735.52,29.89,30.00,30
1736.54,29.89,30.00,30
1737.57,29.89,30.00,30
1738.59,29.89,30.00,30
1739.62,29.89,30.00,30
1740.64,29.80,30.00,35
1741.67,29.89,30.00,30
1742.69,29.89,30.00,30
1743.72,29.89,30.00,30
1744.75,29.89,30.00,30
1745.77,29.89,30.00,30
1746.80,29.89,30.00,30
1747.82,29.89,30.00,30
1748.85,29.89,30.00,30
1749.87,29.89,30.00,30
1750.90,29.80,30.00,35
1751.93,29.89,30.00,30
1752.95,29.89,30.00,30
1753.98,29.89,30.00,30
1755.00,29.89,30.00,30
1756.03,29.89,30.00,30
1757.05,29.89,30.00,30
1758.08,29.89,30.00,30
1759.11,29.89,30.00,30
1760.13,29.89,30.00,30
1761.16,29.89,30.00,30
1762.18,29.89,30.00,30
1763.21,29.89,30.00,30
1764.23,29.89,30.00,30
1765.26,29.89,30.00,30
1766.29,29.89,30.00,30
1767.31,29.89,30.00,30
1768.34,29.89,30.00,30
1769.36,29.89,30.00,30
1770.39,29.89,30.00,30
1771.42,29.89,30.00,30
1772.44,29.80,30.00,35
1773.47,29.89,30.00,30
1774.49,29.89,30.00,30
1775.52,29.89,30.00,30
1776.54,29.89,30.00,30
1777.57,29.89,30.00,30
1778.59,29.89,30.00,30
1779.62,29.89,30.00,30
1780.65,29.89,30.00,30
1781.67,29.89,30.00,30
1782.70,29.89,30.00,30
1783.72,29.89,30.00,30
1784.75,29.89,30.00,30
1785.78,29.80,30.00,35
1786.80,29.89,30.00,30
1787.83,29.89,30.00,30
1788.85,29.89,30.00,30
1789.88,29.89,30.00,30
1790.90,29.89,30.00,30
1791.93,29.89,30.00,30
1792.95,29.89,30.00,30
1793.98,29.89,30.00,30
1795.01,29.89,30.00,30
1796.03,29.89,30.00,30
1797.06,29.80,30.00,35
1798.08,29.89,30.00,30
1799.11,29.89,30.00,30
1800.14,29.89,30.00,30
1801.16,29.89,30.00,30
1802.19,29.80,30.00,35
1803.21,29.89,30.00,30
1804.24,29.80,30.00,35
1805.26,29.89,30.00,30
1806.29,29.89,30.00,30
1807.31,29.89,30.00,30
1808.34,29.80,30.00,35
1809.37,29.80,30.00,35
1810.39,29.89,30.00,30
1811.42,29.89,30.00,30
1812.44,29.89,30.00,30
1813.47,29.89,30.00,30
1814.50,29.89,30.00,30
1815.52,29.89,30.00,30
1816.55,29.89,30.00,30
1817.57,29.89,30.00,30
1818.60,29.89,30.00,30
1819.62,29.89,30.00,30
1820.65,29.89,30.00,30
1821.68,29.89,30.00,30
1822.70,29.89,30.00,30
1823.73,29.89,30.00,30
1824.75,29.89,30.00,30
1825.78,29.89,30.00,30
1826.80,29.89,30.00,30
1827.83,29.89,30.00,30
1828.85,29.89,30.00,30
1829.88,29.89,30.00,30
1830.91,29.89,30.00,30
1831.93,29.80,30.00,35
1832.96,29.89,30.00,30
1833.98,29.89,30.00,30
1835.01,29.89,30.00,30
1836.04,29.80,30.00,35
1837.06,29.89,30.00,30
1838.09,29.89,30.00,30
1839.11,29.89,30.00,30
1840.14,29.89,30.00,30
1841.16,29.89,30.00,30
1842.19,29.89,30.00,30
1843.22,29.89,30.00,30
1844.24,29.89,30.00,30
1845.27,29.89,30.00,30
1846.29,29.89,30.00,30
1847.32,29.89,30.00,30
1848.34,29.89,30.00,30
1849.37,29.89,30.00,30
1850.40,29.89,30.00,30
1851.42,29.89,30.00,30
1852.45,29.89,30.00,30
1853.47,29.89,30.00,30
1854.50,29.89,30.00,30
1855.52,29.89,30.00,30
1856.55,29.89,30.00,30
1857.57,29.89,30.00,30
1858.60,29.89,30.00,30
1859.63,29.89,30.00,30
1860.65,29.89,30.00,30
1861.68,29.89,30.00,30
1862.70,29.80,30.00,35
1863.73,29.89,30.00,30
1864.76,29.89,30.00,30
1865.78,29.89,30.00,30
1866.81,29.89,30.00,30
1867.83,29.89,30.00,30
1868.86,29.89,30.00,30
1869.88,29.89,30.00,30
1870.91,29.89,30.00,30
1871.94,29.89,30.00,30
1872.96,29.89,30.00,31
1873.99,29.89,30.00,31
1875.01,29.89,30.00,31
1876.04,29.89,30.00,31
1877.06,29.89,30.00,31
1878.09,29.89,30.00,31
1879.11,29.89,30.00,31
1880.14,29.89,30.00,31
1881.17,29.89,30.00,31
1882.19,29.89,30.00,31
1883.22,29.89,30.00,31
1884.24,29.99,30.00,26
1885.27,29.89,30.00,31
1886.30,29.89,30.00,31
1887.32,29.89,30.00,31
1888.35,29.89,30.00,31
1889.37,29.89,30.00,31
1890.40,29.89,30.00,31
1891.43,29.89,30.00,31
1892.45,29.89,30.00,31
1893.48,29.80,30.00,35
1894.50,29.80,30.00,35
1895.53,29.89,30.00,31
1896.55,29.89,30.00,31
1897.58,29.89,30.00,31
1898.60,29.89,30.00,31
1899.63,29.89,30.00,31
1900.66,29.89,30.00,31
1901.68,29.89,30.00,31
1902.71,29.89,30.00,31
1903.73,29.89,30.00,31
1904.76,29.80,30.00,35
1905.78,29.89,30.00,31
1906.81,29.89,30.00,31
1907.84,29.89,30.00,31
1908.86,29.89,30.00,31
1909.89,29.89,30.00,31
1910.91,29.89,30.00,31
1911.94,29.89,30.00,31
1912.96,29.89,30.00,31
1913.99,29.89,30.00,31
1915.02,29.89,30.00,31
1916.04,29.89,30.00,31
1917.07,29.89,30.00,31
1918.09,29.80,30.00,35
1919.12,29.89,30.00,31
1920.15,29.89,30.00,31
1921.17,29.89,30.00,31
1922.20,29.89,30.00,31
1923.22,29.89,30.00,31
1924.25,29.89,30.00,31
1925.27,29.89,30.00,31
1926.30,29.80,30.00,35
1927.32,29.89,30.00,31
1928.35,29.80,30.00,35
1929.38,29.89,30.00,31
1930.40,29.89,30.00,31
1931.43,29.89,30.00,31
1932.45,29.89,30.00,31
1933.48,29.89,30.00,31
1934.50,29.89,30.00,31
1935.53,29.80,30.00,35
1936.56,29.89,30.00,31
1937.58,29.89,30.00,31
1938.61,29.89,30.00,31
1939.63,29.89,30.00,31
1940.66,29.89,30.00,31
1941.69,29.89,30.00,31
1942.71,29.89,30.00,31
1943.74,29.89,30.00,31
1944.76,29.89,30.00,31
1945.79,29.89,30.00,31
1946.81,29.80,30.00,35
1947.84,29.89,30.00,31
1948.86,29.89,30.00,31
1949.89,29.89,30.00,31
1950.92,29.89,30.00,31
1951.94,29.89,30.00,31
1952.97,29.89,30.00,31
1953.99,29.89,30.00,31
1955.02,29.89,30.00,31
1956.05,29.89,30.00,31
1957.07,29.89,30.00,31
1958.10,29.80,30.00,35
1959.12,29.89,30.00,31
1960.15,29.89,30.00,31
1961.17,29.89,30.00,31
1962.20,29.89,30.00,31
1963.23,29.89,30.00,31
1964.25,29.89,30.00,31
1965.28,29.89,30.00,31
1966.30,29.89,30.00,31
1967.33,29.89,30.00,31
1968.35,29.89,30.00,31
1969.38,29.89,30.00,31
1970.41,29.89,30.00,31
1971.43,29.89,30.00,31
1972.46,29.89,30.00,31
