Tempo (s),Temp Atual (C),Temp Desejada (C),PWM
1014.52,29.89,30.00,35
1015.55,29.89,30.00,35
1016.58,29.89,30.00,35
1017.60,29.89,30.00,53
1018.63,29.89,30.00,35
1019.66,29.89,30.00,53
1020.68,29.89,30.00,53
1021.71,29.89,30.00,35
1022.73,29.89,30.00,53
1023.76,29.89,30.00,71
1024.78,29.99,30.00,13
1025.81,29.89,30.00,35
1026.84,29.99,30.00,13
1027.86,29.89,30.00,35
1028.89,29.89,30.00,35
1029.91,29.89,30.00,35
1030.94,29.89,30.00,35
1031.97,29.89,30.00,35
1032.99,29.89,30.00,35
1034.02,29.89,30.00,35
1035.04,29.99,30.00,13
1036.07,29.99,30.00,31
1037.09,29.99,30.00,13
1038.12,29.89,30.00,53
1039.15,29.99,30.00,13
1040.17,29.99,30.00,13
1041.20,29.89,30.00,35
1042.23,29.89,30.00,35
1043.25,29.99,30.00,31
1044.28,29.89,30.00,53
1045.30,29.99,30.00,13
1046.33,29.99,30.00,31
1047.36,29.89,30.00,53
1048.38,29.89,30.00,53
1049.41,29.89,30.00,53
1050.43,29.89,30.00,35
1051.46,29.89,30.00,35
1052.48,29.99,30.00,31
1053.51,29.99,30.00,31
1054.54,29.99,30.00,13
1055.56,29.99,30.00,13
1056.59,29.99,30.00,31
1057.61,29.99,30.00,13
1058.64,29.99,30.00,31
1059.67,29.99,30.00,13
1060.69,29.89,30.00,53
1061.72,29.99,30.00,31
1062.75,29.99,30.00,13
1063.77,29.99,30.00,31
1064.80,29.89,30.00,54
1065.82,29.99,30.00,13
1066.85,29.99,30.00,31
1067.88,29.99,30.00,31
1068.90,29.99,30.00,31
1069.93,29.99,30.00,13
1070.95,29.99,30.00,31
1071.98,29.99,30.00,13
1073.00,29.99,30.00,31
1074.03,29.99,30.00,31
1075.06,29.89,30.00,53
1076.08,29.99,30.00,31
1077.11,29.89,30.00,53
1078.13,29.99,30.00,31
1079.16,29.99,30.00,13
1080.19,29.99,30.00,31
1081.21,29.99,30.00,31
1082.24,29.99,30.00,31
1083.26,29.99,30.00,31
1084.29,29.89,30.00,53
1085.31,29.99,30.00,32
1086.34,29.99,30.00,32
1087.37,29.99,30.00,32
1088.39,29.99,30.00,32
1089.42,29.99,30.00,32
1090.44,29.99,30.00,32
1091.47,29.99,30.00,32
1092.50,29.99,30.00,32
1093.52,29.99,30.00,32
1094.55,29.99,30.00,32
1095.57,29.99,30.00,32
1096.60,29.89,30.00,53
1097.63,29.99,30.00,32
1098.65,29.99,30.00,32
1099.68,29.89,30.00,53
1100.70,29.99,30.00,32
1101.73,29.99,30.00,32
1102.75,29.99,30.00,32
1103.78,29.99,30.00,32
1104.81,29.99,30.00,32
1105.83,29.99,30.00,32
1106.86,29.99,30.00,32
1107.88,29.99,30.00,32
1108.91,29.99,30.00,32
1109.94,29.99,30.00,32
1110.96,29.99,30.00,32
1111.99,29.89,30.00,53
1113.01,29.99,30.00,32
1114.04,29.99,30.00,32
1115.06,29.99,30.00,32
1116.09,29.99,30.00,32
1117.12,29.99,30.00,32
1118.14,29.99,30.00,32
1119.17,29.99,30.00,32
1120.19,29.99,30.00,13
1121.22,29.99,30.00,32
1122.25,29.99,30.00,32
1123.27,29.99,30.00,32
1124.30,29.99,30.00,32
1125.32,29.99,30.00,32
1126.35,29.99,30.00,32
1127.37,29.99,30.00,32
1128.40,29.99,30.00,32
1129.43,29.99,30.00,32
1130.45,29.99,30.00,32
1131.48,29.99,30.00,32
1132.50,29.99,30.00,32
1133.53,29.99,30.00,32
1134.56,29.99,30.00,32
1135.58,29.99,30.00,32
1136.61,29.99,30.00,32
1137.63,29.99,30.00,32
1138.66,29.99,30.00,32
1139.69,29.99,30.00,32
1140.71,29.99,30.00,32
1141.74,29.99,30.00,32
1142.76,29.99,30.00,32
1143.79,29.99,30.00,32
1144.81,29.99,30.00,32
1145.84,29.99,30.00,32
1146.87,29.99,30.00,32
1147.89,29.99,30.00,32
1148.92,29.99,30.00,32
1149.94,30.08,30.00,9
1150.97,29.99,30.00,32
1152.00,29.99,30.00,32
1153.02,29.99,30.00,32
1154.05,29.99,30.00,32
1155.07,29.99,30.00,32
1156.10,29.99,30.00,32
1157.12,29.99,30.00,32
1158.15,29.99,30.00,32
1159.18,29.99,30.00,50
1160.20,29.99,30.00,32
1161.23,29.99,30.00,32
1162.25,29.99,30.00,32
1163.28,29.99,30.00,32
1164.31,29.99,30.00,32
1165.33,29.99,30.00,32
1166.36,29.99,30.00,32
1167.38,29.99,30.00,32
1168.41,29.99,30.00,32
1169.43,29.99,30.00,32
1170.46,29.99,30.00,32
1171.48,29.99,30.00,32
1172.51,29.99,30.00,32
1173.54,29.99,30.00,32
1174.56,29.99,30.00,32
1175.59,29.99,30.00,32
1176.61,29.99,30.00,32
1177.64,29.99,30.00,32
1178.67,29.99,30.00,32
1179.69,29.99,30.00,32
1180.72,29.89,30.00,53
1181.74,30.08,30.00,9
1182.77,29.99,30.00,32
1183.80,29.99,30.00,32
1184.82,29.99,30.00,32
1185.85,29.99,30.00,32
1186.87,29.99,30.00,32
1187.90,29.99,30.00,32
1188.93,29.99,30.00,32
1189.95,29.99,30.00,32
1190.98,29.99,30.00,32
1192.00,29.99,30.00,32
1193.03,29.99,30.00,13
1194.05,29.99,30.00,32
1195.08,29.99,30.00,32
1196.10,30.08,30.00,10
1197.13,29.99,30.00,32
1198.16,29.99,30.00,32
1199.18,29.99,30.00,32
1200.21,29.99,30.00,32
1201.23,29.99,30.00,32
1202.26,29.99,30.00,32
1203.29,29.99,30.00,32
1204.31,29.99,30.00,32
1205.34,29.99,30.00,32
1206.36,29.99,30.00,32
1207.39,29.99,30.00,32
1208.42,29.99,30.00,32
1209.44,29.99,30.00,32
1210.47,29.99,30.00,32
1211.49,29.99,30.00,32
1212.52,29.99,30.00,32
1213.55,29.99,30.00,32
1214.57,29.99,30.00,32
1215.60,29.99,30.00,32
1216.62,29.99,30.00,32
1217.65,29.99,30.00,32
1218.67,29.99,30.00,32
1219.70,29.99,30.00,32
1220.72,29.99,30.00,32
1221.75,29.99,30.00,32
1222.78,29.99,30.00,32
1223.80,29.99,30.00,32
1224.83,29.99,30.00,32
1225.85,29.99,30.00,32
1226.88,29.99,30.00,32
1227.91,29.99,30.00,32
1228.93,29.99,30.00,32
1229.96,29.99,30.00,32
1230.98,29.99,30.00,32
1232.01,29.99,30.00,32
1233.04,30.08,30.00,10
1234.06,29.99,30.00,32
1235.09,29.99,30.00,32
1236.11,29.99,30.00,32
1237.14,29.99,30.00,32
1238.17,29.99,30.00,32
1239.19,29.99,30.00,32
1240.22,29.99,30.00,32
1241.24,29.99,30.00,32
1242.27,29.99,30.00,32
1243.29,29.99,30.00,32
1244.32,29.99,30.00,32
1245.34,29.99,30.00,32
1246.37,29.99,30.00,32
1247.40,29.99,30.00,32
1248.42,29.99,30.00,32
1249.45,29.99,30.00,32
1250.47,29.99,30.00,32
1251.50,29.99,30.00,32
1252.53,29.99,30.00,32
1253.55,29.99,30.00,32
1254.58,29.99,30.00,32
1255.60,29.99,30.00,32
1256.63,29.99,30.00,32
1257.66,29.99,30.00,32
1258.68,29.99,30.00,32
1259.71,29.99,30.00,32
1260.73,29.99,30.00,32
1261.76,29.99,30.00,32
1262.79,29.99,30.00,32
1263.81,29.99,30.00,32
1264.84,29.99,30.00,32
1265.86,29.99,30.00,32
1266.89,29.99,30.00,32
1267.91,29.99,30.00,32
1268.94,29.89,30.00,54
1269.96,30.08,30.00,10
1270.99,29.99,30.00,32
1272.02,29.99,30.00,32
1273.04,29.99,30.00,32
1274.07,29.99,30.00,32
1275.09,29.99,30.00,32
1276.12,29.99,30.00,32
1277.15,29.99,30.00,32
1278.17,29.99,30.00,32
1279.20,29.99,30.00,32
1280.22,29.99,30.00,32
1281.25,29.99,30.00,32
1282.28,29.99,30.00,32
1283.30,29.99,30.00,32
1284.33,29.99,30.00,32
1285.35,29.99,30.00,32
1286.38,29.99,30.00,32
1287.41,29.99,30.00,32
1288.43,29.99,30.00,32
1289.46,29.99,30.00,32
1290.48,29.99,30.00,32
1291.51,29.99,30.00,32
1292.53,29.99,30.00,32
1293.56,29.99,30.00,32
1294.59,29.99,30.00,32
1295.61,29.99,30.00,32
1296.64,29.99,30.00,50
1297.66,29.99,30.00,32
1298.69,29.99,30.00,32
1299.72,30.08,30.00,10
1300.74,29.99,30.00,32
1301.77,29.99,30.00,32
1302.79,29.99,30.00,32
1303.82,29.99,30.00,32
1304.84,29.99,30.00,32
1305.87,29.99,30.00,32
1306.90,29.99,30.00,32
1307.92,29.99,30.00,32
1308.95,29.99,30.00,32
1309.97,29.99,30.00,32
1311.00,29.99,30.00,32
1312.03,29.99,30.00,32
1313.05,29.99,30.00,32
1314.08,29.99,30.00,32
1315.10,29.99,30.00,32
1316.13,29.99,30.00,32
1317.15,29.99,30.00,32
1318.18,29.99,30.00,32
1319.21,29.99,30.00,32
1320.23,29.99,30.00,50
1321.26,29.99,30.00,32
1322.28,29.99,30.00,32
1323.31,29.99,30.00,32
1324.34,29.99,30.00,32
1325.36,29.99,30.00,32
1326.39,29.99,30.00,32
1327.41,29.99,30.00,32
1328.44,29.99,30.00,32
1329.46,29.99,30.00,32
1330.49,29.99,30.00,32
1331.52,29.99,30.00,50
1332.54,29.99,30.00,32
1333.57,29.99,30.00,32
1334.59,29.99,30.00,50
1335.62,29.99,30.00,50
1336.65,29.99,30.00,32
1337.67,29.99,30.00,32
1338.70,29.99,30.00,32
1339.72,29.99,30.00,32
1340.75,29.99,30.00,32
1341.78,29.99,30.00,32
1342.80,30.08,30.00,10
1343.83,29.99,30.00,13
1344.85,29.99,30.00,50
1345.88,29.99,30.00,32
1346.91,30.08,30.00,10
1347.93,30.08,30.00,10
1348.96,29.99,30.00,32
1349.98,29.99,30.00,32
1351.01,29.99,30.00,32
1352.03,29.99,30.00,32
1353.06,29.99,30.00,32
1354.08,29.99,30.00,32
1355.11,30.08,30.00,10
1356.14,29.99,30.00,32
1357.16,29.99,30.00,32
1358.19,30.08,30.00,10
1359.21,29.99,30.00,32
1360.24,29.99,30.00,50
1361.27,29.99,30.00,32
1362.29,29.99,30.00,32
1363.32,30.08,30.00,10
1364.34,29.99,30.00,32
1365.37,29.99,30.00,32
1366.40,29.99,30.00,32
1367.42,29.99,30.00,32
1368.45,29.99,30.00,32
1369.47,29.99,30.00,32
1370.50,29.99,30.00,32
1371.53,29.99,30.00,32
1372.55,29.99,30.00,32
1373.58,29.99,30.00,32
1374.60,29.99,30.00,32
1375.63,29.99,30.00,32
1376.66,29.99,30.00,32
1377.68,29.99,30.00,50
1378.71,29.99,30.00,32
1379.73,29.99,30.00,32
1380.76,29.99,30.00,32
1381.78,29.99,30.00,32
1382.81,29.99,30.00,32
1383.84,29.99,30.00,32
1384.86,29.99,30.00,32
1385.89,29.99,30.00,50
1386.91,29.99,30.00,32
1387.94,30.08,30.00,10
1388.96,30.08,30.00,10
1389.99,29.99,30.00,32
1391.02,29.99,30.00,32
1392.04,29.99,30.00,32
1393.07,29.99,30.00,50
1394.09,29.99,30.00,50
1395.12,29.99,30.00,32
1396.15,29.99,30.00,32
1397.17,29.99,30.00,32
1398.20,30.08,30.00,10
1399.22,29.99,30.00,32
1400.25,29.99,30.00,32
1401.28,29.99,30.00,32
1402.30,29.99,30.00,32
1403.33,29.99,30.00,32
1404.35,29.99,30.00,32
1405.38,29.99,30.00,32
1406.41,29.99,30.00,32
1407.43,30.08,30.00,10
1408.46,30.08,30.00,10
1409.48,29.99,30.00,32
1410.51,29.99,30.00,32
1411.53,29.99,30.00,32
1412.56,29.99,30.00,32
1413.59,29.99,30.00,32
1414.61,29.99,30.00,50
1415.64,29.99,30.00,32
1416.67,29.99,30.00,32
1417.69,30.08,30.00,10
1418.72,30.08,30.00,10
1419.74,29.99,30.00,32
1420.77,29.99,30.00,32
1421.79,29.99,30.00,32
1422.82,29.99,30.00,32
1423.85,29.99,30.00,32
1424.87,29.99,30.00,50
1425.90,29.99,30.00,32
1426.92,29.99,30.00,32
1427.95,29.99,30.00,32
1428.97,29.99,30.00,32
1430.00,29.99,30.00,32
1431.03,29.99,30.00,32
1432.05,29.99,30.00,32
1433.08,29.99,30.00,32
1434.10,29.99,30.00,32
1435.13,29.99,30.00,32
1436.16,29.99,30.00,32
1437.18,30.08,30.00,10
1438.21,29.99,30.00,32
1439.23,30.08,30.00,10
1440.26,29.99,30.00,32
1441.29,29.99,30.00,32
1442.31,29.99,30.00,32
1443.34,29.99,30.00,32
1444.36,29.99,30.00,32
1445.39,29.99,30.00,50
1446.42,29.99,30.00,32
1447.44,29.99,30.00,50
1448.47,29.99,30.00,32
1449.49,30.08,30.00,10
1450.52,30.08,30.00,10
1451.55,29.99,30.00,32
1452.57,29.99,30.00,32
1453.60,29.99,30.00,32
1454.62,30.08,30.00,10
1455.65,29.99,30.00,32
1456.68,29.99,30.00,32
1457.70,29.99,30.00,50
1458.73,29.99,30.00,32
1459.75,29.99,30.00,50
1460.78,30.08,30.00,10
1461.81,29.99,30.00,32
1462.83,29.99,30.00,32
1463.86,29.99,30.00,32
1464.88,30.08,30.00,10
1465.91,30.08,30.00,10
1466.94,29.99,30.00,32
1467.96,29.99,30.00,50
1468.99,30.08,30.00,10
1470.01,29.99,30.00,32
1471.04,29.99,30.00,50
1472.07,29.99,30.00,32
1473.09,29.99,30.00,32
1474.12,29.99,30.00,32
1475.14,29.99,30.00,50
1476.17,29.99,30.00,32
1477.19,29.99,30.00,50
1478.22,29.99,30.00,32
1479.25,30.08,30.00,10
1480.27,29.99,30.00,32
1481.30,29.99,30.00,32
1482.33,29.99,30.00,32
1483.35,29.99,30.00,32
1484.38,29.99,30.00,32
1485.40,30.08,30.00,10
1486.43,29.99,30.00,50
1487.45,29.99,30.00,32
1488.48,29.99,30.00,50
1489.51,29.99,30.00,32
1490.53,30.08,30.00,10
1491.56,30.08,30.00,10
1492.58,30.08,30.00,28
1493.61,29.99,30.00,32
1494.64,29.99,30.00,32
1495.66,29.99,30.00,32
1496.69,29.99,30.00,32
1497.71,30.08,30.00,28
1498.74,29.99,30.00,32
1499.77,29.99,30.00,50
1500.79,29.99,30.00,50
1501.82,30.08,30.00,28
1502.84,29.99,30.00,32
1503.87,29.99,30.00,32
1504.90,30.08,30.00,10
1505.92,30.08,30.00,28
1506.95,29.99,30.00,32
1507.97,29.99,30.00,32
1509.00,29.99,30.00,32
1510.03,30.08,30.00,10
1511.05,29.99,30.00,32
1512.08,30.08,30.00,10
1513.10,30.08,30.00,28
1514.13,29.99,30.00,32
1515.16,29.99,30.00,50
1516.18,29.99,30.00,32
1517.21,29.99,30.00,32
1518.23,30.08,30.00,10
1519.26,30.08,30.00,10
1520.29,30.08,30.00,10
1521.31,29.99,30.00,32
1522.34,29.99,30.00,32
1523.36,29.99,30.00,32
1524.39,29.99,30.00,32
1525.42,30.08,30.00,28
1526.44,29.99,30.00,32
1527.47,29.99,30.00,50
1528.49,29.99,30.00,50
1529.52,29.99,30.00,50
1530.55,29.99,30.00,32
1531.57,29.99,30.00,32
1532.60,30.08,30.00,10
1533.62,30.08,30.00,10
1534.65,29.99,30.00,32
1535.68,29.99,30.00,32
1536.70,29.99,30.00,32
1537.73,29.99,30.00,32
1538.75,29.99,30.00,32
1539.78,29.99,30.00,32
1540.81,29.99,30.00,50
1541.83,29.99,30.00,50
1542.86,29.99,30.00,50
1543.88,29.99,30.00,32
1544.91,29.99,30.00,32
1545.94,29.99,30.00,32
1546.96,30.08,30.00,10
1547.99,29.99,30.00,50
1549.01,29.99,30.00,32
1550.04,29.99,30.00,32
1551.06,29.99,30.00,32
1552.09,30.08,30.00,10
1553.12,29.99,30.00,32
1554.14,29.99,30.00,50
1555.17,29.99,30.00,50
1556.19,29.99,30.00,32
1557.22,29.99,30.00,32
1558.25,29.99,30.00,32
1559.27,29.99,30.00,32
1560.30,30.08,30.00,10
1561.32,29.99,30.00,32
1562.35,29.99,30.00,32
1563.38,29.99,30.00,32
1564.40,29.99,30.00,32
1565.43,30.08,30.00,10
1566.45,29.99,30.00,32
1567.48,29.99,30.00,50
1568.51,29.99,30.00,50
1569.53,29.99,30.00,50
1570.56,29.99,30.00,32
1571.58,29.99,30.00,32
1572.61,30.08,30.00,10
1573.64,29.99,30.00,32
1574.66,29.99,30.00,32
1575.69,29.99,30.00,32
1576.71,29.99,30.00,32
1577.74,29.99,30.00,32
1578.77,29.99,30.00,50
1579.79,29.99,30.00,32
1580.82,30.08,30.00,10
1581.84,29.99,30.00,32
1582.87,29.99,30.00,32
1583.90,29.99,30.00,32
1584.92,29.99,30.00,32
1585.95,29.99,30.00,32
1586.97,29.99,30.00,32
1588.00,29.99,30.00,32
1589.02,30.08,30.00,28
1590.05,29.99,30.00,32
1591.08,30.08,30.00,10
1592.10,29.99,30.00,50
1593.13,29.99,30.00,50
1594.15,29.99,30.00,32
1595.18,29.99,30.00,32
1596.21,29.99,30.00,32
1597.23,29.99,30.00,32
1598.26,29.99,30.00,50
1599.28,29.99,30.00,32
1600.31,29.99,30.00,32
1601.33,30.08,30.00,10
1602.36,30.08,30.00,10
1603.39,29.99,30.00,32
1604.41,29.99,30.00,32
1605.44,30.08,30.00,10
1606.46,29.99,30.00,32
1607.49,29.99,30.00,50
1608.52,29.99,30.00,50
1609.54,29.99,30.00,32
1610.57,29.99,30.00,32
1611.59,29.99,30.00,32
1612.62,29.99,30.00,32
1613.65,30.08,30.00,10
1614.67,30.08,30.00,10
1615.70,29.99,30.00,32
1616.72,29.99,30.00,50
1617.75,29.99,30.00,32
1618.78,29.99,30.00,32
1619.80,30.08,30.00,28
1620.83,29.99,30.00,50
1621.85,29.99,30.00,50
1622.88,29.99,30.00,32
1623.91,29.99,30.00,32
1624.93,30.08,30.00,28
1625.96,29.99,30.00,32
1626.98,29.99,30.00,50
1628.01,29.99,30.00,32
1629.04,29.99,30.00,32
1630.06,29.99,30.00,32
1631.09,29.99,30.00,32
1632.11,29.99,30.00,32
1633.14,29.99,30.00,32
1634.17,29.99,30.00,32
1635.19,30.08,30.00,10
1636.22,30.08,30.00,10
1637.24,29.99,30.00,32
1638.27,29.99,30.00,32
1639.29,29.99,30.00,50
1640.32,29.99,30.00,32
1641.35,29.99,30.00,32
1642.37,30.08,30.00,10
1643.40,29.99,30.00,50
1644.43,29.99,30.00,32
1645.45,29.99,30.00,32
1646.48,29.99,30.00,32
1647.50,30.08,30.00,10
1648.53,30.08,30.00,10
1649.56,30.08,30.00,10
1650.58,29.99,30.00,32
1651.61,29.99,30.00,32
1652.63,29.99,30.00,50
1653.66,29.99,30.00,32
1654.68,29.99,30.00,32
1655.71,29.99,30.00,50
1656.74,29.99,30.00,32
1657.76,29.99,30.00,32
1658.79,29.99,30.00,32
1659.81,29.99,30.00,32
1660.84,29.99,30.00,32
1661.86,29.99,30.00,32
1662.89,29.99,30.00,32
1663.92,30.08,30.00,10
1664.94,29.99,30.00,50
1665.97,29.99,30.00,32
1667.00,29.99,30.00,50
1668.02,29.99,30.00,32
1669.05,29.99,30.00,32
1670.07,30.08,30.00,10
1671.10,29.99,30.00,32
1672.13,29.99,30.00,32
1673.15,29.99,30.00,32
1674.18,29.99,30.00,32
1675.20,29.99,30.00,32
1676.23,29.99,30.00,50
1677.25,29.99,30.00,32
1678.28,29.99,30.00,32
1679.31,29.89,30.00,54
1680.33,30.08,30.00,10
1681.36,30.08,30.00,10
1682.38,30.08,30.00,10
1683.41,29.99,30.00,32
1684.44,29.99,30.00,32
1685.46,29.99,30.00,32
1686.49,29.99,30.00,32
1687.51,29.99,30.00,32
1688.54,29.99,30.00,50
1689.57,29.99,30.00,32
1690.59,29.99,30.00,32
1691.62,29.99,30.00,32
1692.64,30.08,30.00,10
1693.67,29.99,30.00,32
1694.70,29.99,30.00,32
1695.72,30.08,30.00,10
1696.75,29.99,30.00,32
1697.77,29.99,30.00,32
1698.80,29.99,30.00,32
1699.82,29.99,30.00,50
1700.85,29.99,30.00,32
1701.88,29.99,30.00,32
1702.90,29.99,30.00,32
1703.93,30.08,30.00,10
1704.95,29.99,30.00,32
1705.98,29.99,30.00,32
1707.01,29.99,30.00,32
1708.03,29.99,30.00,32
1709.06,29.99,30.00,32
1710.08,29.99,30.00,32
1711.11,29.99,30.00,32
1712.14,29.99,30.00,32
1713.16,29.99,30.00,32
1714.19,29.99,30.00,32
1715.21,29.99,30.00,32
1716.24,29.99,30.00,32
1717.27,29.99,30.00,32
1718.29,29.99,30.00,32
1719.32,29.99,30.00,32
1720.34,29.99,30.00,50
1721.37,29.99,30.00,50
1722.40,29.99,30.00,32
1723.42,29.99,30.00,32
1724.45,30.08,30.00,10
1725.47,30.08,30.00,10
1726.50,29.99,30.00,50
1727.53,29.99,30.00,32
1728.55,29.99,30.00,32
1729.58,29.99,30.00,50
1730.60,29.99,30.00,32
1731.63,29.99,30.00,32
1732.66,29.99,30.00,32
1733.68,29.99,30.00,32
1734.71,30.08,30.00,28
1735.73,29.99,30.00,32
1736.76,29.99,30.00,50
1737.79,29.99,30.00,32
1738.81,30.08,30.00,10
1739.84,30.08,30.00,10
1740.86,29.99,30.00,50
1741.89,29.99,30.00,32
1742.92,29.99,30.00,32
1743.94,29.99,30.00,32
1744.97,29.99,30.00,32
1745.99,29.99,30.00,32
1747.02,29.99,30.00,32
1748.04,29.99,30.00,50
1749.07,29.99,30.00,50
1750.10,29.99,30.00,32
1751.12,29.99,30.00,32
1752.15,29.99,30.00,32
1753.18,29.99,30.00,32
1754.20,30.08,30.00,10
1755.23,30.08,30.00,28
1756.25,29.99,30.00,32
1757.28,29.99,30.00,50
1758.31,29.99,30.00,32
1759.33,29.99,30.00,32
1760.36,29.99,30.00,32
1761.38,29.99,30.00,50
1762.41,30.08,30.00,28
1763.43,29.99,30.00,50
1764.46,29.99,30.00,32
1765.49,30.08,30.00,10
1766.51,29.99,30.00,32
1767.54,29.99,30.00,32
1768.56,29.99,30.00,32
1769.59,29.99,30.00,32
1770.61,29.99,30.00,32
1771.64,29.99,30.00,32
1772.67,29.99,30.00,32
1773.69,29.99,30.00,50
1774.72,29.99,30.00,32
1775.75,29.99,30.00,32
1776.77,29.99,30.00,32
1777.80,30.08,30.00,10
1778.82,29.99,30.00,32
1779.85,29.99,30.00,32
1780.88,29.99,30.00,32
1781.90,29.99,30.00,32
1782.93,30.08,30.00,28
1783.95,29.99,30.00,32
1784.98,29.99,30.00,50
1786.01,29.99,30.00,32
1787.03,30.08,30.00,10
1788.06,30.08,30.00,10
1789.08,29.99,30.00,32
1790.11,29.99,30.00,32
1791.13,29.99,30.00,32
1792.16,29.99,30.00,32
1793.19,29.99,30.00,32
1794.21,29.99,30.00,32
1795.24,29.99,30.00,50
1796.26,29.99,30.00,50
1797.29,30.08,30.00,28
1798.32,29.99,30.00,32
1799.34,29.99,30.00,32
1800.37,30.08,30.00,10
1801.39,30.08,30.00,10
1802.42,29.99,30.00,32
1803.45,29.99,30.00,32
1804.47,29.99,30.00,32
1805.50,29.99,30.00,32
1806.52,29.99,30.00,50
1807.55,29.99,30.00,32
1808.57,29.99,30.00,32
1809.60,29.99,30.00,32
1810.63,29.99,30.00,50
1811.65,29.99,30.00,32
1812.68,29.99,30.00,32
1813.70,29.99,30.00,32
1814.73,29.99,30.00,32
1815.76,29.99,30.00,32
1816.78,29.99,30.00,50
1817.81,30.08,30.00,10
1818.83,30.08,30.00,10
1819.86,30.08,30.00,10
1820.89,30.08,30.00,10
1821.91,29.99,30.00,32
1822.94,29.99,30.00,32
1823.96,29.99,30.00,32
1824.99,29.99,30.00,32
1826.02,29.99,30.00,32
1827.04,29.99,30.00,50
1828.07,29.99,30.00,32
1829.09,30.08,30.00,10
1830.12,29.99,30.00,32
1831.15,30.08,30.00,10
1832.17,29.99,30.00,32
1833.20,29.99,30.00,32
1834.22,29.99,30.00,32
1835.25,29.99,30.00,32
1836.28,29.99,30.00,32
1837.30,29.99,30.00,50
1838.33,29.99,30.00,50
1839.35,29.99,30.00,32
1840.38,29.99,30.00,32
1841.40,29.99,30.00,32
1842.43,30.08,30.00,10
1843.46,29.99,30.00,32
1844.48,29.99,30.00,32
1845.51,29.99,30.00,32
1846.53,29.99,30.00,32
1847.56,29.99,30.00,32
1848.59,29.99,30.00,32
1849.61,30.08,30.00,10
1850.64,29.99,30.00,32
1851.66,29.99,30.00,32
1852.69,29.99,30.00,32
1853.71,29.99,30.00,32
1854.74,29.99,30.00,50
1855.77,29.99,30.00,50
1856.79,29.99,30.00,32
1857.82,29.99,30.00,32
1858.84,29.99,30.00,32
1859.87,30.08,30.00,10
1860.90,29.99,30.00,32
1861.92,29.99,30.00,32
1862.95,29.99,30.00,32
1863.97,29.99,30.00,50
1865.00,30.08,30.00,28
1866.03,29.99,30.00,32
1867.05,29.99,30.00,32
1868.08,29.99,30.00,32
1869.10,30.08,30.00,10
1870.13,29.99,30.00,32
1871.16,29.99,30.00,32
1872.18,29.99,30.00,32
1873.21,29.99,30.00,32
1874.23,29.99,30.00,50
1875.26,29.99,30.00,50
1876.29,29.99,30.00,32
1877.31,30.08,30.00,10
1878.34,29.99,30.00,32
1879.36,30.08,30.00,10
1880.39,29.99,30.00,32
1881.41,29.99,30.00,32
1882.44,29.99,30.00,32
1883.47,29.99,30.00,32
1884.49,29.99,30.00,50
1885.52,29.99,30.00,32
1886.54,29.99,30.00,50
1887.57,29.99,30.00,32
1888.60,29.99,30.00,32
1889.62,29.99,30.00,50
1890.65,29.99,30.00,32
1891.67,30.08,30.00,10
1892.70,29.99,30.00,32
1893.73,29.99,30.00,32
1894.75,29.99,30.00,32
1895.78,29.99,30.00,32
1896.80,29.99,30.00,50
1897.83,29.99,30.00,32
1898.85,29.99,30.00,32
1899.88,30.08,30.00,10
1900.91,29.99,30.00,32
1901.93,30.08,30.00,10
1902.96,29.99,30.00,32
1903.98,29.99,30.00,32
1905.01,29.99,30.00,32
1906.04,29.99,30.00,32
1907.06,29.99,30.00,50
1908.09,29.99,30.00,32
1909.11,29.99,30.00,32
1910.14,29.99,30.00,50
1911.17,30.08,30.00,10
1912.19,30.08,30.00,10
1913.22,29.99,30.00,32
1914.25,29.99,30.00,32
1915.27,29.99,30.00,32
1916.30,30.08,30.00,10
1917.32,29.99,30.00,32
1918.35,29.99,30.00,32
1919.37,29.99,30.00,50
1920.40,29.99,30.00,32
1921.43,29.99,30.00,32
1922.45,29.89,30.00,54
1923.48,30.08,30.00,10
1924.50,29.99,30.00,32
1925.53,29.99,30.00,32
1926.56,29.99,30.00,32
1927.58,29.99,30.00,32
1928.61,29.99,30.00,32
1929.63,29.99,30.00,32
1930.66,29.99,30.00,32
1931.69,29.99,30.00,32
1932.71,30.08,30.00,10
1933.74,30.08,30.00,10
1934.76,29.99,30.00,32
1935.79,29.99,30.00,32
1936.81,30.08,30.00,10
1937.84,29.99,30.00,32
1938.87,29.99,30.00,32
1939.89,29.99,30.00,32
1940.92,29.99,30.00,50
1941.94,29.99,30.00,32
1942.97,29.99,30.00,32
1944.00,29.99,30.00,32
1945.02,29.99,30.00,32
1946.05,29.99,30.00,32
1947.07,29.99,30.00,32
1948.10,29.99,30.00,32
1949.13,29.99,30.00,32
1950.15,29.99,30.00,32
1951.18,29.99,30.00,32
1952.20,29.99,30.00,32
1953.23,29.99,30.00,32
1954.25,29.99,30.00,32
1955.28,29.99,30.00,32
1956.31,29.99,30.00,32
1957.33,29.99,30.00,32
1958.36,29.99,30.00,32
1959.39,29.99,30.00,32
1960.41,29.99,30.00,32
1961.44,29.99,30.00,32
1962.46,29.99,30.00,32
1963.49,29.99,30.00,32
1964.51,29.99,30.00,32
1965.54,29.99,30.00,32
1966.57,29.99,30.00,32
1967.59,29.99,30.00,50
1968.62,29.99,30.00,50
