Tempo (s),Temp Atual (C),Temp Desejada (C),PWM
267.963,30.45,30.00,0
268.232,30.54,30.00,0
268.502,30.54,30.00,0
268.771,30.54,30.00,0
269.040,30.54,30.00,0
269.308,30.54,30.00,0
269.578,30.54,30.00,0
269.847,30.35,30.00,0
270.115,30.54,30.00,0
270.385,30.54,30.00,0
270.654,30.54,30.00,0
270.923,30.54,30.00,0
271.193,30.54,30.00,0
271.462,30.54,30.00,0
271.730,30.54,30.00,0
272.000,30.54,30.00,0
272.269,30.54,30.00,0
272.538,30.54,30.00,0
272.807,30.54,30.00,0
273.076,30.54,30.00,0
273.345,30.45,30.00,0
273.614,30.54,30.00,0
273.884,30.54,30.00,0
274.152,30.54,30.00,0
274.421,30.54,30.00,0
274.691,30.54,30.00,0
274.960,30.54,30.00,0
275.229,30.54,30.00,0
275.497,30.54,30.00,0
275.767,30.54,30.00,0
276.036,30.63,30.00,0
276.305,30.54,30.00,0
276.575,30.54,30.00,0
276.843,30.54,30.00,0
277.112,30.63,30.00,0
277.382,30.54,30.00,0
277.651,30.54,30.00,0
277.919,30.63,30.00,0
278.189,30.54,30.00,0
278.458,30.54,30.00,0
278.727,30.54,30.00,0
278.996,30.54,30.00,0
279.265,30.54,30.00,0
279.534,30.54,30.00,0
279.803,30.63,30.00,0
280.073,30.54,30.00,0
280.342,30.54,30.00,0
280.610,30.54,30.00,0
280.880,30.54,30.00,0
281.149,30.54,30.00,0
281.418,30.54,30.00,0
281.687,30.63,30.00,0
281.956,30.54,30.00,0
282.225,30.63,30.00,0
282.494,30.54,30.00,0
282.764,30.54,30.00,0
283.032,30.63,30.00,0
283.301,30.54,30.00,0
283.571,30.63,30.00,0
283.840,30.63,30.00,0
284.109,30.63,30.00,0
284.379,30.35,30.00,0
284.647,30.54,30.00,0
284.916,30.63,30.00,0
285.186,30.63,30.00,0
285.455,30.54,30.00,0
285.723,30.63,30.00,0
285.992,30.63,30.00,0
286.262,30.54,30.00,0
286.531,30.63,30.00,0
286.799,30.63,30.00,0
287.069,30.63,30.00,0
287.338,30.45,30.00,0
287.607,30.63,30.00,0
287.877,30.63,30.00,0
288.145,30.63,30.00,0
288.414,30.63,30.00,0
288.684,30.63,30.00,0
288.953,30.63,30.00,0
289.221,30.63,30.00,0
289.490,30.63,30.00,0
289.760,30.63,30.00,0
290.029,30.63,30.00,0
290.298,30.63,30.00,0
290.567,30.63,30.00,0
290.836,30.63,30.00,0
291.105,30.63,30.00,0
291.375,30.63,30.00,0
291.644,30.63,30.00,0
291.913,30.63,30.00,0
292.182,30.63,30.00,0
292.451,30.63,30.00,0
292.720,30.63,30.00,0
292.989,30.63,30.00,0
293.259,30.63,30.00,0
293.527,30.63,30.00,0
293.796,30.63,30.00,0
294.066,30.63,30.00,0
294.335,30.63,30.00,0
294.603,30.63,30.00,0
294.873,30.63,30.00,0
295.142,30.63,30.00,0
295.411,30.63,30.00,0
295.681,30.63,30.00,0
295.949,30.63,30.00,0
296.218,30.63,30.00,0
296.487,30.63,30.00,0
296.757,30.63,30.00,0
297.025,30.63,30.00,0
297.294,30.63,30.00,0
297.564,30.63,30.00,0
297.833,30.72,30.00,0
298.101,30.63,30.00,0
298.371,30.63,30.00,0
298.640,30.63,30.00,0
298.909,30.63,30.00,0
299.179,30.63,30.00,0
299.447,30.63,30.00,0
299.716,30.63,30.00,0
299.985,30.63,30.00,0
300.255,30.63,30.00,0
300.524,30.63,30.00,0
300.792,30.63,30.00,0
301.062,30.63,30.00,0
301.331,30.72,30.00,0
301.600,30.63,30.00,0
301.870,30.63,30.00,0
302.139,30.63,30.00,0
302.407,30.54,30.00,0
302.676,30.63,30.00,0
302.946,30.63,30.00,0
303.214,30.72,30.00,0
303.483,30.63,30.00,0
303.753,30.63,30.00,0
304.022,30.72,30.00,0
304.291,30.63,30.00,0
304.561,30.63,30.00,0
304.829,30.72,30.00,0
305.098,30.72,30.00,0
305.368,30.63,30.00,0
305.637,30.63,30.00,0
305.905,30.72,30.00,0
306.174,30.63,30.00,0
306.444,30.63,30.00,0
306.713,30.72,30.00,0
306.982,30.63,30.00,0
307.251,30.63,30.00,0
307.520,30.63,30.00,0
307.789,30.63,30.00,0
308.059,30.63,30.00,0
308.327,30.72,30.00,0
308.596,30.72,30.00,0
308.866,30.72,30.00,0
309.135,30.63,30.00,0
309.404,30.63,30.00,0
309.673,30.63,30.00,0
309.942,30.72,30.00,0
310.211,30.72,30.00,0
310.480,30.72,30.00,0
310.750,30.72,30.00,0
311.019,30.63,30.00,0
311.287,30.63,30.00,0
311.557,30.63,30.00,0
311.826,30.72,30.00,0
312.095,30.72,30.00,0
312.364,30.72,30.00,0
312.633,30.63,30.00,0
312.902,30.72,30.00,0
313.171,30.82,30.00,0
313.441,30.72,30.00,0
313.710,30.72,30.00,0
313.978,30.72,30.00,0
314.248,30.72,30.00,0
314.517,30.63,30.00,0
314.786,30.72,30.00,0
315.055,30.63,30.00,0
315.324,30.72,30.00,0
315.593,30.63,30.00,0
315.863,30.72,30.00,0
316.132,30.72,30.00,0
316.401,30.63,30.00,0
316.669,30.72,30.00,0
316.939,30.63,30.00,0
317.208,30.72,30.00,0
317.476,30.72,30.00,0
317.746,30.72,30.00,0
318.015,30.72,30.00,0
318.284,30.72,30.00,0
318.554,30.63,30.00,0
318.823,30.72,30.00,0
319.091,30.72,30.00,0
319.361,30.72,30.00,0
319.630,30.72,30.00,0
319.899,30.72,30.00,0
320.168,30.72,30.00,0
320.438,30.63,30.00,0
320.706,30.63,30.00,0
320.975,30.72,30.00,0
321.245,30.72,30.00,0
321.514,30.72,30.00,0
321.783,30.72,30.00,0
322.052,30.72,30.00,0
322.321,30.63,30.00,0
322.590,30.72,30.00,0
322.860,30.72,30.00,0
323.128,30.72,30.00,0
323.397,30.72,30.00,0
323.666,30.72,30.00,0
323.936,30.63,30.00,0
324.205,30.72,30.00,0
324.473,30.72,30.00,0
324.743,30.72,30.00,0
325.012,30.72,30.00,0
325.281,30.72,30.00,0
325.551,30.72,30.00,0
325.820,30.72,30.00,0
326.089,30.72,30.00,0
326.358,30.72,30.00,0
326.627,30.72,30.00,0
326.896,30.72,30.00,0
327.165,30.72,30.00,0
327.434,30.72,30.00,0
327.703,30.63,30.00,0
327.972,30.72,30.00,0
328.242,30.72,30.00,0
328.510,30.72,30.00,0
328.779,30.72,30.00,0
329.049,30.72,30.00,0
329.318,30.72,30.00,0
329.587,30.63,30.00,0
329.856,30.72,30.00,0
330.125,30.72,30.00,0
330.394,30.72,30.00,0
330.663,30.72,30.00,0
330.933,30.72,30.00,0
331.201,30.72,30.00,0
331.470,30.63,30.00,0
331.740,30.72,30.00,0
332.009,30.72,30.00,0
332.277,30.72,30.00,0
332.547,30.72,30.00,0
332.816,30.72,30.00,0
333.085,30.72,30.00,0
333.355,30.72,30.00,0
333.624,30.72,30.00,0
333.893,30.72,30.00,0
334.162,30.72,30.00,0
334.432,30.72,30.00,0
334.701,30.72,30.00,0
334.970,30.72,30.00,0
335.240,30.72,30.00,0
335.509,30.72,30.00,0
335.778,30.72,30.00,0
336.048,30.72,30.00,0
336.316,30.72,30.00,0
336.585,30.72,30.00,0
336.855,30.72,30.00,0
337.124,30.72,30.00,0
337.392,30.72,30.00,0
337.661,30.72,30.00,0
337.931,30.72,30.00,0
338.200,30.72,30.00,0
338.469,30.72,30.00,0
338.738,30.72,30.00,0
339.007,30.72,30.00,0
339.276,30.72,30.00,0
339.546,30.72,30.00,0
339.814,30.72,30.00,0
340.083,30.72,30.00,0
340.353,30.72,30.00,0
340.622,30.72,30.00,0
340.891,30.72,30.00,0
341.160,30.72,30.00,0
341.429,30.72,30.00,0
341.698,30.72,30.00,0
341.967,30.72,30.00,0
342.237,30.72,30.00,0
342.506,30.72,30.00,0
342.775,30.72,30.00,0
343.045,30.72,30.00,0
343.314,30.72,30.00,0
343.583,30.72,30.00,0
343.853,30.72,30.00,0
344.122,30.72,30.00,0
344.391,30.72,30.00,0
344.660,30.72,30.00,0
344.930,30.72,30.00,0
345.199,30.63,30.00,0
345.468,30.72,30.00,0
345.738,30.72,30.00,0
346.007,30.63,30.00,0
346.276,30.72,30.00,0
346.546,30.72,30.00,0
346.815,30.72,30.00,0
347.084,30.72,30.00,0
347.354,30.72,30.00,0
347.623,30.72,30.00,0
347.892,30.72,30.00,0
348.162,30.72,30.00,0
348.431,30.72,30.00,0
348.699,30.72,30.00,0
348.968,30.72,30.00,0
349.238,30.72,30.00,0
349.508,30.72,30.00,0
349.777,30.72,30.00,0
350.046,30.72,30.00,0
350.315,30.72,30.00,0
350.584,30.72,30.00,0
350.854,30.72,30.00,0
351.123,30.72,30.00,0
351.392,30.72,30.00,0
351.662,30.72,30.00,0
351.931,30.72,30.00,0
352.200,30.72,30.00,0
352.470,30.72,30.00,0
352.739,30.72,30.00,0
353.008,30.72,30.00,0
353.277,30.72,30.00,0
353.547,30.72,30.00,0
353.816,30.72,30.00,0
354.085,30.72,30.00,0
354.355,30.72,30.00,0
354.624,30.72,30.00,0
354.893,30.72,30.00,0
355.162,30.72,30.00,0
355.431,30.72,30.00,0
355.700,30.82,30.00,0
355.970,30.72,30.00,0
356.239,30.72,30.00,0
356.508,30.63,30.00,0
356.777,30.72,30.00,0
357.047,30.72,30.00,0
357.316,30.45,30.00,0
357.585,30.72,30.00,0
357.855,30.72,30.00,0
358.124,30.72,30.00,0
358.393,30.72,30.00,0
358.663,30.72,30.00,0
358.932,30.72,30.00,0
359.201,30.72,30.00,0
359.471,30.72,30.00,0
359.740,30.72,30.00,0
360.009,30.72,30.00,0
360.279,30.72,30.00,0
360.548,30.72,30.00,0
360.816,30.72,30.00,0
361.085,30.72,30.00,0
361.355,30.72,30.00,0
361.624,30.63,30.00,0
361.894,30.72,30.00,0
362.163,30.72,30.00,0
362.432,30.72,30.00,0
362.701,30.72,30.00,0
362.971,30.72,30.00,0
363.240,30.72,30.00,0
363.509,30.72,30.00,0
363.779,30.72,30.00,0
364.048,30.72,30.00,0
364.317,30.72,30.00,0
364.587,30.72,30.00,0
364.856,30.72,30.00,0
365.125,30.63,30.00,0
365.394,30.45,30.00,0
365.663,30.72,30.00,0
365.932,30.72,30.00,0
366.201,30.72,30.00,0
366.471,30.72,30.00,0
366.740,30.72,30.00,0
367.009,30.63,30.00,0
367.279,30.72,30.00,0
367.548,30.72,30.00,0
367.817,30.72,30.00,0
368.087,30.72,30.00,0
368.356,30.72,30.00,0
368.625,30.63,30.00,0
368.894,30.72,30.00,0
369.163,30.72,30.00,0
369.432,30.72,30.00,0
369.701,30.72,30.00,0
369.971,30.72,30.00,0
370.240,30.72,30.00,0
370.509,30.63,30.00,0
370.779,30.72,30.00,0
371.048,30.72,30.00,0
371.317,30.72,30.00,0
371.587,30.72,30.00,0
371.856,30.72,30.00,0
372.125,30.63,30.00,0
372.395,30.72,30.00,0
372.664,30.72,30.00,0
372.933,30.72,30.00,0
373.201,30.72,30.00,0
373.471,30.72,30.00,0
373.740,30.72,30.00,0
374.009,30.63,30.00,0
374.279,30.72,30.00,0
374.548,30.72,30.00,0
374.817,30.72,30.00,0
375.087,30.72,30.00,0
375.356,30.63,30.00,0
375.625,30.63,30.00,0
375.895,30.63,30.00,0
376.164,30.72,30.00,0
376.433,30.72,30.00,0
376.702,30.72,30.00,0
376.972,30.72,30.00,0
377.241,30.72,30.00,0
377.510,30.63,30.00,0
377.780,30.72,30.00,0
378.049,30.72,30.00,0
378.318,30.72,30.00,0
378.588,30.72,30.00,0
378.857,30.72,30.00,0
379.126,30.63,30.00,0
379.396,30.72,30.00,0
379.665,30.72,30.00,0
379.934,30.72,30.00,0
380.204,30.72,30.00,0
380.473,30.72,30.00,0
380.742,30.72,30.00,0
381.011,30.63,30.00,0
381.281,30.72,30.00,0
381.550,30.72,30.00,0
381.818,30.72,30.00,0
382.088,30.72,30.00,0
382.357,30.72,30.00,0
382.626,30.91,30.00,0
382.896,30.63,30.00,0
383.166,30.72,30.00,0
383.434,30.72,30.00,0
383.704,30.72,30.00,0
383.973,30.63,30.00,0
384.242,30.72,30.00,0
384.512,30.63,30.00,0
384.781,30.72,30.00,0
385.050,30.72,30.00,0
385.319,30.72,30.00,0
385.589,30.72,30.00,0
385.857,30.72,30.00,0
386.127,30.63,30.00,0
386.397,30.63,30.00,0
386.666,30.72,30.00,0
386.934,30.72,30.00,0
387.204,30.72,30.00,0
387.473,30.72,30.00,0
387.742,30.63,30.00,0
388.012,30.63,30.00,0
388.281,30.72,30.00,0
388.550,30.72,30.00,0
388.819,30.72,30.00,0
389.089,30.72,30.00,0
389.358,30.63,30.00,0
389.627,30.63,30.00,0
389.897,30.63,30.00,0
390.166,30.63,30.00,0
390.435,30.72,30.00,0
390.705,30.72,30.00,0
390.974,30.72,30.00,0
391.243,30.63,30.00,0
391.513,30.63,30.00,0
391.782,30.63,30.00,0
392.051,30.63,30.00,0
392.321,30.72,30.00,0
392.590,30.72,30.00,0
392.859,30.63,30.00,0
393.128,30.63,30.00,0
393.398,30.63,30.00,0
393.667,30.63,30.00,0
393.936,30.72,30.00,0
394.206,30.72,30.00,0
394.475,30.63,30.00,0
394.744,30.63,30.00,0
395.014,30.63,30.00,0
395.283,30.63,30.00,0
395.552,30.63,30.00,0
395.822,30.63,30.00,0
396.090,30.72,30.00,0
396.359,30.63,30.00,0
396.628,30.63,30.00,0
396.898,30.82,30.00,0
397.168,30.63,30.00,0
397.437,30.63,30.00,0
397.707,30.72,30.00,0
397.976,30.63,30.00,0
398.245,30.63,30.00,0
398.515,30.63,30.00,0
398.784,30.63,30.00,0
399.053,30.72,30.00,0
399.323,30.72,30.00,0
399.592,30.63,30.00,0
399.860,30.63,30.00,0
400.130,30.63,30.00,0
400.400,30.63,30.00,0
400.669,30.63,30.00,0
400.937,30.63,30.00,0
401.207,30.72,30.00,0
401.476,30.63,30.00,0
401.745,30.63,30.00,0
402.015,30.63,30.00,0
402.284,30.63,30.00,0
402.554,30.63,30.00,0
402.823,30.63,30.00,0
403.092,30.63,30.00,0
403.361,30.63,30.00,0
403.631,30.63,30.00,0
403.900,30.63,30.00,0
404.170,30.63,30.00,0
404.439,30.63,30.00,0
404.708,30.63,30.00,0
404.977,30.63,30.00,0
405.246,30.63,30.00,0
405.516,30.82,30.00,0
405.785,30.63,30.00,0
406.054,30.63,30.00,0
406.324,30.72,30.00,0
406.593,30.63,30.00,0
406.862,30.63,30.00,0
407.132,30.63,30.00,0
407.401,30.63,30.00,0
407.670,30.63,30.00,0
407.940,30.72,30.00,0
408.209,30.63,30.00,0
408.478,30.63,30.00,0
408.748,30.63,30.00,0
409.017,30.63,30.00,0
409.286,30.63,30.00,0
409.555,30.63,30.00,0
409.825,30.63,30.00,0
410.094,30.63,30.00,0
410.363,30.63,30.00,0
410.633,30.63,30.00,0
410.902,30.63,30.00,0
411.171,30.63,30.00,0
411.440,30.63,30.00,0
411.709,30.63,30.00,0
411.978,30.63,30.00,0
412.249,30.63,30.00,0
412.518,30.63,30.00,0
412.787,30.63,30.00,0
413.056,30.63,30.00,0
413.325,30.63,30.00,0
413.594,30.63,30.00,0
413.863,30.63,30.00,0
414.133,30.63,30.00,0
414.402,30.63,30.00,0
414.671,30.63,30.00,0
414.941,30.63,30.00,0
415.210,30.63,30.00,0
415.479,30.63,30.00,0
415.749,30.63,30.00,0
416.018,30.63,30.00,0
416.287,30.63,30.00,0
416.557,30.63,30.00,0
416.826,30.63,30.00,0
417.095,30.63,30.00,0
417.364,30.63,30.00,0
417.634,30.63,30.00,0
417.903,30.63,30.00,0
418.172,30.63,30.00,0
418.442,30.63,30.00,0
418.711,30.63,30.00,0
418.980,30.54,30.00,0
419.249,30.63,30.00,0
419.518,30.63,30.00,0
419.787,30.63,30.00,0
420.057,30.63,30.00,0
420.326,30.54,30.00,0
420.595,30.63,30.00,0
420.865,30.63,30.00,0
421.134,30.63,30.00,0
421.402,30.63,30.00,0
421.671,30.63,30.00,0
421.941,30.54,30.00,0
422.210,30.63,30.00,0
422.479,30.63,30.00,0
422.749,30.63,30.00,0
423.018,30.63,30.00,0
423.287,30.63,30.00,0
423.557,30.63,30.00,0
423.826,30.63,30.00,0
424.095,30.63,30.00,0
424.364,30.63,30.00,0
424.633,30.63,30.00,0
424.902,30.63,30.00,0
425.171,30.63,30.00,0
425.441,30.63,30.00,0
425.710,30.63,30.00,0
425.979,30.63,30.00,0
426.249,30.63,30.00,0
426.518,30.54,30.00,0
426.787,30.54,30.00,0
427.057,30.63,30.00,0
427.326,30.63,30.00,0
427.594,30.63,30.00,0
427.864,30.63,30.00,0
428.133,30.63,30.00,0
428.402,30.54,30.00,0
428.672,30.54,30.00,0
428.940,30.63,30.00,0
429.209,30.63,30.00,0
429.478,30.63,30.00,0
429.748,30.63,30.00,0
430.017,30.63,30.00,0
430.286,30.54,30.00,0
430.556,30.63,30.00,0
430.825,30.63,30.00,0
431.093,30.63,30.00,0
431.363,30.63,30.00,0
431.632,30.63,30.00,0
431.901,30.54,30.00,0
432.171,30.54,30.00,0
432.440,30.63,30.00,0
432.709,30.54,30.00,0
432.978,30.63,30.00,0
433.248,30.54,30.00,0
433.517,30.54,30.00,0
433.786,30.54,30.00,0
434.055,30.54,30.00,0
434.324,30.54,30.00,0
434.593,30.63,30.00,0
434.863,30.54,30.00,0
435.132,30.63,30.00,0
435.401,30.54,30.00,0
435.671,30.72,30.00,0
435.940,30.54,30.00,0
436.209,30.54,30.00,0
436.478,30.63,30.00,0
436.748,30.54,30.00,0
437.017,30.54,30.00,0
437.286,30.54,30.00,0
437.556,30.54,30.00,0
437.825,30.54,30.00,0
438.093,30.63,30.00,0
438.363,30.54,30.00,0
438.632,30.54,30.00,0
438.901,30.54,30.00,0
439.172,30.54,30.00,0
439.441,30.54,30.00,0
439.710,30.63,30.00,0
439.979,30.54,30.00,0
440.249,30.54,30.00,0
440.518,30.54,30.00,0
440.787,30.54,30.00,0
441.057,30.54,30.00,0
441.326,30.63,30.00,0
441.595,30.54,30.00,0
441.865,30.54,30.00,0
442.134,30.54,30.00,0
442.403,30.54,30.00,0
442.673,30.54,30.00,0
442.942,30.63,30.00,0
443.211,30.54,30.00,0
443.480,30.54,30.00,0
443.750,30.54,30.00,0
444.019,30.54,30.00,0
444.289,30.54,30.00,0
444.558,30.54,30.00,0
444.826,30.54,30.00,0
445.095,30.54,30.00,0
445.365,30.54,30.00,0
445.634,30.54,30.00,0
445.904,30.54,30.00,0
446.173,30.54,30.00,0
446.442,30.72,30.00,0
446.711,30.54,30.00,0
446.981,30.54,30.00,0
447.250,30.45,30.00,0
447.519,30.54,30.00,0
447.789,30.54,30.00,0
448.058,30.54,30.00,0
448.327,30.54,30.00,0
448.596,30.54,30.00,0
448.866,30.54,30.00,0
449.135,30.54,30.00,0
449.404,30.54,30.00,0
449.674,30.54,30.00,0
449.943,30.54,30.00,0
450.212,30.54,30.00,0
450.482,30.54,30.00,0
450.751,30.54,30.00,0
451.020,30.54,30.00,0
451.290,30.54,30.00,0
451.559,30.54,30.00,0
451.828,30.54,30.00,0
452.098,30.54,30.00,0
452.367,30.54,30.00,0
452.636,30.54,30.00,0
452.905,30.54,30.00,0
453.175,30.54,30.00,0
453.444,30.54,30.00,0
453.713,30.54,30.00,0
453.983,30.45,30.00,0
454.252,30.54,30.00,0
454.521,30.54,30.00,0
454.791,30.54,30.00,0
455.060,30.54,30.00,0
455.329,30.54,30.00,0
455.599,30.54,30.00,0
455.868,30.54,30.00,0
456.137,30.54,30.00,0
456.407,30.54,30.00,0
456.676,30.54,30.00,0
456.945,30.54,30.00,0
457.214,30.45,30.00,0
457.484,30.54,30.00,0
457.753,30.54,30.00,0
458.022,30.54,30.00,0
458.292,30.54,30.00,0
458.561,30.54,30.00,0
458.830,30.63,30.00,0
459.100,30.54,30.00,0
459.369,30.54,30.00,0
459.637,30.54,30.00,0
459.907,30.54,30.00,0
460.176,30.54,30.00,0
460.445,30.45,30.00,0
460.716,30.45,30.00,0
460.984,30.54,30.00,0
461.253,30.54,30.00,0
461.522,30.54,30.00,0
461.792,30.54,30.00,0
462.061,30.45,30.00,0
462.330,30.45,30.00,0
462.600,30.54,30.00,0
462.869,30.54,30.00,0
463.138,30.54,30.00,0
463.408,30.45,30.00,0
463.677,30.54,30.00,0
463.946,30.45,30.00,0
464.216,30.54,30.00,0
464.485,30.54,30.00,0
464.754,30.54,30.00,0
465.024,30.45,30.00,0
465.293,30.45,30.00,0
465.562,30.45,30.00,0
465.831,30.54,30.00,0
466.101,30.54,30.00,0
466.370,30.54,30.00,0
466.639,30.45,30.00,0
466.909,30.45,30.00,0
467.178,30.45,30.00,0
467.447,30.45,30.00,0
467.717,30.54,30.00,0
467.986,30.54,30.00,0
468.255,30.45,30.00,0
468.525,30.45,30.00,0
468.794,30.45,30.00,0
469.063,30.45,30.00,0
469.332,30.45,30.00,0
469.602,30.54,30.00,0
469.871,30.45,30.00,0
470.140,30.45,30.00,0
470.410,30.45,30.00,0
470.679,30.45,30.00,0
470.948,30.45,30.00,0
471.218,30.54,30.00,0
471.487,30.45,30.00,0
471.756,30.45,30.00,0
472.026,30.35,30.00,0
472.295,30.45,30.00,0
472.564,30.45,30.00,0
472.834,30.54,30.00,0
473.103,30.45,30.00,0
473.372,30.45,30.00,0
473.641,30.45,30.00,0
473.911,30.45,30.00,0
474.180,30.45,30.00,0
474.449,30.45,30.00,0
474.719,30.45,30.00,0
474.988,30.45,30.00,0
475.257,30.45,30.00,0
475.527,30.45,30.00,0
475.796,30.45,30.00,0
476.065,30.45,30.00,0
476.334,30.45,30.00,0
476.603,30.45,30.00,0
476.873,30.45,30.00,0
477.143,30.45,30.00,0
477.412,30.45,30.00,0
477.680,30.45,30.00,0
477.949,30.45,30.00,0
478.219,30.45,30.00,0
478.489,30.45,30.00,0
478.758,30.45,30.00,0
479.028,30.45,30.00,0
479.296,30.45,30.00,0
479.565,30.45,30.00,0
479.835,30.45,30.00,0
480.105,30.45,30.00,0
480.374,30.45,30.00,0
480.644,30.45,30.00,0
480.912,30.54,30.00,0
481.181,30.45,30.00,0
481.451,30.45,30.00,0
481.721,30.45,30.00,0
481.990,30.45,30.00,0
482.259,30.45,30.00,0
482.528,30.45,30.00,0
482.797,30.45,30.00,0
483.066,30.45,30.00,0
483.336,30.35,30.00,0
483.606,30.45,30.00,0
483.874,30.45,30.00,0
484.144,30.45,30.00,0
484.413,30.45,30.00,0
484.682,30.45,30.00,0
484.952,30.45,30.00,0
485.221,30.54,30.00,0
485.490,30.45,30.00,0
485.760,30.45,30.00,0
486.029,30.45,30.00,0
486.298,30.45,30.00,0
486.567,30.45,30.00,0
486.837,30.45,30.00,0
487.106,30.45,30.00,0
487.375,30.45,30.00,0
487.645,30.45,30.00,0
487.914,30.45,30.00,0
488.183,30.45,30.00,0
488.453,30.35,30.00,0
488.722,30.45,30.00,0
488.991,30.45,30.00,0
489.261,30.45,30.00,0
489.530,30.45,30.00,0
489.799,30.45,30.00,0
490.068,30.35,30.00,0
490.338,30.45,30.00,0
490.607,30.45,30.00,0
490.876,30.45,30.00,0
491.145,30.45,30.00,0
491.414,30.45,30.00,0
491.683,30.35,30.00,0
491.954,30.54,30.00,0
492.222,30.45,30.00,0
492.491,30.45,30.00,0
492.761,30.45,30.00,0
493.030,30.45,30.00,0
493.299,30.35,30.00,0
493.569,30.35,30.00,0
493.838,30.35,30.00,0
494.107,30.45,30.00,0
494.376,30.45,30.00,0
494.646,30.45,30.00,0
494.915,30.35,30.00,0
495.184,30.35,30.00,0
495.454,30.35,30.00,0
495.723,30.35,30.00,0
495.992,30.45,30.00,0
496.261,30.45,30.00,0
496.530,30.35,30.00,0
496.799,30.35,30.00,0
497.069,30.35,30.00,0
497.339,30.35,30.00,0
497.607,30.35,30.00,0
497.876,30.45,30.00,0
498.146,30.45,30.00,0
498.415,30.35,30.00,0
498.684,30.35,30.00,0
498.954,30.35,30.00,0
499.223,30.35,30.00,0
499.492,30.35,30.00,0
499.762,30.35,30.00,0
500.031,30.35,30.00,0
500.300,30.35,30.00,0
500.570,30.35,30.00,0
500.839,30.35,30.00,0
501.108,30.35,30.00,0
501.378,30.45,30.00,0
501.647,30.35,30.00,0
501.915,30.35,30.00,0
502.185,30.35,30.00,0
502.455,30.35,30.00,0
502.723,30.35,30.00,0
502.992,30.35,30.00,0
503.262,30.35,30.00,0
503.531,30.35,30.00,0
503.800,30.35,30.00,0
504.070,30.35,30.00,0
504.339,30.35,30.00,0
504.608,30.35,30.00,0
504.878,30.35,30.00,0
505.147,30.35,30.00,0
505.416,30.35,30.00,0
505.686,30.35,30.00,0
505.955,30.35,30.00,0
506.224,30.35,30.00,0
506.493,30.35,30.00,0
506.763,30.45,30.00,0
507.031,30.35,30.00,0
507.300,30.35,30.00,0
507.571,30.35,30.00,0
507.840,30.35,30.00,0
508.109,30.35,30.00,0
508.378,30.35,30.00,0
508.647,30.35,30.00,0
508.916,30.35,30.00,0
509.186,30.35,30.00,0
509.455,30.35,30.00,0
509.724,30.35,30.00,0
509.993,30.35,30.00,0
510.263,30.35,30.00,0
510.532,30.35,30.00,0
510.801,30.35,30.00,0
511.071,30.26,30.00,0
511.340,30.35,30.00,0
511.609,30.35,30.00,0
511.879,30.35,30.00,0
512.148,30.35,30.00,0
512.417,30.35,30.00,0
512.687,30.35,30.00,0
512.956,30.26,30.00,0
513.225,30.35,30.00,0
513.495,30.35,30.00,0
513.764,30.35,30.00,0
514.033,30.35,30.00,0
514.302,30.35,30.00,0
514.572,30.35,30.00,0
514.841,30.35,30.00,0
515.110,30.35,30.00,0
515.380,30.35,30.00,0
515.648,30.35,30.00,0
515.917,30.35,30.00,0
516.187,30.35,30.00,0
516.457,30.26,30.00,0
516.726,30.35,30.00,0
516.996,30.35,30.00,0
517.264,30.35,30.00,0
517.533,30.35,30.00,0
517.803,30.35,30.00,0
518.072,30.45,30.00,0
518.341,30.26,30.00,0
518.610,30.35,30.00,0
518.880,30.35,30.00,0
519.149,30.35,30.00,0
519.418,30.26,30.00,0
519.688,30.35,30.00,0
519.957,30.35,30.00,0
520.226,30.35,30.00,0
520.496,30.26,30.00,0
520.765,30.35,30.00,0
521.034,30.26,30.00,0
521.304,30.26,30.00,0
521.573,30.26,30.00,0
521.842,30.26,30.00,0
522.112,30.35,30.00,0
522.381,30.35,30.00,0
522.650,30.26,30.00,0
522.919,30.26,30.00,0
523.189,30.26,30.00,0
523.458,30.26,30.00,0
523.727,30.35,30.00,0
523.997,30.35,30.00,0
524.266,30.26,30.00,0
524.535,30.26,30.00,0
524.805,30.26,30.00,0
525.074,30.26,30.00,0
525.343,30.26,30.00,0
525.613,30.35,30.00,0
525.881,30.26,30.00,0
526.150,30.26,30.00,0
526.420,30.26,30.00,0
526.690,30.26,30.00,0
526.958,30.26,30.00,0
527.227,30.26,30.00,0
527.497,30.35,30.00,0
527.766,30.26,30.00,0
528.035,30.26,30.00,0
528.305,30.26,30.00,0
528.574,30.26,30.00,0
528.843,30.26,30.00,0
529.113,30.26,30.00,0
529.382,30.26,30.00,0
529.651,30.26,30.00,0
529.921,30.26,30.00,0
530.190,30.26,30.00,0
530.459,30.26,30.00,0
530.728,30.35,30.00,0
530.997,30.26,30.00,0
531.266,30.35,30.00,0
531.536,30.26,30.00,0
531.805,30.35,30.00,0
532.074,30.26,30.00,0
